Source,Target,Label,inter,cor,p
1806,730,1,pp,0.862290909,0.005872991
1995,730,1,pp,0.880952381,0.00385032
1662,730,-1,np,-0.857142857,0.006530017
2178,730,-1,np,-0.838338383,0.009323116
2304,730,1,pp,0.862290909,0.005872991
2004,730,1,pp,0.898219696,0.002438797
1966,730,1,pp,0.880952381,0.00385032
2312,730,-1,np,-0.843434712,0.008503234
2257,730,1,pp,0.904761905,0.002008276
1884,730,-1,np,-0.938590635,0.000552616
1999,730,1,pp,0.904761905,0.002008276
2319,730,-1,np,-0.874267171,0.004512386
2139,730,-1,np,-0.928571429,0.000862968
2193,730,1,pp,0.970077272,6.55E-05
1811,1446,1,pp,0.910195959,0.001690861
1940,1446,-1,np,-0.928571429,0.000862968
2103,1446,-1,np,-0.898219696,0.002438797
2333,1446,1,pp,0.842835583,0.008597139
2318,1446,1,pp,0.850314646,0.007471415
1949,1446,-1,np,-0.857142857,0.006530017
2047,1446,-1,np,-0.915729116,0.001403174
2236,1446,1,pp,0.857142857,0.006530017
2171,1446,1,pp,0.853912564,0.006965288
2046,1446,-1,np,-0.952380952,0.0002604
1862,738,1,pp,0.851064496,0.007364059
2306,738,1,pp,0.891630982,0.002928681
2152,1302,-1,np,-0.877145025,0.004219085
2196,1302,-1,np,-0.857142857,0.006530017
2289,1302,1,pp,0.976190476,3.31E-05
2205,1302,1,pp,0.880952381,0.00385032
2107,1302,1,pp,0.891630982,0.002928681
1930,1302,1,pp,0.928571429,0.000862968
1722,1302,1,pp,0.880952381,0.00385032
2193,1302,-1,np,-0.850314646,0.007471415
2132,932,1,pp,0.862290909,0.005872991
2125,932,-1,np,-0.880952381,0.00385032
2027,932,-1,np,-0.860748345,0.006065193
1876,932,1,pp,0.902707567,0.002137647
2169,834,1,pp,0.896127224,0.00258811
1642,834,1,pp,0.838338383,0.009323116
2213,834,1,pp,0.853912564,0.006965288
2239,834,1,pp,0.85548378,0.00675133
1989,834,1,pp,0.880952381,0.00385032
2217,834,1,pp,0.857142857,0.006530017
2050,834,1,pp,0.843434712,0.008503234
1768,834,1,pp,0.847024363,0.007954271
2210,834,-1,np,-0.915729116,0.001403174
1655,834,1,pp,0.850314646,0.007471415
1725,834,1,pp,0.879581914,0.003980559
1765,1143,-1,np,-0.879581914,0.003980559
1645,1143,-1,np,-0.904761905,0.002008276
2289,1143,-1,np,-0.904761905,0.002008276
1772,1143,1,pp,0.909241209,0.001744075
2299,1143,-1,np,-0.886243434,0.003373343
2140,318,1,pp,0.915729116,0.001403174
2316,318,1,pp,0.838338383,0.009323116
2191,318,-1,np,-0.898219696,0.002438797
2051,318,-1,np,-0.85548378,0.00675133
2188,318,1,pp,0.834748647,0.009929687
1898,318,1,pp,0.880952381,0.00385032
1701,318,-1,np,-0.850314646,0.007471415
1956,318,1,pp,0.857142857,0.006530017
2246,318,-1,np,-0.891630982,0.002928681
1857,318,1,pp,0.874267171,0.004512386
1921,106,1,pp,0.934148484,0.000679106
1936,106,-1,np,-0.874267171,0.004512386
1670,106,1,pp,0.880952381,0.00385032
1824,106,-1,np,-0.850314646,0.007471415
1992,106,-1,np,-0.85548378,0.00675133
1879,106,1,pp,0.843434712,0.008503234
1819,106,1,pp,0.946124747,0.000375312
2288,106,1,pp,0.857142857,0.006530017
1951,106,1,pp,0.904761905,0.002008276
1907,106,1,pp,0.874267171,0.004512386
1759,106,1,pp,0.904761905,0.002008276
2044,1582,1,pp,0.860748345,0.006065193
1753,1582,1,pp,0.851064496,0.007364059
1960,1582,1,pp,0.838338383,0.009323116
1757,1582,-1,np,-0.898219696,0.002438797
1773,1582,-1,np,-0.934148484,0.000679106
2123,1582,1,pp,0.874267171,0.004512386
1695,927,1,pp,0.880952381,0.00385032
2279,927,1,pp,0.843434712,0.008503234
2264,927,1,pp,0.898219696,0.002438797
2029,927,1,pp,0.862290909,0.005872991
1683,927,1,pp,0.838338383,0.009323116
2189,927,1,pp,0.898219696,0.002438797
1822,927,1,pp,0.898219696,0.002438797
2015,927,1,pp,0.850314646,0.007471415
1768,927,1,pp,0.847024363,0.007954271
1939,927,1,pp,0.850314646,0.007471415
1841,927,1,pp,0.896127224,0.00258811
2096,927,1,pp,0.886243434,0.003373343
2231,1414,-1,np,-0.867532847,0.005249136
2206,1414,1,pp,0.874267171,0.004512386
2275,1414,1,pp,0.891630982,0.002928681
2293,1414,-1,np,-0.850314646,0.007471415
1831,1414,1,pp,0.904761905,0.002008276
1925,1414,1,pp,0.850314646,0.007471415
2057,1414,1,pp,0.857142857,0.006530017
1912,1414,-1,np,-0.850314646,0.007471415
1918,1414,1,pp,0.857142857,0.006530017
1789,1401,1,pp,0.891630982,0.002928681
1685,1401,-1,np,-0.886243434,0.003373343
2030,1401,1,pp,0.857142857,0.006530017
1926,1401,1,pp,0.898219696,0.002438797
2294,1401,1,pp,0.843434712,0.008503234
1670,556,-1,np,-0.928571429,0.000862968
2325,556,-1,np,-0.976190476,3.31E-05
2274,556,-1,np,-0.880952381,0.00385032
2287,556,1,pp,0.896127224,0.00258811
1723,556,1,pp,0.963925385,0.000114214
2168,556,1,pp,0.857142857,0.006530017
1873,556,-1,np,-0.898219696,0.002438797
1888,556,1,pp,0.952380952,0.0002604
2262,556,-1,np,-0.904761905,0.002008276
1676,556,-1,np,-0.928571429,0.000862968
2268,556,-1,np,-0.838338383,0.009323116
2164,556,1,pp,0.857142857,0.006530017
1907,556,-1,np,-0.886243434,0.003373343
2170,643,1,pp,0.922172222,0.001110817
2136,643,1,pp,0.857142857,0.006530017
2280,643,1,pp,0.874267171,0.004512386
1990,643,1,pp,0.952380952,0.0002604
2109,643,1,pp,0.862290909,0.005872991
2304,643,-1,np,-0.838338383,0.009323116
2332,643,-1,np,-0.850314646,0.007471415
1887,643,-1,np,-0.85548378,0.00675133
2291,643,-1,np,-0.862290909,0.005872991
1866,447,-1,np,-0.874267171,0.004512386
2091,447,1,pp,0.862290909,0.005872991
1931,807,-1,np,-0.850314646,0.007471415
1976,807,1,pp,0.880952381,0.00385032
2251,807,1,pp,0.860748345,0.006065193
1901,807,1,pp,0.928571429,0.000862968
1929,807,1,pp,0.922172222,0.001110817
2128,807,1,pp,0.847024363,0.007954271
2270,807,1,pp,0.915729116,0.001403174
1726,807,-1,np,-0.951502571,0.000274893
2314,34,-1,np,-0.867532847,0.005249136
2016,34,-1,np,-0.886243434,0.003373343
2169,34,-1,np,-0.932954371,0.000716066
2332,34,-1,np,-0.850314646,0.007471415
2217,34,-1,np,-0.904761905,0.002008276
2050,34,-1,np,-0.891630982,0.002928681
2133,34,1,pp,0.902707567,0.002137647
1921,624,-1,np,-0.850314646,0.007471415
2006,624,1,pp,0.910195959,0.001690861
2091,624,1,pp,0.850314646,0.007471415
1671,624,-1,np,-0.853912564,0.006965288
1819,624,-1,np,-0.910195959,0.001690861
2245,1178,-1,np,-0.850314646,0.007471415
2152,1178,1,pp,0.926561646,0.000936432
2231,1178,1,pp,0.891630982,0.002928681
2069,1178,1,pp,0.901853335,0.002192994
2186,1178,1,pp,0.857142857,0.006530017
2205,1178,-1,np,-0.904761905,0.002008276
1899,1178,-1,np,-0.880952381,0.00385032
2122,1178,1,pp,0.970077272,6.55E-05
1795,1178,1,pp,0.85548378,0.00675133
2206,1178,-1,np,-0.850314646,0.007471415
2200,1178,-1,np,-0.898219696,0.002438797
2227,1178,-1,np,-0.886243434,0.003373343
2057,1178,-1,np,-0.904761905,0.002008276
2078,1178,1,pp,0.928571429,0.000862968
2043,1178,-1,np,-0.927778183,0.000891495
1734,1178,-1,np,-0.857142857,0.006530017
2314,119,-1,np,-0.843434712,0.008503234
1670,119,-1,np,-1,0
2325,119,-1,np,-0.952380952,0.0002604
2274,119,-1,np,-0.904761905,0.002008276
1888,119,1,pp,0.904761905,0.002008276
2169,119,-1,np,-0.896127224,0.00258811
2217,119,-1,np,-0.928571429,0.000862968
2282,119,1,pp,0.853912564,0.006965288
2164,119,1,pp,0.857142857,0.006530017
2210,119,1,pp,0.843434712,0.008503234
1979,119,-1,np,-0.850314646,0.007471415
1907,119,-1,np,-0.850314646,0.007471415
2213,284,-1,np,-0.853912564,0.006965288
2050,284,-1,np,-0.927778183,0.000891495
1928,284,1,pp,0.838338383,0.009323116
1744,775,1,pp,0.838338383,0.009323116
1700,775,1,pp,0.853912564,0.006965288
1852,775,-1,np,-0.864790869,0.005569863
2235,775,1,pp,0.853912564,0.006965288
1963,775,1,pp,0.904761905,0.002008276
1796,775,1,pp,0.850314646,0.007471415
1840,1394,-1,np,-0.836501913,0.009630399
1900,1394,1,pp,0.898219696,0.002438797
1834,1394,-1,np,-0.843434712,0.008503234
1642,1394,-1,np,-0.850314646,0.007471415
2224,1394,-1,np,-0.904761905,0.002008276
2265,1394,-1,np,-0.952380952,0.0002604
2014,1394,-1,np,-0.880952381,0.00385032
1783,1394,-1,np,-0.904761905,0.002008276
2096,1394,-1,np,-0.886243434,0.003373343
1921,534,-1,np,-0.862290909,0.005872991
2305,534,1,pp,0.867532847,0.005249136
2006,534,1,pp,0.874267171,0.004512386
1819,534,-1,np,-0.874267171,0.004512386
1917,934,-1,np,-0.857142857,0.006530017
2153,934,1,pp,0.904761905,0.002008276
2178,934,-1,np,-0.898219696,0.002438797
2326,934,1,pp,0.928571429,0.000862968
1754,934,1,pp,0.886243434,0.003373343
2317,934,1,pp,0.850314646,0.007471415
1905,934,-1,np,-0.857142857,0.006530017
2220,934,-1,np,-0.867532847,0.005249136
1923,934,1,pp,0.857142857,0.006530017
1986,934,1,pp,0.904761905,0.002008276
1699,931,1,pp,0.891630982,0.002928681
2258,931,1,pp,0.880952381,0.00385032
2196,931,1,pp,0.904761905,0.002008276
1769,931,-1,np,-0.850314646,0.007471415
1930,931,-1,np,-0.857142857,0.006530017
2089,931,1,pp,0.904761905,0.002008276
2071,931,-1,np,-0.946124747,0.000375312
2180,931,-1,np,-0.898219696,0.002438797
2153,931,1,pp,0.952380952,0.0002604
2178,931,-1,np,-0.970077272,6.55E-05
1964,931,1,pp,0.857142857,0.006530017
1966,931,1,pp,0.857142857,0.006530017
2081,931,-1,np,-0.867532847,0.005249136
2317,931,1,pp,0.850314646,0.007471415
2237,931,1,pp,0.904761905,0.002008276
1905,931,-1,np,-0.880952381,0.00385032
1923,931,1,pp,0.880952381,0.00385032
2193,931,1,pp,0.886243434,0.003373343
2022,30,-1,np,-0.898219696,0.002438797
2006,30,1,pp,0.934148484,0.000679106
1749,30,-1,np,-0.838338383,0.009323116
2050,30,-1,np,-0.85548378,0.00675133
1973,860,1,pp,0.878310066,0.004103934
1863,860,1,pp,0.857142857,0.006530017
2088,860,1,pp,0.928571429,0.000862968
1776,860,1,pp,0.928571429,0.000862968
2308,860,1,pp,0.904761905,0.002008276
2104,860,1,pp,0.850314646,0.007471415
2293,860,1,pp,0.862290909,0.005872991
1712,860,-1,np,-0.898219696,0.002438797
1651,860,-1,np,-0.850314646,0.007471415
2182,860,1,pp,0.934148484,0.000679106
2234,860,1,pp,0.857142857,0.006530017
1673,860,1,pp,0.85548378,0.00675133
1784,860,-1,np,-0.843434712,0.008503234
2095,860,-1,np,-0.843434712,0.008503234
1916,1306,1,pp,0.879581914,0.003980559
1742,1306,1,pp,0.904761905,0.002008276
1906,1306,1,pp,0.951502571,0.000274893
1933,1306,1,pp,0.879581914,0.003980559
1952,1306,-1,np,-0.898219696,0.002438797
2029,1306,1,pp,0.898219696,0.002438797
1985,1306,-1,np,-0.934148484,0.000679106
1656,1306,1,pp,0.857142857,0.006530017
2004,1306,1,pp,0.850314646,0.007471415
1989,1306,1,pp,0.928571429,0.000862968
2149,1306,1,pp,0.880952381,0.00385032
1971,1306,1,pp,0.928571429,0.000862968
1822,1306,1,pp,0.910195959,0.001690861
2015,1306,1,pp,0.898219696,0.002438797
1787,1306,1,pp,0.874267171,0.004512386
1884,1306,-1,np,-0.862488692,0.005848633
2072,742,1,pp,0.898219696,0.002438797
2206,742,1,pp,0.850314646,0.007471415
2275,742,1,pp,0.915729116,0.001403174
1712,742,1,pp,0.898219696,0.002438797
2230,742,1,pp,0.857142857,0.006530017
1831,742,1,pp,0.928571429,0.000862968
2057,742,1,pp,0.904761905,0.002008276
2003,742,-1,np,-0.857142857,0.006530017
1686,742,-1,np,-0.850314646,0.007471415
2300,742,1,pp,0.838338383,0.009323116
1719,742,1,pp,0.904761905,0.002008276
1921,302,-1,np,-0.898219696,0.002438797
2305,302,1,pp,0.915729116,0.001403174
2006,302,1,pp,0.910195959,0.001690861
1856,302,-1,np,-0.850314646,0.007471415
1749,302,-1,np,-0.850314646,0.007471415
1819,302,-1,np,-0.898219696,0.002438797
1813,302,1,pp,0.850314646,0.007471415
2333,1057,-1,np,-0.842835583,0.008597139
2318,1057,-1,np,-0.850314646,0.007471415
2143,1393,-1,np,-0.857142857,0.006530017
2243,1393,1,pp,0.904761905,0.002008276
2004,1393,-1,np,-0.850314646,0.007471415
2282,1393,1,pp,0.951502571,0.000274893
2314,768,-1,np,-0.915729116,0.001403174
2179,768,-1,np,-0.946124747,0.000375312
2325,768,-1,np,-0.928571429,0.000862968
1723,768,1,pp,0.891630982,0.002928681
2016,768,-1,np,-0.886243434,0.003373343
1888,768,1,pp,0.904761905,0.002008276
1781,768,1,pp,0.857142857,0.006530017
1998,768,-1,np,-0.857142857,0.006530017
2332,768,-1,np,-0.850314646,0.007471415
2164,768,1,pp,0.880952381,0.00385032
1650,768,-1,np,-0.927778183,0.000891495
2319,768,1,pp,0.898219696,0.002438797
2145,1600,-1,np,-0.946124747,0.000375312
2268,1600,-1,np,-0.850314646,0.007471415
1791,1600,-1,np,-0.952380952,0.0002604
2117,1600,1,pp,0.902707567,0.002137647
2219,1600,1,pp,0.928571429,0.000862968
2328,622,-1,np,-0.850314646,0.007471415
2138,622,-1,np,-0.904761905,0.002008276
2169,622,1,pp,0.871575794,0.004798257
1642,622,1,pp,0.874267171,0.004512386
2314,1438,-1,np,-0.867532847,0.005249136
2179,1438,-1,np,-0.850314646,0.007471415
2252,1438,-1,np,-0.857142857,0.006530017
1670,1438,-1,np,-0.952380952,0.0002604
2325,1438,-1,np,-0.928571429,0.000862968
1844,1438,-1,np,-0.880952381,0.00385032
2274,1438,-1,np,-0.928571429,0.000862968
1873,1438,-1,np,-0.850314646,0.007471415
1888,1438,1,pp,0.928571429,0.000862968
2169,1438,-1,np,-0.896127224,0.00258811
2093,1438,-1,np,-0.850314646,0.007471415
2217,1438,-1,np,-0.857142857,0.006530017
1691,1438,-1,np,-0.838338383,0.009323116
2164,1438,1,pp,0.952380952,0.0002604
1979,1438,-1,np,-0.934148484,0.000679106
1907,1438,-1,np,-0.898219696,0.002438797
2277,1438,-1,np,-0.857142857,0.006530017
2252,317,-1,np,-0.928571429,0.000862968
2243,317,1,pp,1,0
2198,317,1,pp,0.880952381,0.00385032
1651,317,1,pp,0.862290909,0.005872991
2004,317,-1,np,-0.898219696,0.002438797
2312,317,1,pp,0.843434712,0.008503234
2282,317,1,pp,0.951502571,0.000274893
1673,317,-1,np,-0.843434712,0.008503234
2037,317,-1,np,-0.898219696,0.002438797
2164,317,1,pp,0.857142857,0.006530017
1973,706,-1,np,-0.951502571,0.000274893
1863,706,-1,np,-0.880952381,0.00385032
1797,706,-1,np,-0.857142857,0.006530017
2088,706,-1,np,-0.952380952,0.0002604
1776,706,-1,np,-0.952380952,0.0002604
2293,706,-1,np,-0.874267171,0.004512386
1712,706,1,pp,0.970077272,6.55E-05
1946,706,-1,np,-0.853912564,0.006965288
2106,1377,1,pp,0.915729116,0.001403174
2329,1377,-1,np,-0.838338383,0.009323116
2215,1377,-1,np,-0.874267171,0.004512386
2009,1377,-1,np,-0.903680049,0.002075752
2157,1377,-1,np,-0.862290909,0.005872991
2170,222,1,pp,0.898219696,0.002438797
1767,222,1,pp,0.867532847,0.005249136
1717,222,1,pp,0.915729116,0.001403174
1960,222,1,pp,0.874267171,0.004512386
1680,222,1,pp,0.880952381,0.00385032
2280,222,1,pp,0.850314646,0.007471415
1887,222,-1,np,-0.85548378,0.00675133
1796,222,1,pp,0.838338383,0.009323116
1928,222,1,pp,0.850314646,0.007471415
2314,1079,-1,np,-0.891630982,0.002928681
2179,1079,-1,np,-0.934148484,0.000679106
1983,1079,-1,np,-0.862290909,0.005872991
2328,1079,1,pp,0.910195959,0.001690861
2233,1079,1,pp,0.934148484,0.000679106
1990,1079,1,pp,0.857142857,0.006530017
1812,1079,1,pp,0.848625129,0.007716947
2261,1079,-1,np,-0.928571429,0.000862968
2304,1079,-1,np,-0.922172222,0.001110817
2332,1079,-1,np,-0.862290909,0.005872991
1994,1079,1,pp,0.847024363,0.007954271
2291,1079,-1,np,-0.838338383,0.009323116
1902,1049,-1,np,-0.857142857,0.006530017
2223,1049,1,pp,0.934148484,0.000679106
2062,1049,-1,np,-0.922172222,0.001110817
2084,1049,-1,np,-0.879581914,0.003980559
1748,1049,-1,np,-0.886243434,0.003373343
1766,1049,-1,np,-0.963925385,0.000114214
1910,1049,-1,np,-0.857142857,0.006530017
2181,1049,-1,np,-0.898219696,0.002438797
1868,1049,-1,np,-0.862290909,0.005872991
1841,1049,-1,np,-0.834748647,0.009929687
2314,524,1,pp,0.891630982,0.002928681
2179,524,1,pp,0.862290909,0.005872991
2169,524,1,pp,0.871575794,0.004798257
1690,524,-1,np,-0.891630982,0.002928681
1995,524,1,pp,0.904761905,0.002008276
2332,524,1,pp,0.970077272,6.55E-05
2056,524,1,pp,0.928571429,0.000862968
2037,524,1,pp,0.850314646,0.007471415
1938,1488,-1,np,-0.922172222,0.001110817
1900,1488,-1,np,-0.874267171,0.004512386
2331,1488,1,pp,0.838338383,0.009323116
1834,1488,1,pp,0.951876318,0.000268663
2230,1488,1,pp,0.880952381,0.00385032
1977,1488,1,pp,0.850314646,0.007471415
1777,1488,1,pp,0.963925385,0.000114214
2265,1488,1,pp,0.857142857,0.006530017
2039,1488,1,pp,0.904761905,0.002008276
1788,1488,-1,np,-0.85548378,0.00675133
2035,1488,-1,np,-0.934148484,0.000679106
1686,1488,-1,np,-0.850314646,0.007471415
2314,1490,-1,np,-0.867532847,0.005249136
2179,1490,-1,np,-0.850314646,0.007471415
2252,1490,-1,np,-0.857142857,0.006530017
1670,1490,-1,np,-0.952380952,0.0002604
2325,1490,-1,np,-0.928571429,0.000862968
1844,1490,-1,np,-0.880952381,0.00385032
2274,1490,-1,np,-0.928571429,0.000862968
1873,1490,-1,np,-0.850314646,0.007471415
1888,1490,1,pp,0.928571429,0.000862968
2169,1490,-1,np,-0.896127224,0.00258811
2093,1490,-1,np,-0.850314646,0.007471415
2217,1490,-1,np,-0.857142857,0.006530017
1691,1490,-1,np,-0.838338383,0.009323116
2164,1490,1,pp,0.952380952,0.0002604
1979,1490,-1,np,-0.934148484,0.000679106
1907,1490,-1,np,-0.898219696,0.002438797
2277,1490,-1,np,-0.857142857,0.006530017
1953,960,-1,np,-0.862290909,0.005872991
2152,960,1,pp,0.926561646,0.000936432
1736,960,-1,np,-0.951876318,0.000268663
2231,960,1,pp,0.843434712,0.008503234
2205,960,-1,np,-0.880952381,0.00385032
2122,960,1,pp,0.886243434,0.003373343
2206,960,-1,np,-0.898219696,0.002438797
2228,960,-1,np,-0.850314646,0.007471415
1722,960,-1,np,-0.857142857,0.006530017
1662,960,-1,np,-0.857142857,0.006530017
1663,960,-1,np,-0.880952381,0.00385032
2320,960,-1,np,-0.834748647,0.009929687
2273,960,-1,np,-0.860748345,0.006065193
1828,960,-1,np,-0.875172349,0.004418764
2043,960,-1,np,-0.85548378,0.00675133
1912,960,1,pp,0.838338383,0.009323116
1670,21,-1,np,-0.952380952,0.0002604
2325,21,-1,np,-0.952380952,0.0002604
1844,21,-1,np,-0.857142857,0.006530017
2274,21,-1,np,-0.904761905,0.002008276
2287,21,1,pp,0.834748647,0.009929687
1723,21,1,pp,0.915729116,0.001403174
1873,21,-1,np,-0.874267171,0.004512386
1888,21,1,pp,0.976190476,3.31E-05
1676,21,-1,np,-0.857142857,0.006530017
2093,21,-1,np,-0.850314646,0.007471415
1691,21,-1,np,-0.850314646,0.007471415
2164,21,1,pp,0.880952381,0.00385032
1874,21,-1,np,-0.857142857,0.006530017
1679,21,-1,np,-0.838338383,0.009323116
1922,21,-1,np,-0.85548378,0.00675133
1907,21,-1,np,-0.946124747,0.000375312
1717,338,1,pp,0.85548378,0.00675133
1862,338,-1,np,-0.926158422,0.000951646
1916,486,-1,np,-0.879581914,0.003980559
1906,486,-1,np,-0.927105069,0.00091618
1975,486,1,pp,0.898219696,0.002438797
1952,486,1,pp,0.95810101,0.000178157
2225,486,1,pp,0.904761905,0.002008276
1769,486,1,pp,0.910195959,0.001690861
2029,486,-1,np,-0.862290909,0.005872991
1985,486,1,pp,0.850314646,0.007471415
1896,486,1,pp,0.850314646,0.007471415
1806,486,-1,np,-0.874267171,0.004512386
2004,486,-1,np,-0.898219696,0.002438797
1989,486,-1,np,-0.880952381,0.00385032
2032,486,1,pp,0.836501913,0.009630399
1966,486,-1,np,-0.880952381,0.00385032
2149,486,-1,np,-0.880952381,0.00385032
1971,486,-1,np,-0.904761905,0.002008276
1822,486,-1,np,-0.898219696,0.002438797
1884,486,1,pp,0.913223321,0.001529138
1999,486,-1,np,-0.928571429,0.000862968
2139,486,1,pp,0.928571429,0.000862968
2193,486,-1,np,-0.838338383,0.009323116
1699,1585,1,pp,0.867532847,0.005249136
2132,1585,-1,np,-0.874267171,0.004512386
2258,1585,1,pp,0.928571429,0.000862968
2233,1585,-1,np,-0.874267171,0.004512386
1990,1585,-1,np,-0.904761905,0.002008276
1812,1585,-1,np,-0.836501913,0.009630399
2071,1585,-1,np,-0.850314646,0.007471415
2180,1585,-1,np,-0.862290909,0.005872991
2257,1585,1,pp,0.857142857,0.006530017
2291,1585,1,pp,0.970077272,6.55E-05
2319,1585,-1,np,-0.862290909,0.005872991
1690,250,1,pp,0.843434712,0.008503234
2332,250,-1,np,-0.970077272,6.55E-05
2056,250,-1,np,-0.880952381,0.00385032
2279,568,-1,np,-0.867532847,0.005249136
2106,568,1,pp,0.867532847,0.005249136
1820,568,-1,np,-0.886243434,0.003373343
2189,568,-1,np,-0.886243434,0.003373343
2215,568,-1,np,-0.898219696,0.002438797
1810,568,-1,np,-0.857142857,0.006530017
1768,568,-1,np,-0.847024363,0.007954271
2157,568,-1,np,-0.898219696,0.002438797
2203,568,1,pp,0.838338383,0.009323116
1936,529,1,pp,0.946124747,0.000375312
1824,529,1,pp,0.898219696,0.002438797
1768,529,-1,np,-0.847024363,0.007954271
1962,529,-1,np,-0.928571429,0.000862968
1907,529,-1,np,-0.874267171,0.004512386
2201,529,-1,np,-0.902707567,0.002137647
2314,537,-1,np,-0.98802352,4.26E-06
2179,537,-1,np,-0.970077272,6.55E-05
2016,537,-1,np,-0.922172222,0.001110817
2169,537,-1,np,-0.896127224,0.00258811
2239,537,-1,np,-0.891630982,0.002928681
1995,537,-1,np,-0.928571429,0.000862968
1998,537,-1,np,-0.857142857,0.006530017
2332,537,-1,np,-0.934148484,0.000679106
2217,537,-1,np,-0.857142857,0.006530017
1884,537,1,pp,0.862488692,0.005848633
1979,537,-1,np,-0.850314646,0.007471415
2319,537,1,pp,0.862290909,0.005872991
2314,821,-1,np,-0.891630982,0.002928681
1742,821,-1,np,-0.880952381,0.00385032
1933,821,-1,np,-0.85548378,0.00675133
2272,821,-1,np,-0.880952381,0.00385032
2016,821,-1,np,-0.850314646,0.007471415
2169,821,-1,np,-0.896127224,0.00258811
2004,821,-1,np,-0.898219696,0.002438797
1989,821,-1,np,-0.880952381,0.00385032
2332,821,-1,np,-0.886243434,0.003373343
2217,821,-1,np,-0.952380952,0.0002604
2037,821,-1,np,-0.898219696,0.002438797
1884,821,1,pp,0.862488692,0.005848633
2318,1386,-1,np,-0.898219696,0.002438797
2022,1201,-1,np,-0.862290909,0.005872991
2050,1201,-1,np,-0.98802352,4.26E-06
2287,1418,-1,np,-0.847024363,0.007954271
1661,1418,-1,np,-0.845594325,0.008170172
1873,1418,1,pp,0.922172222,0.001110817
1683,1418,1,pp,0.838338383,0.009323116
1714,1418,1,pp,0.85548378,0.00675133
2093,1418,1,pp,0.898219696,0.002438797
2160,1418,1,pp,0.857142857,0.006530017
1833,1418,1,pp,0.898219696,0.002438797
2189,1418,1,pp,0.850314646,0.007471415
2221,1418,1,pp,0.862290909,0.005872991
2223,1418,-1,np,-0.850314646,0.007471415
2062,1418,1,pp,0.946124747,0.000375312
2238,1418,1,pp,0.857142857,0.006530017
2084,1418,1,pp,0.867532847,0.005249136
1748,1418,1,pp,0.970077272,6.55E-05
1766,1418,1,pp,0.915729116,0.001403174
