Source,Target,Label,inter,cor,p
2135,988,1,pp,0.976190476,3.31E-05
1796,151,-1,np,-0.859300078,0.006249269
1879,151,-1,np,-0.952380952,0.0002604
2156,151,-1,np,-0.857142857,0.006530017
2278,151,-1,np,-0.85548378,0.00675133
2151,151,-1,np,-0.891630982,0.002928681
2036,773,-1,np,-0.838338383,0.009323116
1683,773,-1,np,-0.970077272,6.55E-05
2214,1132,1,pp,0.843434712,0.008503234
2192,1132,1,pp,0.970077272,6.55E-05
2184,1132,-1,np,-0.874267171,0.004512386
1687,1132,1,pp,0.904761905,0.002008276
1808,1567,1,pp,0.928571429,0.000862968
1820,1567,1,pp,0.857142857,0.006530017
2217,1567,1,pp,0.904761905,0.002008276
1860,1567,1,pp,0.838338383,0.009323116
1700,1567,1,pp,0.976190476,3.31E-05
2140,1567,1,pp,0.928571429,0.000862968
2160,1567,-1,np,-0.853912564,0.006965288
1679,1567,-1,np,-0.886243434,0.003373343
1857,1567,-1,np,-0.886243434,0.003373343
1968,133,-1,np,-0.946124747,0.000375312
1991,133,-1,np,-0.904761905,0.002008276
2052,133,-1,np,-0.843434712,0.008503234
2019,133,1,pp,0.848625129,0.007716947
2207,133,1,pp,0.857142857,0.006530017
2001,133,-1,np,-0.874267171,0.004512386
2170,133,-1,np,-0.963925385,0.000114214
1848,133,-1,np,-0.857142857,0.006530017
1950,133,-1,np,-0.922172222,0.001110817
1785,133,-1,np,-0.85548378,0.00675133
2268,133,-1,np,-0.85548378,0.00675133
1658,666,-1,np,-0.880952381,0.00385032
2107,666,1,pp,0.928571429,0.000862968
2078,666,-1,np,-0.857142857,0.006530017
2276,666,-1,np,-0.904761905,0.002008276
2194,666,1,pp,0.922172222,0.001110817
2015,666,-1,np,-0.843434712,0.008503234
1823,666,-1,np,-0.85548378,0.00675133
1913,666,-1,np,-0.843434712,0.008503234
1852,994,1,pp,0.880952381,0.00385032
1747,994,-1,np,-0.928571429,0.000862968
2205,994,-1,np,-0.862290909,0.005872991
1697,994,-1,np,-0.880952381,0.00385032
2217,994,-1,np,-0.880952381,0.00385032
2025,994,1,pp,0.886243434,0.003373343
2140,994,-1,np,-0.928571429,0.000862968
1989,994,-1,np,-0.928571429,0.000862968
1688,994,-1,np,-0.886243434,0.003373343
1843,994,1,pp,0.946124747,0.000375312
1679,994,1,pp,0.95810101,0.000178157
2247,994,-1,np,-0.904761905,0.002008276
1907,994,1,pp,0.853912564,0.006965288
2147,1529,1,pp,0.857142857,0.006530017
1646,1529,-1,np,-0.880952381,0.00385032
1663,1529,-1,np,-0.880952381,0.00385032
1929,1529,-1,np,-0.976190476,3.31E-05
2042,1529,1,pp,0.883851509,0.003583935
1917,1529,-1,np,-0.934148484,0.000679106
2295,1003,-1,np,-0.898219696,0.002438797
2183,1003,1,pp,0.857142857,0.006530017
1747,1003,-1,np,-0.880952381,0.00385032
2205,1003,-1,np,-0.862290909,0.005872991
2189,1003,-1,np,-0.850314646,0.007471415
2149,1003,-1,np,-0.850314646,0.007471415
2025,1003,1,pp,0.886243434,0.003373343
1989,1003,-1,np,-0.880952381,0.00385032
1846,1003,-1,np,-0.857142857,0.006530017
1688,1003,-1,np,-0.934148484,0.000679106
2202,1003,1,pp,0.862488692,0.005848633
1843,1003,1,pp,0.850314646,0.007471415
1907,1003,1,pp,0.853912564,0.006965288
1976,1003,-1,np,-0.934148484,0.000679106
2285,819,-1,np,-0.857142857,0.006530017
1999,819,1,pp,0.838338383,0.009323116
2239,819,1,pp,0.857142857,0.006530017
1912,819,1,pp,0.904761905,0.002008276
1732,1328,-1,np,-0.850314646,0.007471415
1754,1328,1,pp,0.934148484,0.000679106
2179,1328,1,pp,0.838338383,0.009323116
2013,1328,1,pp,0.898219696,0.002438797
1677,1328,1,pp,0.862290909,0.005872991
1896,1328,1,pp,0.850314646,0.007471415
1740,1328,1,pp,0.85548378,0.00675133
1799,1328,-1,np,-0.896127224,0.00258811
2178,1328,-1,np,-0.963925385,0.000114214
2095,1328,-1,np,-0.915729116,0.001403174
1866,1328,-1,np,-0.843434712,0.008503234
2296,1048,1,pp,0.874267171,0.004512386
2166,1048,1,pp,0.883851509,0.003583935
1952,1048,-1,np,-0.853912564,0.006965288
2015,1048,-1,np,-0.891630982,0.002928681
2221,1048,-1,np,-0.853912564,0.006965288
1777,1048,-1,np,-0.878310066,0.004103934
1806,1048,-1,np,-0.838338383,0.009323116
2238,1048,1,pp,0.838338383,0.009323116
1780,1048,-1,np,-0.857142857,0.006530017
1831,1048,-1,np,-0.857142857,0.006530017
2128,1632,-1,np,-0.963925385,0.000114214
1861,1632,-1,np,-0.878310066,0.004103934
2296,1632,1,pp,0.898219696,0.002438797
1791,1632,1,pp,0.904761905,0.002008276
1763,1632,1,pp,0.867532847,0.005249136
1715,1632,1,pp,0.922172222,0.001110817
1826,1632,1,pp,0.862290909,0.005872991
1833,1632,1,pp,0.862290909,0.005872991
1751,1632,-1,np,-0.857142857,0.006530017
1676,1632,-1,np,-0.880952381,0.00385032
2251,693,-1,np,-0.857142857,0.006530017
2110,693,-1,np,-0.862290909,0.005872991
1828,693,-1,np,-0.910195959,0.001690861
2145,693,-1,np,-0.886243434,0.003373343
1827,693,-1,np,-0.910195959,0.001690861
2068,693,-1,np,-0.857142857,0.006530017
1706,693,-1,np,-0.904761905,0.002008276
1732,559,-1,np,-0.910195959,0.001690861
1754,559,1,pp,0.874267171,0.004512386
1939,559,1,pp,0.976190476,3.31E-05
2255,559,1,pp,0.880952381,0.00385032
1732,746,-1,np,-0.862290909,0.005872991
1754,746,1,pp,0.922172222,0.001110817
2179,746,1,pp,0.850314646,0.007471415
1770,746,-1,np,-0.904761905,0.002008276
1744,746,-1,np,-0.850314646,0.007471415
2281,746,-1,np,-0.843434712,0.008503234
2247,746,-1,np,-0.857142857,0.006530017
2178,746,-1,np,-0.879581914,0.003980559
2129,1448,1,pp,0.857142857,0.006530017
2214,1448,1,pp,0.843434712,0.008503234
2192,1448,1,pp,0.946124747,0.000375312
2184,1448,-1,np,-0.850314646,0.007471415
1687,1448,1,pp,0.857142857,0.006530017
2128,801,-1,np,-0.879581914,0.003980559
1849,801,-1,np,-0.891630982,0.002928681
1656,801,-1,np,-0.85548378,0.00675133
1899,1036,1,pp,0.896127224,0.00258811
2086,1036,-1,np,-0.850314646,0.007471415
1759,1036,-1,np,-0.857142857,0.006530017
2051,1036,-1,np,-0.850314646,0.007471415
1708,843,1,pp,0.922172222,0.001110817
1884,843,-1,np,-0.98802352,4.26E-06
1684,843,1,pp,0.886243434,0.003373343
1883,843,-1,np,-0.910195959,0.001690861
2205,843,1,pp,0.886243434,0.003373343
1697,843,1,pp,0.857142857,0.006530017
2189,843,1,pp,0.910195959,0.001690861
1727,843,1,pp,0.928571429,0.000862968
2149,843,1,pp,0.862290909,0.005872991
2106,843,1,pp,0.891630982,0.002928681
1816,843,1,pp,0.862290909,0.005872991
1846,843,1,pp,0.857142857,0.006530017
2039,843,1,pp,0.98802352,4.26E-06
1948,843,-1,np,-0.838338383,0.009323116
2202,843,-1,np,-0.875172349,0.004418764
2191,843,-1,np,-0.928571429,0.000862968
2047,843,-1,np,-0.951876318,0.000268663
2027,843,-1,np,-0.897117993,0.002516695
1690,789,1,pp,0.880952381,0.00385032
1980,789,1,pp,0.880952381,0.00385032
1716,789,1,pp,0.838338383,0.009323116
1874,789,1,pp,0.857142857,0.006530017
1730,789,1,pp,0.874267171,0.004512386
2214,789,1,pp,0.915729116,0.001403174
1951,789,1,pp,0.902707567,0.002137647
1975,789,-1,np,-0.850314646,0.007471415
1932,789,1,pp,0.874267171,0.004512386
2085,789,-1,np,-0.879581914,0.003980559
2215,789,-1,np,-0.879581914,0.003980559
2187,789,1,pp,0.857142857,0.006530017
1687,789,1,pp,0.904761905,0.002008276
1730,1578,-1,np,-0.838338383,0.009323116
2259,1578,-1,np,-0.850314646,0.007471415
2143,1578,1,pp,0.951876318,0.000268663
2042,1578,1,pp,0.883851509,0.003583935
2081,1578,-1,np,-0.898219696,0.002438797
2225,1578,-1,np,-0.862290909,0.005872991
2139,1269,-1,np,-0.857142857,0.006530017
2233,1269,-1,np,-0.904761905,0.002008276
1756,1269,1,pp,0.850314646,0.007471415
1656,1269,-1,np,-0.891630982,0.002928681
2054,252,-1,np,-0.838338383,0.009323116
2251,252,-1,np,-0.857142857,0.006530017
1667,252,-1,np,-0.928571429,0.000862968
2060,252,-1,np,-0.857142857,0.006530017
1693,252,1,pp,0.85548378,0.00675133
2227,252,-1,np,-0.847024363,0.007954271
1673,252,-1,np,-0.853912564,0.006965288
1677,252,-1,np,-0.850314646,0.007471415
2218,252,-1,np,-0.994029797,5.30E-07
2155,252,-1,np,-0.880952381,0.00385032
2278,252,-1,np,-0.85548378,0.00675133
1804,252,1,pp,0.867532847,0.005249136
1777,252,-1,np,-0.878310066,0.004103934
1806,252,-1,np,-0.898219696,0.002438797
1831,252,-1,np,-0.857142857,0.006530017
1775,252,1,pp,0.843434712,0.008503234
2082,497,-1,np,-0.902707567,0.002137647
1974,497,-1,np,-0.898219696,0.002438797
1740,497,-1,np,-0.867532847,0.005249136
1851,497,1,pp,0.922172222,0.001110817
1944,692,-1,np,-0.850314646,0.007471415
2166,692,1,pp,0.883851509,0.003583935
1713,692,-1,np,-0.898219696,0.002438797
2015,692,-1,np,-0.951876318,0.000268663
1806,692,-1,np,-0.886243434,0.003373343
2238,692,1,pp,0.886243434,0.003373343
2157,692,-1,np,-0.857142857,0.006530017
1831,692,-1,np,-0.904761905,0.002008276
1905,692,1,pp,0.850314646,0.007471415
1775,692,1,pp,0.891630982,0.002928681
2107,727,1,pp,0.857142857,0.006530017
2185,727,-1,np,-0.838338383,0.009323116
1664,727,-1,np,-0.874267171,0.004512386
1729,727,-1,np,-0.878310066,0.004103934
1997,727,1,pp,0.880952381,0.00385032
2220,727,1,pp,0.90840294,0.001791685
1657,727,-1,np,-0.843434712,0.008503234
1646,1447,1,pp,0.904761905,0.002008276
1730,1447,1,pp,0.862290909,0.005872991
1929,1447,1,pp,0.857142857,0.006530017
2042,1447,-1,np,-0.896127224,0.00258811
1892,1447,-1,np,-0.883851509,0.003583935
1732,735,-1,np,-0.874267171,0.004512386
1754,735,1,pp,0.850314646,0.007471415
2013,735,1,pp,0.898219696,0.002438797
1701,735,1,pp,0.927105069,0.00091618
1799,735,-1,np,-0.834748647,0.009929687
1851,735,-1,np,-0.874267171,0.004512386
2178,735,-1,np,-0.843434712,0.008503234
2095,735,-1,np,-0.903680049,0.002075752
1994,735,1,pp,0.880952381,0.00385032
1980,1303,-1,np,-0.928571429,0.000862968
1730,1303,-1,np,-0.838338383,0.009323116
2214,1303,-1,np,-0.98802352,4.26E-06
1951,1303,-1,np,-0.951502571,0.000274893
1695,1303,-1,np,-0.843434712,0.008503234
1776,1303,-1,np,-0.898219696,0.002438797
1807,1303,-1,np,-0.862290909,0.005872991
1687,1303,-1,np,-0.857142857,0.006530017
1779,1303,1,pp,0.867532847,0.005249136
1700,930,-1,np,-0.928571429,0.000862968
2140,930,-1,np,-0.857142857,0.006530017
2196,930,1,pp,0.838338383,0.009323116
2151,930,1,pp,0.867532847,0.005249136
1679,930,1,pp,0.874267171,0.004512386
1857,930,1,pp,0.910195959,0.001690861
1754,832,-1,np,-0.850314646,0.007471415
2183,832,-1,np,-0.857142857,0.006530017
2120,832,-1,np,-0.857142857,0.006530017
1925,832,-1,np,-0.878310066,0.004103934
1922,1144,-1,np,-0.838338383,0.009323116
2181,1144,-1,np,-0.928571429,0.000862968
1900,1144,-1,np,-0.904761905,0.002008276
1736,1144,-1,np,-0.843434712,0.008503234
2079,1144,1,pp,0.874267171,0.004512386
2013,1144,-1,np,-0.838338383,0.009323116
2299,1144,1,pp,0.897117993,0.002516695
1672,1144,-1,np,-0.857142857,0.006530017
1691,1144,-1,np,-0.874267171,0.004512386
2105,1144,1,pp,0.969781517,6.74E-05
2172,1144,1,pp,0.874267171,0.004512386
1799,1144,1,pp,0.871575794,0.004798257
2274,1144,1,pp,0.838338383,0.009323116
1661,1144,1,pp,0.886243434,0.003373343
1649,1144,1,pp,0.838338383,0.009323116
2285,316,-1,np,-0.880952381,0.00385032
2041,316,1,pp,0.904761905,0.002008276
1653,316,1,pp,0.862290909,0.005872991
2235,316,-1,np,-0.857142857,0.006530017
2272,316,-1,np,-0.857142857,0.006530017
1982,316,1,pp,0.874267171,0.004512386
1962,105,-1,np,-0.880952381,0.00385032
1746,105,-1,np,-0.880952381,0.00385032
1896,105,1,pp,0.95810101,0.000178157
1740,105,1,pp,0.891630982,0.002928681
1958,105,1,pp,0.850314646,0.007471415
1987,105,1,pp,0.880952381,0.00385032
2293,1583,1,pp,0.898219696,0.002438797
1834,1583,-1,np,-0.85548378,0.00675133
1670,1583,1,pp,0.838338383,0.009323116
1880,1583,1,pp,0.898219696,0.002438797
1761,1583,-1,np,-0.862290909,0.005872991
2150,1583,1,pp,0.915729116,0.001403174
1937,1583,1,pp,0.867532847,0.005249136
1658,925,-1,np,-0.904761905,0.002008276
1774,925,-1,np,-0.928571429,0.000862968
2065,925,-1,np,-0.915729116,0.001403174
2007,925,1,pp,0.874267171,0.004512386
2090,925,1,pp,0.874267171,0.004512386
2192,1415,1,pp,0.970077272,6.55E-05
2034,1415,-1,np,-0.880952381,0.00385032
1687,1415,1,pp,0.857142857,0.006530017
1798,1402,-1,np,-0.922172222,0.001110817
1947,1402,1,pp,0.853912564,0.006965288
2013,1402,-1,np,-0.850314646,0.007471415
2228,1402,-1,np,-0.976190476,3.31E-05
1963,1402,1,pp,0.946124747,0.000375312
1799,1402,1,pp,0.90840294,0.001791685
1666,1402,-1,np,-0.880952381,0.00385032
2137,1402,1,pp,0.850314646,0.007471415
2187,1402,1,pp,0.857142857,0.006530017
2095,1402,1,pp,0.867532847,0.005249136
1909,553,-1,np,-0.946124747,0.000375312
2089,553,-1,np,-0.904761905,0.002008276
1929,553,1,pp,0.880952381,0.00385032
2017,553,-1,np,-0.860748345,0.006065193
1917,553,1,pp,0.874267171,0.004512386
2119,553,1,pp,0.886243434,0.003373343
2302,553,1,pp,0.951502571,0.000274893
1841,553,-1,np,-0.857142857,0.006530017
2184,553,-1,np,-0.898219696,0.002438797
2141,639,1,pp,0.838338383,0.009323116
2086,639,1,pp,0.934148484,0.000679106
2185,639,1,pp,0.874267171,0.004512386
1664,639,1,pp,0.838338383,0.009323116
1803,639,1,pp,0.850314646,0.007471415
1823,639,1,pp,0.85548378,0.00675133
2142,639,-1,np,-0.838338383,0.009323116
1658,445,-1,np,-0.952380952,0.0002604
1719,445,-1,np,-0.874267171,0.004512386
2276,445,-1,np,-0.928571429,0.000862968
2194,445,1,pp,0.934148484,0.000679106
1710,445,1,pp,0.850314646,0.007471415
2238,445,1,pp,0.874267171,0.004512386
2057,445,1,pp,0.867532847,0.005249136
2250,804,1,pp,0.904761905,0.002008276
2282,804,-1,np,-0.874267171,0.004512386
2249,804,1,pp,0.843434712,0.008503234
2166,804,1,pp,0.932954371,0.000716066
1765,804,-1,np,-0.910195959,0.001690861
1658,33,-1,np,-0.857142857,0.006530017
2250,33,1,pp,0.880952381,0.00385032
2125,620,-1,np,-0.886243434,0.003373343
2286,620,1,pp,0.95810101,0.000178157
1790,620,-1,np,-0.898219696,0.002438797
1713,620,-1,np,-0.862290909,0.005872991
1698,620,-1,np,-0.880952381,0.00385032
2015,620,-1,np,-0.843434712,0.008503234
2271,620,-1,np,-0.898219696,0.002438797
2238,620,1,pp,0.898219696,0.002438797
2277,620,-1,np,-0.85548378,0.00675133
1879,1179,-1,np,-0.857142857,0.006530017
1780,1179,-1,np,-0.857142857,0.006530017
1980,118,-1,np,-0.928571429,0.000862968
1730,118,-1,np,-0.838338383,0.009323116
2214,118,-1,np,-0.98802352,4.26E-06
1951,118,-1,np,-0.951502571,0.000274893
1695,118,-1,np,-0.843434712,0.008503234
1776,118,-1,np,-0.898219696,0.002438797
1807,118,-1,np,-0.862290909,0.005872991
1687,118,-1,np,-0.857142857,0.006530017
1779,118,1,pp,0.867532847,0.005249136
2192,282,-1,np,-0.886243434,0.003373343
1683,282,-1,np,-0.898219696,0.002438797
2189,772,-1,np,-0.874267171,0.004512386
2149,772,-1,np,-0.874267171,0.004512386
1816,772,-1,np,-0.898219696,0.002438797
2099,772,1,pp,0.847024363,0.007954271
1999,772,1,pp,0.850314646,0.007471415
2033,772,-1,np,-0.874267171,0.004512386
1762,1395,1,pp,0.857142857,0.006530017
2214,1395,1,pp,0.879581914,0.003980559
1951,1395,1,pp,0.853912564,0.006965288
2192,1395,1,pp,0.946124747,0.000375312
1687,1395,1,pp,0.904761905,0.002008276
1756,531,-1,np,-0.850314646,0.007471415
2183,531,-1,np,-0.880952381,0.00385032
2122,531,-1,np,-0.838338383,0.009323116
1846,531,1,pp,0.880952381,0.00385032
1686,531,-1,np,-0.904761905,0.002008276
1770,531,1,pp,0.904761905,0.002008276
2281,531,1,pp,0.843434712,0.008503234
2202,531,-1,np,-0.837121378,0.009526041
1925,531,-1,np,-0.951502571,0.000274893
1907,531,-1,np,-0.853912564,0.006965288
1798,932,-1,np,-0.838338383,0.009323116
2054,932,-1,np,-0.874267171,0.004512386
1660,932,-1,np,-0.879581914,0.003980559
1736,932,-1,np,-0.891630982,0.002928681
1892,932,-1,np,-0.847024363,0.007954271
1717,932,-1,np,-0.880952381,0.00385032
2174,932,-1,np,-0.946124747,0.000375312
1649,932,1,pp,0.838338383,0.009323116
2127,932,1,pp,0.898219696,0.002438797
1721,929,-1,np,-0.904761905,0.002008276
2003,929,-1,np,-0.922172222,0.001110817
2227,929,-1,np,-0.847024363,0.007954271
2175,929,-1,np,-1,0
2275,929,1,pp,0.910195959,0.001690861
1735,929,-1,np,-0.857142857,0.006530017
1749,929,-1,np,-0.928571429,0.000862968
1940,929,-1,np,-0.862290909,0.005872991
1828,929,-1,np,-0.874267171,0.004512386
2061,929,1,pp,0.857142857,0.006530017
1767,929,1,pp,0.898219696,0.002438797
2112,929,1,pp,0.85548378,0.00675133
1885,929,-1,np,-0.834748647,0.009929687
2134,929,1,pp,0.850314646,0.007471415
1958,929,-1,np,-0.934148484,0.000679106
1827,929,-1,np,-0.874267171,0.004512386
1964,929,1,pp,0.898219696,0.002438797
1717,929,-1,np,-0.880952381,0.00385032
2131,929,-1,np,-0.952380952,0.0002604
2068,929,-1,np,-0.880952381,0.00385032
1894,929,-1,np,-0.857142857,0.006530017
1798,29,-1,np,-0.862290909,0.005872991
2054,29,-1,np,-0.898219696,0.002438797
1736,29,-1,np,-0.915729116,0.001403174
1804,29,1,pp,0.879581914,0.003980559
2174,29,-1,np,-0.898219696,0.002438797
2127,29,1,pp,0.946124747,0.000375312
2082,858,-1,np,-0.853912564,0.006965288
1653,858,1,pp,0.850314646,0.007471415
1851,858,1,pp,0.874267171,0.004512386
1937,858,1,pp,0.843434712,0.008503234
1982,858,1,pp,0.898219696,0.002438797
2036,1307,1,pp,0.862290909,0.005872991
2205,1307,-1,np,-0.850314646,0.007471415
1697,1307,-1,np,-0.880952381,0.00385032
2189,1307,-1,np,-0.862290909,0.005872991
1727,1307,-1,np,-0.880952381,0.00385032
1915,1307,1,pp,0.874267171,0.004512386
1822,1307,1,pp,0.898219696,0.002438797
1829,1307,1,pp,0.851064496,0.007364059
2191,1307,1,pp,0.857142857,0.006530017
1843,1307,1,pp,0.934148484,0.000679106
1969,1307,1,pp,0.994029797,5.30E-07
2261,1307,1,pp,0.898219696,0.002438797
1902,1307,1,pp,0.874267171,0.004512386
1933,739,1,pp,0.857142857,0.006530017
1769,739,-1,np,-0.857142857,0.006530017
2102,739,-1,np,-0.843434712,0.008503234
1975,739,-1,np,-0.910195959,0.001690861
1820,300,1,pp,0.857142857,0.006530017
2035,300,-1,np,-0.927105069,0.00091618
2219,1057,-1,np,-0.871575794,0.004798257
2204,1057,-1,np,-0.879581914,0.003980559
2156,1057,-1,np,-0.880952381,0.00385032
2015,1057,-1,np,-0.891630982,0.002928681
1806,1057,-1,np,-0.850314646,0.007471415
2238,1057,1,pp,0.850314646,0.007471415
1780,1057,-1,np,-0.857142857,0.006530017
1831,1057,-1,np,-0.928571429,0.000862968
1992,1394,1,pp,0.970077272,6.55E-05
2102,1394,-1,np,-0.85548378,0.00675133
2248,1394,1,pp,0.939827251,0.000520392
1978,1394,-1,np,-0.853912564,0.006965288
2192,765,1,pp,0.970077272,6.55E-05
2080,1601,-1,np,-0.891630982,0.002928681
1981,1601,-1,np,-0.946124747,0.000375312
2121,1601,-1,np,-0.857142857,0.006530017
2108,1601,-1,np,-0.902707567,0.002137647
1850,618,-1,np,-0.904761905,0.002008276
2130,618,-1,np,-0.857142857,0.006530017
1973,618,-1,np,-0.862290909,0.005872991
2265,618,-1,np,-0.904761905,0.002008276
2275,618,1,pp,0.898219696,0.002438797
1838,618,-1,np,-0.886243434,0.003373343
1865,618,-1,np,-0.904761905,0.002008276
1749,618,-1,np,-0.880952381,0.00385032
1828,618,-1,np,-0.862290909,0.005872991
1920,618,-1,np,-0.843434712,0.008503234
2169,618,1,pp,0.904761905,0.002008276
1730,1439,-1,np,-0.922172222,0.001110817
2143,1439,1,pp,0.843434712,0.008503234
2214,1439,-1,np,-0.843434712,0.008503234
1951,1439,-1,np,-0.853912564,0.006965288
2042,1439,1,pp,0.883851509,0.003583935
2081,1439,-1,np,-0.898219696,0.002438797
1752,1439,-1,np,-0.898219696,0.002438797
2225,1439,-1,np,-0.934148484,0.000679106
1854,315,1,pp,0.850314646,0.007471415
2076,315,-1,np,-0.857142857,0.006530017
1896,315,1,pp,0.95810101,0.000178157
1722,315,-1,np,-0.850314646,0.007471415
1740,315,1,pp,0.963925385,0.000114214
2272,315,1,pp,0.857142857,0.006530017
2178,315,-1,np,-0.903680049,0.002075752
2095,315,-1,np,-0.879581914,0.003980559
1741,703,1,pp,0.857142857,0.006530017
1800,703,-1,np,-0.915729116,0.001403174
2102,703,-1,np,-0.85548378,0.00675133
1931,1378,-1,np,-0.862290909,0.005872991
2054,1378,-1,np,-0.898219696,0.002438797
2251,1378,-1,np,-0.928571429,0.000862968
1667,1378,-1,np,-0.904761905,0.002008276
1673,1378,-1,np,-0.853912564,0.006965288
1873,1378,-1,np,-0.857142857,0.006530017
1677,1378,-1,np,-0.886243434,0.003373343
1782,1378,-1,np,-0.880952381,0.00385032
2218,1378,-1,np,-0.95810101,0.000178157
2155,1378,-1,np,-0.904761905,0.002008276
1804,1378,1,pp,0.915729116,0.001403174
1806,1378,-1,np,-0.850314646,0.007471415
1827,1378,-1,np,-0.850314646,0.007471415
2127,1378,1,pp,0.862290909,0.005872991
1655,221,1,pp,0.838338383,0.009323116
2063,221,-1,np,-0.874267171,0.004512386
1676,221,1,pp,0.857142857,0.006530017
1708,1080,1,pp,0.850314646,0.007471415
1756,1080,-1,np,-0.874267171,0.004512386
2183,1080,-1,np,-0.904761905,0.002008276
2122,1080,-1,np,-0.874267171,0.004512386
1846,1080,1,pp,0.904761905,0.002008276
1686,1080,-1,np,-0.952380952,0.0002604
1770,1080,1,pp,0.880952381,0.00385032
2202,1080,-1,np,-0.837121378,0.009526041
1925,1080,-1,np,-0.975900073,3.44E-05
2247,1080,1,pp,0.857142857,0.006530017
1907,1080,-1,np,-0.878310066,0.004103934
1974,1049,1,pp,0.850314646,0.007471415
2254,1049,-1,np,-0.850314646,0.007471415
2162,1049,-1,np,-0.838338383,0.009323116
1740,1049,1,pp,0.843434712,0.008503234
2264,1049,-1,np,-0.857142857,0.006530017
1835,1049,-1,np,-0.945230086,0.000394052
1666,1049,1,pp,0.880952381,0.00385032
1932,1049,-1,np,-0.850314646,0.007471415
1870,521,1,pp,0.922172222,0.001110817
2057,521,-1,np,-0.867532847,0.005249136
1796,1489,-1,np,-0.871575794,0.004798257
2040,1489,-1,np,-0.884994777,0.003482252
1763,1489,1,pp,0.843434712,0.008503234
1751,1489,-1,np,-0.904761905,0.002008276
1794,1491,1,pp,0.847024363,0.007954271
2024,1491,1,pp,0.843434712,0.008503234
1641,1491,1,pp,0.976190476,3.31E-05
2188,1491,1,pp,0.891630982,0.002928681
2269,1491,1,pp,0.904761905,0.002008276
2005,1491,1,pp,0.85548378,0.00675133
1971,1491,1,pp,0.904761905,0.002008276
1860,1491,1,pp,0.886243434,0.003373343
1865,1491,1,pp,0.880952381,0.00385032
2018,1491,1,pp,0.857142857,0.006530017
1786,1491,1,pp,0.838338383,0.009323116
2012,1491,1,pp,0.898219696,0.002438797
2197,1491,1,pp,0.879581914,0.003980559
1760,1491,1,pp,0.886243434,0.003373343
1653,1491,-1,np,-0.862290909,0.005872991
2017,958,1,pp,0.860748345,0.006065193
1917,958,-1,np,-0.874267171,0.004512386
1708,20,-1,np,-0.850314646,0.007471415
