Source,Target,Label,inter,cor,p
1947,282,-1,np,-1,0
2055,282,-1,np,-0.934148484,0.000679106
2059,282,-1,np,-0.862290909,0.005872991
2185,282,-1,np,-0.847024363,0.007954271
2134,282,1,pp,0.952380952,0.0002604
2294,774,-1,np,-0.880952381,0.00385032
1835,774,1,pp,0.874267171,0.004512386
1773,774,1,pp,0.857142857,0.006530017
1913,774,1,pp,0.927778183,0.000891495
2211,774,-1,np,-0.975900073,3.44E-05
1882,774,-1,np,-0.849805035,0.007544942
1911,1396,-1,np,-0.898219696,0.002438797
1917,1396,1,pp,0.928571429,0.000862968
1790,1396,1,pp,0.898219696,0.002438797
1929,1396,1,pp,0.880952381,0.00385032
2288,1396,-1,np,-0.85548378,0.00675133
1887,1396,-1,np,-0.857142857,0.006530017
2002,532,-1,np,-0.850314646,0.007471415
1659,532,-1,np,-0.904761905,0.002008276
1994,532,-1,np,-0.910195959,0.001690861
2146,532,1,pp,0.898219696,0.002438797
2027,532,1,pp,1,0
2145,532,1,pp,0.857142857,0.006530017
1902,532,-1,np,-0.880952381,0.00385032
1769,532,-1,np,-0.850314646,0.007471415
1803,532,1,pp,0.963624112,0.000117073
1708,532,1,pp,0.850314646,0.007471415
2153,532,1,pp,0.879581914,0.003980559
1830,532,-1,np,-0.879581914,0.003980559
1921,532,1,pp,0.859300078,0.006249269
1984,532,1,pp,0.838338383,0.009323116
1959,934,1,pp,0.896127224,0.00258811
2003,934,1,pp,0.898219696,0.002438797
1684,934,-1,np,-0.878310066,0.004103934
1739,934,-1,np,-0.898219696,0.002438797
2113,934,-1,np,-0.867532847,0.005249136
1819,934,1,pp,0.867532847,0.005249136
2264,934,-1,np,-0.850314646,0.007471415
2064,934,-1,np,-0.874267171,0.004512386
2305,934,-1,np,-0.878310066,0.004103934
2235,934,-1,np,-0.857142857,0.006530017
1912,934,1,pp,0.976190476,3.31E-05
1781,934,1,pp,0.898219696,0.002438797
2124,931,1,pp,0.952380952,0.0002604
1873,931,-1,np,-0.934148484,0.000679106
2208,931,1,pp,0.862290909,0.005872991
2069,931,1,pp,0.898219696,0.002438797
1860,931,1,pp,0.952380952,0.0002604
1807,931,-1,np,-0.867532847,0.005249136
1787,931,1,pp,0.836501913,0.009630399
2158,931,-1,np,-0.898219696,0.002438797
2066,931,1,pp,0.838338383,0.009323116
2316,931,1,pp,0.850314646,0.007471415
2161,931,1,pp,0.857142857,0.006530017
1776,931,1,pp,0.857142857,0.006530017
1750,931,1,pp,0.85548378,0.00675133
1988,931,-1,np,-0.853912564,0.006965288
1991,30,1,pp,0.886243434,0.003373343
2195,30,-1,np,-0.902707567,0.002137647
2304,30,-1,np,-0.910195959,0.001690861
2271,30,-1,np,-0.904761905,0.002008276
2245,30,-1,np,-0.862290909,0.005872991
2249,30,-1,np,-0.963925385,0.000114214
2294,860,-1,np,-0.976190476,3.31E-05
2196,860,1,pp,0.857142857,0.006530017
1931,860,1,pp,0.963925385,0.000114214
1913,860,1,pp,0.951876318,0.000268663
1786,860,1,pp,0.880952381,0.00385032
2138,860,1,pp,0.898219696,0.002438797
1768,860,1,pp,0.862290909,0.005872991
1969,860,-1,np,-0.857142857,0.006530017
2267,860,-1,np,-0.903680049,0.002075752
1733,860,1,pp,0.867532847,0.005249136
1941,1309,1,pp,0.838338383,0.009323116
2163,1309,-1,np,-0.915729116,0.001403174
2221,1309,1,pp,0.879581914,0.003980559
1997,1309,1,pp,0.874267171,0.004512386
2345,1309,-1,np,-0.938590635,0.000552616
1694,1309,-1,np,-0.879581914,0.003980559
1924,1309,-1,np,-0.880952381,0.00385032
1861,1309,-1,np,-0.843434712,0.008503234
1806,1309,1,pp,0.874267171,0.004512386
1681,1309,1,pp,0.85548378,0.00675133
2043,1309,-1,np,-0.857142857,0.006530017
2081,1309,-1,np,-0.928571429,0.000862968
2289,1309,-1,np,-0.862290909,0.005872991
2240,741,-1,np,-0.934148484,0.000679106
2339,741,-1,np,-0.904761905,0.002008276
2088,741,1,pp,0.867532847,0.005249136
1941,300,1,pp,0.838338383,0.009323116
1911,300,1,pp,0.874267171,0.004512386
1711,300,1,pp,0.904761905,0.002008276
2221,300,1,pp,0.903680049,0.002075752
1747,300,1,pp,0.862290909,0.005872991
1686,300,-1,np,-0.843434712,0.008503234
1834,300,1,pp,0.85548378,0.00675133
2265,300,1,pp,0.884994777,0.003482252
1905,300,1,pp,0.850314646,0.007471415
1887,300,1,pp,0.857142857,0.006530017
1872,1059,-1,np,-0.880952381,0.00385032
1686,1059,-1,np,-0.963925385,0.000114214
1716,1059,-1,np,-0.880952381,0.00385032
1834,1059,1,pp,0.915729116,0.001403174
1871,1059,1,pp,0.862290909,0.005872991
2313,1059,1,pp,0.880952381,0.00385032
1651,1059,1,pp,0.934148484,0.000679106
2131,1059,1,pp,0.843434712,0.008503234
1704,1395,1,pp,0.857142857,0.006530017
1847,1395,1,pp,0.857142857,0.006530017
2224,1395,1,pp,0.867532847,0.005249136
1751,1395,1,pp,0.915729116,0.001403174
1795,1395,-1,np,-0.874267171,0.004512386
1876,767,-1,np,-0.891630982,0.002928681
1696,767,-1,np,-0.934148484,0.000679106
1953,767,-1,np,-0.857142857,0.006530017
2209,767,1,pp,0.850314646,0.007471415
2084,767,-1,np,-0.857142857,0.006530017
1992,767,-1,np,-0.904761905,0.002008276
2258,767,-1,np,-0.867532847,0.005249136
1887,767,-1,np,-0.857142857,0.006530017
1914,1601,-1,np,-0.878310066,0.004103934
2337,1601,-1,np,-0.850314646,0.007471415
1785,1601,-1,np,-0.910195959,0.001690861
1851,1601,1,pp,0.850314646,0.007471415
1782,1601,-1,np,-0.848625129,0.007716947
1919,620,-1,np,-0.898219696,0.002438797
1826,620,-1,np,-0.850314646,0.007471415
2241,620,1,pp,0.970077272,6.55E-05
1778,620,-1,np,-0.939827251,0.000520392
1677,620,1,pp,0.886243434,0.003373343
1925,620,1,pp,0.880952381,0.00385032
2207,620,1,pp,0.857142857,0.006530017
1658,620,1,pp,0.880952381,0.00385032
2243,620,-1,np,-0.838338383,0.009323116
2142,620,-1,np,-0.857142857,0.006530017
2190,620,1,pp,0.915729116,0.001403174
1801,620,-1,np,-0.970077272,6.55E-05
2319,620,1,pp,0.994029797,5.30E-07
2111,1440,1,pp,0.857142857,0.006530017
2327,1440,1,pp,0.898219696,0.002438797
2113,1440,1,pp,0.843434712,0.008503234
1747,1440,1,pp,0.922172222,0.001110817
1658,1440,-1,np,-0.904761905,0.002008276
1942,1440,-1,np,-0.838338383,0.009323116
1918,1440,-1,np,-0.902707567,0.002137647
1971,1440,-1,np,-0.857142857,0.006530017
1731,1440,1,pp,0.904761905,0.002008276
1911,315,1,pp,0.946124747,0.000375312
1917,315,-1,np,-0.880952381,0.00385032
1790,315,-1,np,-0.946124747,0.000375312
2058,315,1,pp,0.928571429,0.000862968
2097,315,1,pp,0.928571429,0.000862968
1887,315,1,pp,0.904761905,0.002008276
1704,705,1,pp,0.904761905,0.002008276
1872,705,1,pp,0.952380952,0.0002604
2141,705,1,pp,0.834748647,0.009929687
1746,705,-1,np,-0.85548378,0.00675133
1936,705,-1,np,-0.857142857,0.006530017
2292,705,-1,np,-0.903680049,0.002075752
2177,705,1,pp,0.904761905,0.002008276
1784,705,1,pp,0.95810101,0.000178157
2040,705,1,pp,0.879581914,0.003980559
1753,705,-1,np,-0.880952381,0.00385032
2128,1379,1,pp,0.880952381,0.00385032
1876,1379,1,pp,0.903680049,0.002075752
1981,1379,1,pp,0.874267171,0.004512386
1721,1379,-1,np,-0.946124747,0.000375312
1702,1379,1,pp,0.928571429,0.000862968
1698,1379,1,pp,0.970077272,6.55E-05
2031,220,1,pp,0.902707567,0.002137647
2067,220,-1,np,-0.898219696,0.002438797
2047,1082,-1,np,-0.904761905,0.002008276
1934,1082,-1,np,-0.903680049,0.002075752
2074,1082,-1,np,-0.850314646,0.007471415
1977,1082,-1,np,-0.898219696,0.002438797
1900,1082,-1,np,-0.951502571,0.000274893
2311,1082,-1,np,-0.898219696,0.002438797
1807,1082,1,pp,0.85548378,0.00675133
2280,1082,1,pp,0.878310066,0.004103934
2324,1082,-1,np,-0.946124747,0.000375312
1657,1082,-1,np,-0.850314646,0.007471415
1998,1082,-1,np,-0.898219696,0.002438797
2244,1082,1,pp,0.904761905,0.002008276
2082,1082,-1,np,-0.904761905,0.002008276
2303,1082,-1,np,-0.853912564,0.006965288
1789,1051,-1,np,-0.849805035,0.007544942
2170,1051,1,pp,0.880952381,0.00385032
1814,1051,1,pp,0.878310066,0.004103934
1840,1051,1,pp,0.891630982,0.002928681
2331,522,-1,np,-0.847024363,0.007954271
1911,522,-1,np,-0.874267171,0.004512386
1784,522,1,pp,0.850314646,0.007471415
2097,522,-1,np,-0.857142857,0.006530017
2020,1489,1,pp,0.898219696,0.002438797
1793,1489,-1,np,-0.838338383,0.009323116
2251,1489,1,pp,0.898219696,0.002438797
2222,1489,-1,np,-0.850314646,0.007471415
1959,1491,-1,np,-0.834748647,0.009929687
1684,1491,1,pp,0.902707567,0.002137647
2327,1491,1,pp,0.850314646,0.007471415
2113,1491,1,pp,0.843434712,0.008503234
1686,1491,-1,np,-0.891630982,0.002928681
1834,1491,1,pp,0.927778183,0.000891495
1912,1491,-1,np,-0.904761905,0.002008276
1882,1491,1,pp,0.837121378,0.009526041
1651,1491,1,pp,0.850314646,0.007471415
2328,1491,-1,np,-0.914207491,0.001478823
1959,960,1,pp,0.969781517,6.74E-05
2080,960,-1,np,-0.850314646,0.007471415
1758,960,1,pp,0.886243434,0.003373343
1819,960,1,pp,0.843434712,0.008503234
1772,960,-1,np,-0.902707567,0.002137647
1993,960,-1,np,-0.857142857,0.006530017
1912,960,1,pp,0.928571429,0.000862968
1781,960,1,pp,0.850314646,0.007471415
1882,960,-1,np,-0.849805035,0.007544942
1752,960,-1,np,-0.853912564,0.006965288
1766,960,1,pp,0.874267171,0.004512386
2328,960,1,pp,0.864790869,0.005569863
1941,21,1,pp,0.874267171,0.004512386
1911,21,1,pp,0.922172222,0.001110817
1711,21,1,pp,0.928571429,0.000862968
2221,21,1,pp,0.903680049,0.002075752
2265,21,1,pp,0.884994777,0.003482252
1752,21,1,pp,0.853912564,0.006965288
2058,21,1,pp,0.857142857,0.006530017
1887,21,1,pp,0.904761905,0.002008276
2151,21,-1,np,-0.857142857,0.006530017
2253,336,1,pp,0.898219696,0.002438797
1885,336,1,pp,0.904761905,0.002008276
1680,336,-1,np,-0.970077272,6.55E-05
2057,336,-1,np,-0.886243434,0.003373343
2070,336,-1,np,-0.891630982,0.002928681
1797,336,1,pp,0.896127224,0.00258811
1800,336,1,pp,0.857142857,0.006530017
2203,336,1,pp,0.880952381,0.00385032
2234,336,-1,np,-0.848625129,0.007716947
1901,336,-1,np,-0.853912564,0.006965288
2033,336,-1,np,-0.878310066,0.004103934
2183,484,-1,np,-0.976190476,3.31E-05
2020,484,1,pp,0.850314646,0.007471415
2150,484,-1,np,-0.898219696,0.002438797
2214,484,-1,np,-0.975900073,3.44E-05
2180,484,-1,np,-0.867532847,0.005249136
2278,484,-1,np,-0.853912564,0.006965288
2270,1586,1,pp,0.963925385,0.000114214
1994,1586,-1,np,-0.886243434,0.003373343
2260,1586,1,pp,0.909241209,0.001744075
1885,1586,1,pp,0.904761905,0.002008276
1779,1586,1,pp,0.927105069,0.00091618
2112,1586,-1,np,-0.910195959,0.001690861
2217,1586,1,pp,0.859300078,0.006249269
2153,1586,1,pp,0.915729116,0.001403174
2147,1586,1,pp,0.850314646,0.007471415
1906,1586,1,pp,0.891630982,0.002928681
1856,1586,1,pp,0.862290909,0.005872991
1661,1586,1,pp,0.880952381,0.00385032
1874,1586,1,pp,0.952380952,0.0002604
2295,1586,-1,np,-0.85548378,0.00675133
1921,1586,1,pp,0.883851509,0.003583935
1901,1586,-1,np,-0.951502571,0.000274893
1719,1586,-1,np,-0.857142857,0.006530017
1682,1586,-1,np,-0.880952381,0.00385032
2266,248,1,pp,0.898219696,0.002438797
1927,248,1,pp,0.857142857,0.006530017
2013,248,-1,np,-0.880952381,0.00385032
1898,248,-1,np,-0.880952381,0.00385032
2230,248,-1,np,-0.928571429,0.000862968
2120,248,-1,np,-0.867532847,0.005249136
2326,248,-1,np,-0.843434712,0.008503234
2261,566,-1,np,-0.904761905,0.002008276
2336,566,-1,np,-0.904761905,0.002008276
2132,566,-1,np,-0.880952381,0.00385032
2277,566,-1,np,-0.880952381,0.00385032
2101,566,1,pp,0.952380952,0.0002604
1837,566,1,pp,0.850314646,0.007471415
2285,566,1,pp,0.850314646,0.007471415
2133,566,1,pp,0.898219696,0.002438797
2320,566,1,pp,0.951876318,0.000268663
2119,566,-1,np,-0.904761905,0.002008276
1933,566,-1,np,-0.952380952,0.0002604
1878,566,-1,np,-0.886243434,0.003373343
2056,566,-1,np,-0.862290909,0.005872991
2173,566,-1,np,-0.874267171,0.004512386
1946,566,-1,np,-0.880952381,0.00385032
2254,566,-1,np,-0.867532847,0.005249136
1876,527,1,pp,0.867532847,0.005249136
2076,527,1,pp,0.970077272,6.55E-05
2238,527,-1,np,-0.898219696,0.002438797
1657,527,1,pp,0.886243434,0.003373343
1750,527,1,pp,0.867532847,0.005249136
2282,527,-1,np,-0.898219696,0.002438797
1898,527,-1,np,-0.928571429,0.000862968
2141,535,-1,np,-0.871575794,0.004798257
1790,535,-1,np,-0.838338383,0.009323116
2345,535,-1,np,-0.938590635,0.000552616
1851,535,-1,np,-0.922172222,0.001110817
1694,535,-1,np,-0.879581914,0.003980559
1806,535,1,pp,0.922172222,0.001110817
1784,535,-1,np,-0.874267171,0.004512386
1914,820,1,pp,0.878310066,0.004103934
2154,820,1,pp,0.857142857,0.006530017
2302,820,-1,np,-0.934148484,0.000679106
1701,820,-1,np,-0.934148484,0.000679106
2283,820,-1,np,-0.853912564,0.006965288
1884,820,1,pp,0.838338383,0.009323116
2104,820,1,pp,0.850314646,0.007471415
1813,820,-1,np,-0.880952381,0.00385032
2210,820,-1,np,-0.853912564,0.006965288
2331,1388,-1,np,-0.90840294,0.001791685
2083,1388,-1,np,-0.857142857,0.006530017
1954,1388,1,pp,0.845594325,0.008170172
2275,1388,-1,np,-0.898219696,0.002438797
1834,1388,-1,np,-0.843434712,0.008503234
1650,1388,1,pp,0.904761905,0.002008276
1936,1204,-1,np,-0.928571429,0.000862968
2317,1204,-1,np,-0.857142857,0.006530017
2292,1204,-1,np,-0.891630982,0.002928681
1844,1204,1,pp,0.857142857,0.006530017
2185,1204,-1,np,-0.847024363,0.007954271
1974,1420,1,pp,0.857142857,0.006530017
1986,1420,1,pp,0.838338383,0.009323116
1866,1420,1,pp,0.850314646,0.007471415
1857,1420,1,pp,0.946124747,0.000375312
1688,1420,-1,np,-0.867532847,0.005249136
2109,1420,1,pp,0.880952381,0.00385032
1990,1420,1,pp,0.867532847,0.005249136
1907,1420,-1,np,-0.874267171,0.004512386
1909,1420,-1,np,-0.874267171,0.004512386
2087,1420,-1,np,-0.904761905,0.002008276
2101,307,-1,np,-0.952380952,0.0002604
1945,307,-1,np,-0.880952381,0.00385032
1641,307,-1,np,-0.850314646,0.007471415
2133,307,-1,np,-0.874267171,0.004512386
2119,307,1,pp,0.904761905,0.002008276
1878,307,1,pp,0.886243434,0.003373343
2173,307,1,pp,0.946124747,0.000375312
2125,1351,1,pp,0.904761905,0.002008276
1774,1351,-1,np,-0.860748345,0.006065193
1960,1351,-1,np,-0.849805035,0.007544942
2006,1351,-1,np,-0.85548378,0.00675133
1686,78,1,pp,0.879581914,0.003980559
1871,78,-1,np,-0.994029797,5.30E-07
2313,78,-1,np,-0.904761905,0.002008276
1651,78,-1,np,-0.922172222,0.001110817
2131,78,-1,np,-0.903680049,0.002075752
2220,78,1,pp,0.862290909,0.005872991
1701,1117,-1,np,-0.850314646,0.007471415
2047,227,-1,np,-0.904761905,0.002008276
1873,227,1,pp,0.886243434,0.003373343
2317,227,-1,np,-0.880952381,0.00385032
2069,227,-1,np,-0.850314646,0.007471415
1860,227,-1,np,-0.857142857,0.006530017
2280,227,1,pp,0.902707567,0.002137647
2324,227,-1,np,-0.886243434,0.003373343
1854,227,-1,np,-0.857142857,0.006530017
2266,227,-1,np,-0.850314646,0.007471415
1787,227,-1,np,-0.836501913,0.009630399
1657,227,-1,np,-0.874267171,0.004512386
1895,227,-1,np,-0.880952381,0.00385032
1998,227,-1,np,-0.838338383,0.009323116
1844,227,1,pp,0.880952381,0.00385032
2082,227,-1,np,-0.857142857,0.006530017
2316,227,-1,np,-0.934148484,0.000679106
1864,227,-1,np,-0.838338383,0.009323116
2185,227,-1,np,-0.859300078,0.006249269
1728,227,1,pp,0.946124747,0.000375312
2337,1542,-1,np,-0.970077272,6.55E-05
1785,1542,-1,np,-0.838338383,0.009323116
2012,1542,1,pp,0.904761905,0.002008276
1871,1542,-1,np,-0.910195959,0.001690861
1706,1542,-1,np,-0.898219696,0.002438797
1703,1542,-1,np,-0.886243434,0.003373343
1722,1542,1,pp,0.898219696,0.002438797
2294,1116,-1,np,-0.904761905,0.002008276
2277,1116,-1,np,-0.880952381,0.00385032
2332,1116,1,pp,0.874267171,0.004512386
1858,1116,1,pp,0.857142857,0.006530017
2101,1116,1,pp,0.857142857,0.006530017
1945,1116,1,pp,0.904761905,0.002008276
2196,1116,1,pp,0.880952381,0.00385032
1931,1116,1,pp,0.879581914,0.003980559
1913,1116,1,pp,0.879581914,0.003980559
1786,1116,1,pp,0.928571429,0.000862968
2204,1116,1,pp,0.857142857,0.006530017
2138,1116,1,pp,0.886243434,0.003373343
2119,1116,-1,np,-0.928571429,0.000862968
1969,1116,-1,np,-0.880952381,0.00385032
1733,1116,1,pp,0.867532847,0.005249136
1808,1016,-1,np,-0.874267171,0.004512386
1810,1016,-1,np,-0.878310066,0.004103934
1790,1016,-1,np,-0.886243434,0.003373343
2030,1016,-1,np,-0.874267171,0.004512386
1889,1016,1,pp,0.904761905,0.002008276
1789,590,-1,np,-0.913223321,0.001529138
1978,590,-1,np,-0.952380952,0.0002604
2016,590,1,pp,0.880952381,0.00385032
2065,590,1,pp,0.862290909,0.005872991
1840,590,1,pp,0.879581914,0.003980559
1838,756,-1,np,-0.970077272,6.55E-05
1730,756,-1,np,-0.880952381,0.00385032
1737,756,-1,np,-0.952380952,0.0002604
2154,756,-1,np,-0.857142857,0.006530017
2002,756,-1,np,-0.862290909,0.005872991
2334,756,-1,np,-0.857142857,0.006530017
1994,756,-1,np,-0.874267171,0.004512386
1664,756,-1,np,-0.857142857,0.006530017
2260,756,1,pp,0.872871561,0.004659215
2146,756,1,pp,0.922172222,0.001110817
2179,756,1,pp,0.922172222,0.001110817
2112,756,-1,np,-0.850314646,0.007471415
2027,756,1,pp,0.857142857,0.006530017
1902,756,-1,np,-0.880952381,0.00385032
2257,756,-1,np,-0.843434712,0.008503234
1672,756,-1,np,-0.867532847,0.005249136
1769,756,-1,np,-0.898219696,0.002438797
1803,756,1,pp,0.864790869,0.005569863
1963,756,-1,np,-0.910195959,0.001690861
1761,756,-1,np,-0.850314646,0.007471415
1794,756,-1,np,-0.878310066,0.004103934
1932,108,1,pp,0.878310066,0.004103934
2344,108,-1,np,-0.928571429,0.000862968
2165,108,-1,np,-0.874267171,0.004512386
2190,108,1,pp,0.843434712,0.008503234
1801,108,-1,np,-0.850314646,0.007471415
2120,108,-1,np,-0.843434712,0.008503234
2163,414,-1,np,-0.85548378,0.00675133
2002,414,-1,np,-0.910195959,0.001690861
2334,414,-1,np,-0.857142857,0.006530017
2260,414,1,pp,0.872871561,0.004659215
2073,414,1,pp,0.880952381,0.00385032
2093,414,1,pp,0.886243434,0.003373343
2345,414,-1,np,-0.849805035,0.007544942
2257,414,-1,np,-0.939827251,0.000520392
1769,414,-1,np,-0.922172222,0.001110817
2123,414,-1,np,-0.934148484,0.000679106
1665,414,1,pp,0.95810101,0.000178157
2332,630,-1,np,-0.838338383,0.009323116
2307,630,-1,np,-0.849805035,0.007544942
2118,630,-1,np,-0.898219696,0.002438797
1726,630,1,pp,0.880952381,0.00385032
2026,630,-1,np,-0.880952381,0.00385032
2310,630,1,pp,0.922172222,0.001110817
1832,630,1,pp,0.874267171,0.004512386
1838,876,1,pp,0.838338383,0.009323116
2261,876,1,pp,0.880952381,0.00385032
1737,876,1,pp,0.928571429,0.000862968
2154,876,1,pp,0.904761905,0.002008276
2291,876,1,pp,0.897117993,0.002516695
2132,876,1,pp,0.904761905,0.002008276
2286,876,1,pp,0.874267171,0.004512386
2002,876,1,pp,0.850314646,0.007471415
1994,876,1,pp,0.862290909,0.005872991
1664,876,1,pp,0.904761905,0.002008276
2285,876,-1,np,-0.838338383,0.009323116
2070,876,1,pp,0.867532847,0.005249136
2023,876,-1,np,-0.915729116,0.001403174
1672,876,1,pp,0.98802352,4.26E-06
1915,876,1,pp,0.952380952,0.0002604
1800,876,-1,np,-0.857142857,0.006530017
2000,876,1,pp,0.843434712,0.008503234
2056,876,1,pp,0.850314646,0.007471415
1875,876,1,pp,0.880952381,0.00385032
2104,876,1,pp,0.898219696,0.002438797
1704,751,1,pp,0.928571429,0.000862968
1872,751,1,pp,0.976190476,3.31E-05
1746,751,-1,np,-0.85548378,0.00675133
2292,751,-1,np,-0.903680049,0.002075752
2177,751,1,pp,0.952380952,0.0002604
1784,751,1,pp,0.850314646,0.007471415
2040,751,1,pp,0.915729116,0.001403174
1753,751,-1,np,-0.976190476,3.31E-05
1835,870,-1,np,-0.874267171,0.004512386
2035,870,1,pp,0.850314646,0.007471415
1798,870,1,pp,0.934148484,0.000679106
1704,82,1,pp,0.857142857,0.006530017
1872,82,1,pp,0.976190476,3.31E-05
1746,82,-1,np,-0.891630982,0.002928681
1747,82,-1,np,-0.838338383,0.009323116
2292,82,-1,np,-0.843434712,0.008503234
2177,82,1,pp,0.880952381,0.00385032
1784,82,1,pp,0.922172222,0.001110817
1651,82,-1,np,-0.850314646,0.007471415
2040,82,1,pp,0.915729116,0.001403174
1753,82,-1,np,-0.904761905,0.002008276
2314,536,-1,np,-0.915729116,0.001403174
2155,536,1,pp,0.878310066,0.004103934
1774,536,-1,np,-0.872871561,0.004659215
1969,536,1,pp,0.857142857,0.006530017
2045,536,1,pp,0.902707567,0.002137647
1965,536,1,pp,0.904761905,0.002008276
1891,536,1,pp,0.850314646,0.007471415
1715,536,-1,np,-0.904761905,0.002008276
2277,1341,1,pp,0.857142857,0.006530017
1819,1341,-1,np,-0.843434712,0.008503234
1793,1341,1,pp,0.862290909,0.005872991
2064,1341,1,pp,0.886243434,0.003373343
2279,1341,1,pp,0.927778183,0.000891495
1786,1341,-1,np,-0.928571429,0.000862968
1693,1341,-1,np,-0.862290909,0.005872991
1935,1341,1,pp,0.862290909,0.005872991
1969,1341,1,pp,0.904761905,0.002008276
1957,1341,1,pp,0.880952381,0.00385032
2254,1341,1,pp,0.85548378,0.00675133
1755,1341,1,pp,0.843434712,0.008503234
2311,610,-1,np,-0.850314646,0.007471415
2031,610,1,pp,0.951502571,0.000274893
1791,610,-1,np,-0.880952381,0.00385032
2078,610,-1,np,-0.880952381,0.00385032
2290,610,-1,np,-0.850314646,0.007471415
1871,610,-1,np,-0.862290909,0.005872991
2244,610,1,pp,0.880952381,0.00385032
2274,610,-1,np,-0.850314646,0.007471415
2303,610,-1,np,-0.902707567,0.002137647
1904,610,-1,np,-0.880952381,0.00385032
2185,610,-1,np,-0.847024363,0.007954271
2131,610,-1,np,-0.915729116,0.001403174
2054,610,1,pp,0.878310066,0.004103934
2076,662,1,pp,0.898219696,0.002438797
1696,662,1,pp,0.862290909,0.005872991
2337,662,1,pp,0.886243434,0.003373343
1785,662,1,pp,0.970077272,6.55E-05
1657,662,1,pp,0.886243434,0.003373343
1895,662,1,pp,0.880952381,0.00385032
1864,662,1,pp,0.850314646,0.007471415
1728,662,-1,np,-0.898219696,0.002438797
2297,735,-1,np,-0.934148484,0.000679106
2300,735,-1,np,-0.886243434,0.003373343
2133,735,-1,np,-0.850314646,0.007471415
1939,735,1,pp,0.879581914,0.003980559
1658,735,1,pp,0.857142857,0.006530017
2237,735,1,pp,0.837121378,0.009526041
1903,735,1,pp,0.880952381,0.00385032
1780,735,1,pp,0.847024363,0.007954271
1833,735,-1,np,-0.898219696,0.002438797
2191,1332,-1,np,-0.874267171,0.004512386
1838,1332,-1,np,-0.850314646,0.007471415
2132,1332,-1,np,-0.904761905,0.002008276
2002,1332,-1,np,-0.946124747,0.000375312
2334,1332,-1,np,-0.976190476,3.31E-05
1664,1332,-1,np,-0.857142857,0.006530017
1945,1332,1,pp,0.904761905,0.002008276
2073,1332,1,pp,0.928571429,0.000862968
2093,1332,1,pp,0.922172222,0.001110817
