Source,Target,Label,inter,cor,p
1916,561,-1,np,-0.934148484,0.000679106
1656,561,-1,np,-0.874267171,0.004512386
1676,561,1,pp,0.934148484,0.000679106
2009,561,-1,np,-0.896127224,0.00258811
1683,561,-1,np,-0.850314646,0.007471415
2128,561,-1,np,-0.850314646,0.007471415
1771,561,-1,np,-0.853912564,0.006965288
2299,561,-1,np,-0.879581914,0.003980559
1957,561,1,pp,0.904761905,0.002008276
1932,86,1,pp,0.857142857,0.006530017
2076,86,1,pp,0.898219696,0.002438797
1788,86,1,pp,0.857142857,0.006530017
1805,86,1,pp,0.927778183,0.000891495
1934,86,1,pp,0.857142857,0.006530017
1973,657,1,pp,0.857142857,0.006530017
2094,657,-1,np,-0.970077272,6.55E-05
1903,657,-1,np,-0.880952381,0.00385032
1784,418,-1,np,-0.874267171,0.004512386
2357,418,-1,np,-0.838338383,0.009323116
1955,418,-1,np,-0.857142857,0.006530017
1790,418,-1,np,-0.898219696,0.002438797
1864,418,-1,np,-0.898219696,0.002438797
1661,418,-1,np,-0.848625129,0.007716947
2079,1340,-1,np,-0.843434712,0.008503234
1760,1340,1,pp,0.874267171,0.004512386
1965,1340,1,pp,0.946124747,0.000375312
1864,1340,-1,np,-0.838338383,0.009323116
1661,1340,-1,np,-0.933487642,0.000699402
2091,759,-1,np,-0.874267171,0.004512386
2218,759,-1,np,-0.898219696,0.002438797
2054,759,-1,np,-0.867532847,0.005249136
2196,813,1,pp,0.857142857,0.006530017
1969,813,-1,np,-0.915729116,0.001403174
2356,813,-1,np,-0.847024363,0.007954271
1912,813,-1,np,-0.857142857,0.006530017
2146,813,-1,np,-0.922172222,0.001110817
1703,813,1,pp,0.970077272,6.55E-05
2314,813,1,pp,0.922172222,0.001110817
1745,813,-1,np,-0.904761905,0.002008276
1723,813,1,pp,0.910195959,0.001690861
2164,813,-1,np,-0.886243434,0.003373343
1897,813,-1,np,-0.880952381,0.00385032
1725,813,1,pp,0.838338383,0.009323116
1996,813,1,pp,0.850314646,0.007471415
1768,813,1,pp,0.862290909,0.005872991
1815,813,1,pp,0.915729116,0.001403174
2126,813,1,pp,0.928571429,0.000862968
1822,813,1,pp,0.904761905,0.002008276
2242,813,1,pp,0.898219696,0.002438797
1726,813,1,pp,0.850314646,0.007471415
1979,1376,1,pp,0.850314646,0.007471415
1802,1376,1,pp,0.915729116,0.001403174
1840,1376,1,pp,0.891630982,0.002928681
2151,1376,-1,np,-0.886243434,0.003373343
2187,1376,1,pp,0.90840294,0.001791685
1769,1376,-1,np,-0.922172222,0.001110817
1911,1376,1,pp,0.880952381,0.00385032
1715,230,1,pp,0.927105069,0.00091618
2105,230,1,pp,0.849805035,0.007544942
2255,230,-1,np,-0.843434712,0.008503234
1915,230,-1,np,-0.850314646,0.007471415
1781,230,1,pp,0.838338383,0.009323116
2264,230,1,pp,0.880952381,0.00385032
2331,230,1,pp,0.857142857,0.006530017
2339,230,1,pp,0.85548378,0.00675133
2227,230,-1,np,-0.922172222,0.001110817
2243,230,1,pp,0.848625129,0.007716947
1682,230,1,pp,0.85548378,0.00675133
2308,930,1,pp,0.834748647,0.009929687
2076,930,1,pp,0.874267171,0.004512386
1839,930,1,pp,0.862290909,0.005872991
2341,930,1,pp,0.928571429,0.000862968
1873,930,1,pp,0.843434712,0.008503234
1866,820,-1,np,-0.874267171,0.004512386
2356,820,-1,np,-0.871575794,0.004798257
2069,820,-1,np,-0.880952381,0.00385032
1703,820,1,pp,0.886243434,0.003373343
2314,820,1,pp,0.95810101,0.000178157
1745,820,-1,np,-0.928571429,0.000862968
2298,820,1,pp,0.850314646,0.007471415
2227,820,-1,np,-0.934148484,0.000679106
1815,820,1,pp,0.867532847,0.005249136
1822,820,1,pp,0.976190476,3.31E-05
2133,811,-1,np,-0.838338383,0.009323116
2345,811,1,pp,0.910195959,0.001690861
2334,811,1,pp,0.874267171,0.004512386
1919,811,1,pp,0.915729116,0.001403174
2273,811,1,pp,0.904761905,0.002008276
2113,811,1,pp,0.891630982,0.002928681
1816,811,1,pp,0.952380952,0.0002604
1764,811,1,pp,0.880952381,0.00385032
2264,811,-1,np,-0.857142857,0.006530017
2047,811,-1,np,-0.862290909,0.005872991
1671,811,1,pp,0.910195959,0.001690861
2253,811,1,pp,0.857142857,0.006530017
1798,811,1,pp,0.85548378,0.00675133
2171,811,1,pp,0.874267171,0.004512386
2268,811,-1,np,-0.857142857,0.006530017
2246,589,-1,np,-0.880952381,0.00385032
1733,589,-1,np,-0.874267171,0.004512386
2022,589,-1,np,-0.874267171,0.004512386
1690,589,-1,np,-0.970077272,6.55E-05
1832,589,1,pp,0.880952381,0.00385032
1716,589,-1,np,-0.922172222,0.001110817
1676,589,-1,np,-0.898219696,0.002438797
1817,589,1,pp,0.874267171,0.004512386
2247,589,1,pp,0.880952381,0.00385032
2182,861,-1,np,-0.898219696,0.002438797
1891,861,-1,np,-0.850314646,0.007471415
1855,861,-1,np,-0.976190476,3.31E-05
1828,861,-1,np,-0.843434712,0.008503234
2198,861,1,pp,0.857142857,0.006530017
1907,861,-1,np,-0.915729116,0.001403174
2021,861,-1,np,-0.878310066,0.004103934
1977,861,-1,np,-0.898219696,0.002438797
2100,861,1,pp,0.946124747,0.000375312
2007,796,-1,np,-0.838338383,0.009323116
2087,796,-1,np,-0.836501913,0.009630399
2258,796,-1,np,-0.860748345,0.006065193
2262,796,-1,np,-0.874267171,0.004512386
1998,796,-1,np,-0.874267171,0.004512386
2112,796,-1,np,-0.850314646,0.007471415
1705,458,-1,np,-0.928571429,0.000862968
1969,458,-1,np,-0.891630982,0.002928681
2057,458,-1,np,-0.976190476,3.31E-05
1866,458,-1,np,-0.946124747,0.000375312
2146,458,-1,np,-0.898219696,0.002438797
2084,458,-1,np,-0.896127224,0.00258811
1945,458,-1,np,-0.902707567,0.002137647
2188,458,-1,np,-0.904761905,0.002008276
1988,458,1,pp,0.928571429,0.000862968
1703,458,1,pp,0.898219696,0.002438797
1761,458,-1,np,-0.850314646,0.007471415
2314,458,1,pp,0.862290909,0.005872991
1745,458,-1,np,-0.952380952,0.0002604
1729,458,1,pp,0.880952381,0.00385032
1971,458,1,pp,0.952380952,0.0002604
2045,458,1,pp,0.857142857,0.006530017
1835,458,1,pp,0.915729116,0.001403174
1929,458,1,pp,0.867532847,0.005249136
1892,458,1,pp,0.850314646,0.007471415
1791,458,1,pp,0.951502571,0.000274893
1897,458,-1,np,-0.904761905,0.002008276
1776,458,1,pp,0.886243434,0.003373343
1911,458,-1,np,-0.857142857,0.006530017
1768,458,1,pp,0.850314646,0.007471415
1822,458,1,pp,0.880952381,0.00385032
2242,458,1,pp,0.898219696,0.002438797
1682,458,1,pp,0.891630982,0.002928681
2249,815,-1,np,-0.850314646,0.007471415
2278,815,1,pp,0.927778183,0.000891495
1819,815,1,pp,0.886243434,0.003373343
2074,815,1,pp,0.850314646,0.007471415
2070,202,-1,np,-0.862290909,0.005872991
2078,202,1,pp,0.857142857,0.006530017
2311,202,1,pp,0.922172222,0.001110817
2341,202,1,pp,0.880952381,0.00385032
1661,202,1,pp,0.897117993,0.002516695
1802,649,1,pp,0.85548378,0.00675133
2348,649,-1,np,-0.838338383,0.009323116
1828,649,-1,np,-0.927778183,0.000891495
2021,649,-1,np,-0.853912564,0.006965288
1840,649,1,pp,0.843434712,0.008503234
1783,649,-1,np,-0.902707567,0.002137647
1998,649,-1,np,-0.874267171,0.004512386
2187,649,1,pp,0.90840294,0.001791685
1769,649,-1,np,-0.850314646,0.007471415
2136,727,-1,np,-0.871575794,0.004798257
2154,727,-1,np,-0.853912564,0.006965288
2262,727,-1,np,-0.886243434,0.003373343
2108,727,-1,np,-0.952380952,0.0002604
2093,727,-1,np,-0.838338383,0.009323116
2007,1413,-1,np,-0.850314646,0.007471415
2258,1413,-1,np,-0.872871561,0.004659215
2175,1413,-1,np,-0.952380952,0.0002604
2056,1413,-1,np,-0.838338383,0.009323116
1788,1413,-1,np,-0.857142857,0.006530017
2236,1413,1,pp,0.85548378,0.00675133
2185,1413,1,pp,0.878310066,0.004103934
1959,1325,-1,np,-0.857142857,0.006530017
1738,1325,-1,np,-0.857142857,0.006530017
2041,1325,-1,np,-0.85548378,0.00675133
1898,1325,-1,np,-0.857142857,0.006530017
2332,1325,1,pp,0.902707567,0.002137647
2254,1325,-1,np,-0.857142857,0.006530017
1952,1325,-1,np,-0.850314646,0.007471415
1719,1325,1,pp,0.862290909,0.005872991
2236,1325,1,pp,0.867532847,0.005249136
2205,1325,1,pp,0.85548378,0.00675133
1840,827,1,pp,0.963925385,0.000114214
2231,827,-1,np,-0.850314646,0.007471415
2056,827,-1,np,-0.922172222,0.001110817
2151,827,-1,np,-0.994029797,5.30E-07
1767,827,1,pp,0.880952381,0.00385032
1769,827,-1,np,-0.934148484,0.000679106
1797,827,1,pp,0.934148484,0.000679106
1665,225,-1,np,-0.857142857,0.006530017
1757,225,-1,np,-0.838338383,0.009323116
2252,225,-1,np,-0.843434712,0.008503234
2094,225,1,pp,0.874267171,0.004512386
2182,966,-1,np,-0.922172222,0.001110817
1784,966,-1,np,-0.838338383,0.009323116
1850,966,-1,np,-0.850314646,0.007471415
2244,966,-1,np,-0.902707567,0.002137647
2004,966,1,pp,0.853912564,0.006965288
1864,966,-1,np,-0.850314646,0.007471415
1743,1539,1,pp,0.874267171,0.004512386
2008,1539,1,pp,0.857142857,0.006530017
1840,1539,1,pp,0.843434712,0.008503234
2005,1539,-1,np,-0.843434712,0.008503234
2151,1539,-1,np,-0.874267171,0.004512386
1767,1539,1,pp,1,0
1797,1539,1,pp,0.934148484,0.000679106
1717,1539,-1,np,-0.934148484,0.000679106
1747,333,-1,np,-0.853912564,0.006965288
1743,333,1,pp,0.886243434,0.003373343
2147,333,1,pp,0.902707567,0.002137647
2006,333,-1,np,-0.857142857,0.006530017
1701,333,-1,np,-0.903680049,0.002075752
1840,333,1,pp,0.963925385,0.000114214
1814,333,1,pp,0.874267171,0.004512386
2005,333,-1,np,-0.915729116,0.001403174
2151,333,-1,np,-0.922172222,0.001110817
1767,333,1,pp,0.857142857,0.006530017
1769,333,-1,np,-0.862290909,0.005872991
1797,333,1,pp,0.970077272,6.55E-05
2257,333,1,pp,0.838338383,0.009323116
2310,1396,1,pp,0.95810101,0.000178157
1828,1396,1,pp,0.927778183,0.000891495
2021,1396,1,pp,0.951502571,0.000274893
2325,1396,1,pp,0.880952381,0.00385032
2089,1396,-1,np,-0.843434712,0.008503234
1785,1396,1,pp,0.838338383,0.009323116
1783,1396,1,pp,0.902707567,0.002137647
1998,1396,1,pp,0.946124747,0.000375312
2112,1396,1,pp,0.838338383,0.009323116
1896,1396,-1,np,-0.927778183,0.000891495
2043,1396,1,pp,0.952380952,0.0002604
1715,863,-1,np,-0.927105069,0.00091618
1827,863,-1,np,-0.843434712,0.008503234
1915,863,1,pp,0.922172222,0.001110817
1781,863,-1,np,-0.874267171,0.004512386
2331,863,-1,np,-0.928571429,0.000862968
1697,863,-1,np,-0.867532847,0.005249136
1794,863,-1,np,-0.880952381,0.00385032
1892,863,-1,np,-0.898219696,0.002438797
2148,863,-1,np,-0.838338383,0.009323116
2339,863,-1,np,-0.927778183,0.000891495
1989,863,-1,np,-0.904761905,0.002008276
1774,863,-1,np,-0.850314646,0.007471415
1845,863,-1,np,-0.970077272,6.55E-05
2118,863,-1,np,-0.922172222,0.001110817
2183,863,-1,np,-0.874267171,0.004512386
1706,1036,1,pp,0.838338383,0.009323116
1720,1036,-1,np,-0.843434712,0.008503234
1868,1036,1,pp,0.857142857,0.006530017
2266,1036,1,pp,0.843434712,0.008503234
2164,1036,-1,np,-0.862290909,0.005872991
1996,1036,1,pp,0.886243434,0.003373343
2093,1036,-1,np,-0.850314646,0.007471415
2126,1036,1,pp,0.880952381,0.00385032
2294,1193,-1,np,-0.857142857,0.006530017
1700,1193,-1,np,-0.880952381,0.00385032
1982,1193,-1,np,-0.879581914,0.003980559
1891,546,-1,np,-0.838338383,0.009323116
1749,546,-1,np,-0.904761905,0.002008276
1859,546,-1,np,-0.915729116,0.001403174
1960,546,1,pp,0.880952381,0.00385032
2244,546,-1,np,-0.902707567,0.002137647
1968,546,1,pp,0.904761905,0.002008276
2302,546,-1,np,-0.838338383,0.009323116
2176,546,1,pp,0.880952381,0.00385032
2016,357,1,pp,0.898219696,0.002438797
2333,357,-1,np,-0.928571429,0.000862968
1838,357,1,pp,0.847024363,0.007954271
1761,357,1,pp,0.850314646,0.007471415
1653,357,-1,np,-0.85548378,0.00675133
2004,357,-1,np,-0.853912564,0.006965288
1648,357,1,pp,0.922172222,0.001110817
1674,357,-1,np,-0.880952381,0.00385032
1947,357,-1,np,-0.880952381,0.00385032
2026,357,1,pp,0.902707567,0.002137647
1967,613,1,pp,0.857142857,0.006530017
2201,613,1,pp,0.850314646,0.007471415
1840,613,1,pp,0.927778183,0.000891495
2151,613,-1,np,-0.922172222,0.001110817
1767,613,1,pp,0.857142857,0.006530017
1787,613,1,pp,0.910195959,0.001690861
1769,613,-1,np,-0.874267171,0.004512386
1797,613,1,pp,0.934148484,0.000679106
1662,506,-1,np,-0.910195959,0.001690861
2231,506,-1,np,-0.970077272,6.55E-05
1814,506,1,pp,0.850314646,0.007471415
1712,506,-1,np,-0.867532847,0.005249136
2056,506,-1,np,-0.994029797,5.30E-07
2151,506,-1,np,-0.922172222,0.001110817
1769,506,-1,np,-0.898219696,0.002438797
2034,1470,1,pp,0.850314646,0.007471415
2262,1470,-1,np,-0.874267171,0.004512386
1720,1470,-1,np,-0.951876318,0.000268663
1760,437,1,pp,0.910195959,0.001690861
1965,437,1,pp,0.874267171,0.004512386
1842,437,-1,np,-0.838338383,0.009323116
1661,437,-1,np,-0.860748345,0.006065193
1650,1196,1,pp,0.867532847,0.005249136
2094,1196,-1,np,-0.922172222,0.001110817
1873,1196,-1,np,-0.843434712,0.008503234
1903,1196,-1,np,-0.904761905,0.002008276
1645,1386,1,pp,0.880952381,0.00385032
1946,1386,1,pp,0.886243434,0.003373343
2255,1386,-1,np,-0.915729116,0.001403174
2338,1386,1,pp,0.838338383,0.009323116
2277,1386,1,pp,0.898219696,0.002438797
1929,1386,1,pp,0.891630982,0.002928681
1892,1386,1,pp,0.838338383,0.009323116
2272,1386,-1,np,-0.898219696,0.002438797
2204,1386,-1,np,-0.850314646,0.007471415
1844,1386,1,pp,0.867532847,0.005249136
1682,1386,1,pp,0.867532847,0.005249136
2140,767,1,pp,0.853912564,0.006965288
2014,767,1,pp,0.848625129,0.007716947
1773,767,-1,np,-0.857142857,0.006530017
1765,767,-1,np,-0.902707567,0.002137647
1995,767,1,pp,0.857142857,0.006530017
1793,767,-1,np,-0.970077272,6.55E-05
1796,767,-1,np,-0.898219696,0.002438797
2080,269,-1,np,-0.857142857,0.006530017
1734,269,1,pp,0.880952381,0.00385032
1759,269,-1,np,-0.874267171,0.004512386
2190,269,1,pp,0.951502571,0.000274893
1791,269,1,pp,0.853912564,0.006965288
2157,269,-1,np,-0.898219696,0.002438797
2342,269,-1,np,-0.904761905,0.002008276
2134,269,-1,np,-0.898219696,0.002438797
2232,269,-1,np,-0.857142857,0.006530017
1651,269,1,pp,0.910195959,0.001690861
1685,269,-1,np,-0.857142857,0.006530017
2259,875,1,pp,0.879581914,0.003980559
1784,875,1,pp,0.898219696,0.002438797
1889,875,1,pp,0.928571429,0.000862968
2153,875,1,pp,0.874267171,0.004512386
2004,875,-1,np,-0.951502571,0.000274893
2351,875,-1,np,-0.874267171,0.004512386
2139,875,-1,np,-0.915729116,0.001403174
2350,875,-1,np,-0.848625129,0.007716947
1762,875,1,pp,0.880952381,0.00385032
1741,875,-1,np,-0.838338383,0.009323116
1866,1241,-1,np,-0.898219696,0.002438797
2329,1241,-1,np,-0.857142857,0.006530017
1915,1241,-1,np,-0.850314646,0.007471415
2037,1241,-1,np,-0.857142857,0.006530017
1919,1241,-1,np,-0.85548378,0.00675133
1764,1241,-1,np,-0.857142857,0.006530017
1781,1241,1,pp,0.838338383,0.009323116
2314,1241,1,pp,0.898219696,0.002438797
1745,1241,-1,np,-0.880952381,0.00385032
2045,1241,1,pp,0.857142857,0.006530017
1798,1241,-1,np,-0.85548378,0.00675133
2227,1241,-1,np,-0.95810101,0.000178157
1822,1241,1,pp,0.952380952,0.0002604
1760,1168,1,pp,0.898219696,0.002438797
1678,1168,1,pp,0.904761905,0.002008276
1940,1168,1,pp,0.874267171,0.004512386
1917,1168,1,pp,0.928571429,0.000862968
1699,1168,1,pp,0.867532847,0.005249136
1954,1168,-1,np,-0.850314646,0.007471415
1661,1168,-1,np,-0.848625129,0.007716947
1715,303,1,pp,0.853912564,0.006965288
1915,303,-1,np,-0.970077272,6.55E-05
1781,303,1,pp,0.886243434,0.003373343
2219,303,1,pp,0.886243434,0.003373343
2331,303,1,pp,0.928571429,0.000862968
1697,303,1,pp,0.867532847,0.005249136
1667,303,1,pp,0.946124747,0.000375312
2339,303,1,pp,0.843434712,0.008503234
1989,303,1,pp,0.857142857,0.006530017
1774,303,1,pp,0.862290909,0.005872991
1845,303,1,pp,0.946124747,0.000375312
2227,303,-1,np,-0.862290909,0.005872991
2118,303,1,pp,0.898219696,0.002438797
2183,303,1,pp,0.934148484,0.000679106
1852,35,-1,np,-0.904761905,0.002008276
2292,35,1,pp,0.857142857,0.006530017
2129,35,1,pp,0.904761905,0.002008276
1669,35,1,pp,0.952380952,0.0002604
2240,35,-1,np,-0.834748647,0.009929687
2208,35,1,pp,0.879581914,0.003980559
1714,35,1,pp,0.946124747,0.000375312
2212,35,-1,np,-0.838338383,0.009323116
2243,35,1,pp,0.836501913,0.009630399
2182,1542,-1,np,-0.898219696,0.002438797
1784,1542,-1,np,-0.838338383,0.009323116
2079,1542,-1,np,-0.879581914,0.003980559
1965,1542,1,pp,0.946124747,0.000375312
1790,1542,-1,np,-0.934148484,0.000679106
1864,1542,-1,np,-0.922172222,0.001110817
1661,1542,-1,np,-0.884994777,0.003482252
2337,1542,-1,np,-0.85548378,0.00675133
2044,945,1,pp,0.85548378,0.00675133
2351,945,-1,np,-0.946124747,0.000375312
1654,945,1,pp,0.951876318,0.000268663
1930,945,-1,np,-0.867532847,0.005249136
2278,344,-1,np,-0.879581914,0.003980559
2103,344,-1,np,-0.874267171,0.004512386
1658,344,1,pp,0.902707567,0.002137647
2074,344,-1,np,-0.898219696,0.002438797
1855,1441,-1,np,-0.904761905,0.002008276
1977,1441,-1,np,-0.862290909,0.005872991
2073,1441,1,pp,0.879581914,0.003980559
2100,1441,1,pp,0.862290909,0.005872991
1930,1441,1,pp,0.927778183,0.000891495
1760,301,1,pp,0.934148484,0.000679106
1940,301,1,pp,0.838338383,0.009323116
1865,301,-1,np,-0.952380952,0.0002604
2151,301,-1,np,-0.850314646,0.007471415
2058,301,1,pp,0.838338383,0.009323116
1699,301,1,pp,0.879581914,0.003980559
1654,301,-1,np,-0.843434712,0.008503234
2195,301,-1,np,-0.871575794,0.004798257
2238,1095,-1,np,-0.867532847,0.005249136
1959,1095,-1,np,-0.857142857,0.006530017
2041,1095,-1,np,-0.843434712,0.008503234
2304,1095,1,pp,0.857142857,0.006530017
2154,1095,-1,np,-0.951502571,0.000274893
2262,1095,-1,np,-0.874267171,0.004512386
1736,1095,1,pp,0.902707567,0.002137647
2108,1095,-1,np,-0.880952381,0.00385032
2093,1095,-1,np,-0.838338383,0.009323116
2126,1095,1,pp,0.904761905,0.002008276
2099,1095,1,pp,0.904761905,0.002008276
1775,1550,1,pp,0.880952381,0.00385032
1650,1550,-1,np,-0.879581914,0.003980559
1679,1550,1,pp,0.951876318,0.000268663
1834,1550,1,pp,0.904761905,0.002008276
1805,1550,1,pp,0.843434712,0.008503234
1934,1550,1,pp,0.880952381,0.00385032
1760,89,1,pp,0.970077272,6.55E-05
1940,89,1,pp,0.850314646,0.007471415
1917,89,1,pp,0.857142857,0.006530017
1699,89,1,pp,0.867532847,0.005249136
1661,89,-1,np,-0.836501913,0.009630399
2087,330,-1,np,-0.848625129,0.007716947
2108,330,-1,np,-0.928571429,0.000862968
1720,330,-1,np,-0.879581914,0.003980559
2093,330,-1,np,-0.874267171,0.004512386
1954,1491,-1,np,-0.898219696,0.002438797
1654,1491,-1,np,-0.879581914,0.003980559
2223,1598,1,pp,0.874267171,0.004512386
2051,1598,-1,np,-0.952380952,0.0002604
2308,1598,-1,np,-0.834748647,0.009929687
2096,1598,-1,np,-0.850314646,0.007471415
2259,69,-1,np,-0.879581914,0.003980559
2182,69,-1,np,-0.862290909,0.005872991
1784,69,-1,np,-0.850314646,0.007471415
2289,69,-1,np,-0.902707567,0.002137647
2079,69,-1,np,-0.891630982,0.002928681
2279,69,-1,np,-0.891630982,0.002928681
2086,69,1,pp,0.952380952,0.0002604
1965,69,1,pp,0.874267171,0.004512386
1781,69,1,pp,0.850314646,0.007471415
1790,69,-1,np,-0.898219696,0.002438797
2064,69,1,pp,0.850314646,0.007471415
2100,69,1,pp,0.850314646,0.007471415
1864,69,-1,np,-0.946124747,0.000375312
2260,69,1,pp,0.904761905,0.002008276
1733,978,1,pp,0.886243434,0.003373343
2000,978,-1,np,-0.897117993,0.002516695
1940,978,1,pp,0.838338383,0.009323116
1716,978,1,pp,0.850314646,0.007471415
2058,978,1,pp,0.946124747,0.000375312
1699,978,1,pp,0.915729116,0.001403174
2019,978,1,pp,0.857142857,0.006530017
1683,978,-1,np,-0.862290909,0.005872991
2195,978,-1,np,-0.871575794,0.004798257
1957,978,1,pp,0.904761905,0.002008276
1993,577,-1,np,-0.878310066,0.004103934
2360,577,-1,np,-0.880952381,0.00385032
1652,577,1,pp,0.898219696,0.002438797
2059,577,1,pp,0.880952381,0.00385032
1873,577,1,pp,0.85548378,0.00675133
1981,577,-1,np,-0.880952381,0.00385032
2147,60,1,pp,0.853912564,0.006965288
2328,60,1,pp,0.902707567,0.002137647
1659,60,1,pp,0.886243434,0.003373343
2046,60,-1,np,-0.843434712,0.008503234
1762,60,-1,np,-0.952380952,0.0002604
1741,60,1,pp,0.862290909,0.005872991
1686,60,1,pp,0.838338383,0.009323116
1906,60,-1,np,-0.85548378,0.00675133
2048,155,-1,np,-0.898219696,0.002438797
2094,155,-1,np,-0.862290909,0.005872991
1766,155,-1,np,-0.952380952,0.0002604
2044,855,1,pp,0.963925385,0.000114214
1802,855,-1,np,-0.879581914,0.003980559
2231,855,1,pp,0.850314646,0.007471415
1712,855,1,pp,0.903680049,0.002075752
2187,855,-1,np,-0.834748647,0.009929687
2163,855,1,pp,0.867532847,0.005249136
1930,855,-1,np,-0.963925385,0.000114214
2150,855,1,pp,0.843434712,0.008503234
1746,1435,-1,np,-0.880952381,0.00385032
1800,1435,-1,np,-0.867532847,0.005249136
1956,1435,-1,np,-0.898219696,0.002438797
1847,1435,-1,np,-0.878310066,0.004103934
2085,1435,1,pp,0.850314646,0.007471415
2249,1435,-1,np,-0.850314646,0.007471415
1843,1435,-1,np,-0.85548378,0.00675133
2199,1435,1,pp,0.946124747,0.000375312
2110,1435,1,pp,0.920678655,0.001174651
1735,1435,1,pp,0.850314646,0.007471415
2238,304,-1,np,-0.891630982,0.002928681
2154,304,-1,np,-0.853912564,0.006965288
1706,304,1,pp,0.874267171,0.004512386
2108,304,-1,np,-0.880952381,0.00385032
2014,304,-1,np,-0.836501913,0.009630399
1996,304,1,pp,0.862290909,0.005872991
2126,304,1,pp,0.904761905,0.002008276
1959,271,-1,np,-0.904761905,0.002008276
2211,271,-1,np,-0.898219696,0.002438797
1839,271,-1,np,-0.886243434,0.003373343
2015,271,-1,np,-0.838338383,0.009323116
2096,271,-1,np,-0.898219696,0.002438797
1760,1006,1,pp,0.95810101,0.000178157
1940,1006,1,pp,0.886243434,0.003373343
1917,1006,1,pp,0.857142857,0.006530017
1865,1006,-1,np,-0.904761905,0.002008276
1699,1006,1,pp,0.927778183,0.000891495
1654,1006,-1,np,-0.843434712,0.008503234
2195,1006,-1,np,-0.871575794,0.004798257
1855,1594,-1,np,-0.857142857,0.006530017
2147,1594,1,pp,0.902707567,0.002137647
1701,1594,-1,np,-0.85548378,0.00675133
1814,1594,1,pp,0.886243434,0.003373343
2046,1594,-1,np,-0.867532847,0.005249136
1797,1594,1,pp,0.862290909,0.005872991
1762,1594,-1,np,-0.857142857,0.006530017
1906,1594,-1,np,-0.843434712,0.008503234
2313,1518,1,pp,0.857142857,0.006530017
1669,1518,1,pp,0.928571429,0.000862968
1697,1518,1,pp,0.843434712,0.008503234
2243,1518,1,pp,0.945610858,0.000386003
2259,1467,-1,np,-0.915729116,0.001403174
1963,1467,-1,np,-0.898219696,0.002438797
2218,1467,-1,np,-0.850314646,0.007471415
1808,1467,1,pp,0.910195959,0.001690861
