Source,Target,Label,inter,cor,p
1693,253,-1,np,-0.970077272,6.55E-05
2300,253,-1,np,-0.898219696,0.002438797
2259,253,1,pp,0.891630982,0.002928681
1873,253,-1,np,-0.898219696,0.002438797
2190,253,1,pp,0.857142857,0.006530017
1858,499,1,pp,0.910195959,0.001690861
2327,499,-1,np,-0.928571429,0.000862968
1853,499,1,pp,0.952380952,0.0002604
2206,499,1,pp,0.857142857,0.006530017
2086,499,1,pp,0.886243434,0.003373343
1860,499,-1,np,-0.847024363,0.007954271
1797,499,1,pp,0.976190476,3.31E-05
1725,499,-1,np,-0.915729116,0.001403174
1714,695,-1,np,-0.970077272,6.55E-05
2084,695,-1,np,-0.867532847,0.005249136
1846,695,-1,np,-0.879581914,0.003980559
1990,695,-1,np,-0.843434712,0.008503234
2324,695,-1,np,-0.934148484,0.000679106
1693,730,-1,np,-0.862290909,0.005872991
2083,730,-1,np,-0.853912564,0.006965288
1720,730,-1,np,-0.880952381,0.00385032
2300,730,-1,np,-0.838338383,0.009323116
2069,730,-1,np,-0.891630982,0.002928681
1955,730,-1,np,-0.857142857,0.006530017
1833,730,-1,np,-0.862290909,0.005872991
2249,730,-1,np,-0.952380952,0.0002604
1929,730,1,pp,0.862290909,0.005872991
1659,730,-1,np,-0.915729116,0.001403174
2160,730,-1,np,-0.951876318,0.000268663
2182,730,1,pp,0.853912564,0.006965288
1967,730,-1,np,-0.857142857,0.006530017
1903,730,-1,np,-0.880952381,0.00385032
2200,730,-1,np,-0.904761905,0.002008276
2342,730,-1,np,-0.857142857,0.006530017
1882,730,-1,np,-0.857142857,0.006530017
1873,730,-1,np,-0.910195959,0.001690861
1850,730,1,pp,0.904761905,0.002008276
1723,730,1,pp,0.880952381,0.00385032
1889,1450,-1,np,-0.834748647,0.009929687
2149,1450,1,pp,0.902707567,0.002137647
1691,1450,-1,np,-0.904761905,0.002008276
1757,1450,1,pp,0.909241209,0.001744075
1876,1450,1,pp,0.850314646,0.007471415
1726,1450,-1,np,-0.838338383,0.009323116
2264,1450,-1,np,-0.897117993,0.002516695
1719,1450,-1,np,-0.857142857,0.006530017
2071,1450,1,pp,0.857142857,0.006530017
2008,738,-1,np,-0.879581914,0.003980559
1942,738,-1,np,-0.904761905,0.002008276
1890,738,-1,np,-0.878310066,0.004103934
2162,738,1,pp,0.847024363,0.007954271
2039,738,-1,np,-0.922172222,0.001110817
1934,738,-1,np,-0.928571429,0.000862968
1980,738,1,pp,0.853912564,0.006965288
1770,738,-1,np,-0.838338383,0.009323116
1808,738,1,pp,0.860748345,0.006065193
1908,738,-1,np,-0.853912564,0.006965288
2226,738,-1,np,-0.874267171,0.004512386
2090,1306,1,pp,0.874267171,0.004512386
1746,1306,-1,np,-0.838338383,0.009323116
1895,1306,1,pp,0.867532847,0.005249136
1762,1306,-1,np,-0.843434712,0.008503234
2001,1306,-1,np,-0.874267171,0.004512386
2348,1306,-1,np,-0.857142857,0.006530017
1769,1306,-1,np,-0.915729116,0.001403174
2131,1306,1,pp,0.880952381,0.00385032
2340,1306,1,pp,0.976190476,3.31E-05
1870,1306,1,pp,0.898219696,0.002438797
1990,1306,-1,np,-0.843434712,0.008503234
1784,1306,-1,np,-0.952380952,0.0002604
2094,933,-1,np,-0.853912564,0.006965288
1972,933,1,pp,0.970077272,6.55E-05
2151,933,1,pp,0.850314646,0.007471415
1889,835,-1,np,-0.834748647,0.009929687
2149,835,1,pp,0.902707567,0.002137647
1691,835,-1,np,-0.904761905,0.002008276
1757,835,1,pp,0.909241209,0.001744075
1876,835,1,pp,0.850314646,0.007471415
1726,835,-1,np,-0.838338383,0.009323116
2264,835,-1,np,-0.897117993,0.002516695
1719,835,-1,np,-0.857142857,0.006530017
2071,835,1,pp,0.857142857,0.006530017
2195,1147,1,pp,0.928571429,0.000862968
1970,1147,1,pp,0.843434712,0.008503234
1814,1147,-1,np,-0.928571429,0.000862968
1682,1147,-1,np,-0.939827251,0.000520392
2131,1147,-1,np,-0.857142857,0.006530017
2147,1147,1,pp,0.857142857,0.006530017
2081,1147,-1,np,-0.934148484,0.000679106
1672,1147,1,pp,0.880952381,0.00385032
2318,1147,1,pp,0.867532847,0.005249136
1898,318,1,pp,0.910195959,0.001690861
2317,318,-1,np,-0.853912564,0.006965288
2331,318,1,pp,0.850314646,0.007471415
2023,318,1,pp,0.891630982,0.002928681
2342,318,1,pp,0.857142857,0.006530017
2103,318,-1,np,-0.898219696,0.002438797
1849,318,-1,np,-0.976190476,3.31E-05
1767,318,-1,np,-0.85548378,0.00675133
2190,318,-1,np,-0.904761905,0.002008276
1723,318,-1,np,-0.904761905,0.002008276
1885,318,-1,np,-0.857142857,0.006530017
1941,106,1,pp,0.857142857,0.006530017
2249,106,-1,np,-0.857142857,0.006530017
1832,106,1,pp,0.857142857,0.006530017
2086,106,1,pp,0.898219696,0.002438797
1845,106,1,pp,0.922172222,0.001110817
2235,1586,1,pp,0.898219696,0.002438797
1665,1586,1,pp,0.857142857,0.006530017
2341,1586,1,pp,0.874267171,0.004512386
2300,1586,1,pp,0.838338383,0.009323116
1898,1586,1,pp,0.850314646,0.007471415
2191,1586,-1,np,-0.880952381,0.00385032
2073,1586,-1,np,-0.970077272,6.55E-05
2317,1586,-1,np,-0.927105069,0.00091618
1833,1586,1,pp,0.850314646,0.007471415
1951,1586,1,pp,0.880952381,0.00385032
1929,1586,-1,np,-0.922172222,0.001110817
1659,1586,1,pp,0.879581914,0.003980559
2351,1586,1,pp,0.880952381,0.00385032
1744,1586,-1,np,-0.878310066,0.004103934
2159,1586,1,pp,0.886243434,0.003373343
1896,1586,1,pp,0.850314646,0.007471415
2001,1586,1,pp,0.850314646,0.007471415
2328,1586,1,pp,0.904761905,0.002008276
1711,1586,1,pp,0.850314646,0.007471415
1967,1586,1,pp,0.857142857,0.006530017
1903,1586,1,pp,0.880952381,0.00385032
2200,1586,1,pp,0.857142857,0.006530017
2023,1586,1,pp,0.843434712,0.008503234
2342,1586,1,pp,0.976190476,3.31E-05
1873,1586,1,pp,0.946124747,0.000375312
2311,1586,1,pp,0.874267171,0.004512386
1943,1586,-1,np,-0.904761905,0.002008276
1850,1586,-1,np,-0.952380952,0.0002604
1849,1586,-1,np,-0.880952381,0.00385032
2190,1586,-1,np,-0.928571429,0.000862968
1723,1586,-1,np,-1,0
2129,1586,1,pp,0.904761905,0.002008276
1693,928,-1,np,-0.874267171,0.004512386
1821,928,-1,np,-0.90840294,0.001791685
2300,928,-1,np,-0.898219696,0.002438797
1660,928,-1,np,-0.880952381,0.00385032
2069,928,-1,np,-0.867532847,0.005249136
1951,928,-1,np,-0.880952381,0.00385032
1659,928,-1,np,-0.915729116,0.001403174
2160,928,-1,np,-0.879581914,0.003980559
1744,928,1,pp,0.878310066,0.004103934
1711,928,-1,np,-0.922172222,0.001110817
1967,928,-1,np,-0.928571429,0.000862968
1903,928,-1,np,-0.880952381,0.00385032
2200,928,-1,np,-0.928571429,0.000862968
1882,928,-1,np,-0.904761905,0.002008276
1873,928,-1,np,-0.946124747,0.000375312
1850,928,1,pp,0.880952381,0.00385032
2193,928,1,pp,0.857142857,0.006530017
2190,928,1,pp,0.857142857,0.006530017
1723,928,1,pp,0.857142857,0.006530017
2129,928,-1,np,-0.904761905,0.002008276
1768,928,-1,np,-0.850314646,0.007471415
2008,1418,1,pp,0.903680049,0.002075752
2013,1418,1,pp,0.898219696,0.002438797
2257,1418,-1,np,-0.850314646,0.007471415
2039,1418,1,pp,0.838338383,0.009323116
2084,1418,1,pp,0.867532847,0.005249136
1911,1418,1,pp,0.952380952,0.0002604
2184,1418,1,pp,0.838338383,0.009323116
1665,1405,1,pp,0.952380952,0.0002604
2269,1405,-1,np,-0.850314646,0.007471415
1962,1405,-1,np,-0.862290909,0.005872991
2073,1405,-1,np,-0.838338383,0.009323116
2317,1405,-1,np,-0.951502571,0.000274893
1815,1405,-1,np,-0.902707567,0.002137647
1929,1405,-1,np,-0.898219696,0.002438797
1659,1405,1,pp,0.85548378,0.00675133
1744,1405,-1,np,-0.927105069,0.00091618
2009,1405,1,pp,0.946124747,0.000375312
1667,1405,1,pp,0.867532847,0.005249136
2001,1405,1,pp,0.922172222,0.001110817
2205,1405,1,pp,0.874267171,0.004512386
2020,1405,1,pp,0.910195959,0.001690861
2328,1405,1,pp,0.976190476,3.31E-05
1711,1405,1,pp,0.922172222,0.001110817
2200,1405,1,pp,0.857142857,0.006530017
2342,1405,1,pp,0.904761905,0.002008276
1772,1405,1,pp,0.853912564,0.006965288
1784,1405,1,pp,0.928571429,0.000862968
2216,1405,1,pp,0.952380952,0.0002604
1805,1405,1,pp,0.95810101,0.000178157
1730,1405,1,pp,0.880952381,0.00385032
1828,556,-1,np,-0.880952381,0.00385032
2304,556,-1,np,-0.904761905,0.002008276
2320,556,-1,np,-0.857142857,0.006530017
1791,556,1,pp,0.922172222,0.001110817
1930,556,1,pp,0.880952381,0.00385032
2098,556,-1,np,-0.880952381,0.00385032
1879,556,-1,np,-0.874267171,0.004512386
1722,643,-1,np,-0.904761905,0.002008276
1735,643,1,pp,0.898219696,0.002438797
1727,643,1,pp,0.904761905,0.002008276
2253,643,1,pp,0.880952381,0.00385032
1769,643,1,pp,0.915729116,0.001403174
2131,643,-1,np,-0.857142857,0.006530017
2340,643,-1,np,-0.880952381,0.00385032
2284,643,-1,np,-0.862290909,0.005872991
1870,643,-1,np,-0.898219696,0.002438797
1919,447,1,pp,0.896127224,0.00258811
1884,447,1,pp,0.853912564,0.006965288
2314,447,1,pp,0.981980506,1.44E-05
2060,447,1,pp,0.848625129,0.007716947
2106,447,1,pp,0.880952381,0.00385032
1753,447,1,pp,0.880952381,0.00385032
2112,447,1,pp,0.934148484,0.000679106
1693,807,1,pp,0.970077272,6.55E-05
2162,807,1,pp,0.847024363,0.007954271
2259,807,-1,np,-0.915729116,0.001403174
1873,807,1,pp,0.862290909,0.005872991
2193,807,-1,np,-0.904761905,0.002008276
2190,807,-1,np,-0.857142857,0.006530017
2083,34,1,pp,0.902707567,0.002137647
2172,34,1,pp,0.853912564,0.006965288
1821,34,1,pp,0.945230086,0.000394052
2341,34,1,pp,0.898219696,0.002438797
1660,34,1,pp,0.880952381,0.00385032
2073,34,-1,np,-0.874267171,0.004512386
1951,34,1,pp,0.880952381,0.00385032
1659,34,1,pp,0.891630982,0.002928681
1744,34,-1,np,-0.853912564,0.006965288
1967,34,1,pp,0.976190476,3.31E-05
1903,34,1,pp,0.952380952,0.0002604
2200,34,1,pp,0.880952381,0.00385032
1741,34,1,pp,0.886243434,0.003373343
1882,34,1,pp,0.904761905,0.002008276
1873,34,1,pp,0.922172222,0.001110817
1850,34,-1,np,-0.880952381,0.00385032
1723,34,-1,np,-0.880952381,0.00385032
2129,34,1,pp,0.904761905,0.002008276
1710,34,1,pp,0.862290909,0.005872991
1768,34,1,pp,0.862290909,0.005872991
1869,624,-1,np,-0.891630982,0.002928681
1705,624,1,pp,0.843434712,0.008503234
1688,624,1,pp,0.857142857,0.006530017
2297,624,1,pp,0.868376055,0.005152949
2061,624,1,pp,0.857142857,0.006530017
2064,1182,-1,np,-0.880952381,0.00385032
2277,1182,1,pp,0.850314646,0.007471415
1881,1182,1,pp,0.838338383,0.009323116
2022,1182,-1,np,-0.845594325,0.008170172
1688,1182,1,pp,0.880952381,0.00385032
2105,1182,1,pp,0.874267171,0.004512386
1679,1182,1,pp,0.857142857,0.006530017
2155,1182,1,pp,0.850314646,0.007471415
1651,1182,1,pp,0.862290909,0.005872991
1715,1182,1,pp,0.850314646,0.007471415
1654,1182,1,pp,0.886243434,0.003373343
1837,1182,-1,np,-0.850314646,0.007471415
1731,1182,1,pp,0.857142857,0.006530017
2143,119,-1,np,-0.857142857,0.006530017
1962,119,1,pp,0.850314646,0.007471415
1751,119,-1,np,-0.934148484,0.000679106
2009,119,-1,np,-0.862290909,0.005872991
1765,119,1,pp,0.969781517,6.74E-05
2310,119,-1,np,-0.891630982,0.002928681
2268,119,-1,np,-0.928571429,0.000862968
1772,119,-1,np,-0.902707567,0.002137647
1655,284,1,pp,0.952380952,0.0002604
1724,284,-1,np,-0.922172222,0.001110817
2026,284,-1,np,-0.934148484,0.000679106
2262,284,1,pp,0.886243434,0.003373343
2346,284,1,pp,0.857142857,0.006530017
2057,284,-1,np,-0.857142857,0.006530017
1788,284,1,pp,0.922172222,0.001110817
2170,284,-1,np,-0.904761905,0.002008276
2235,775,1,pp,0.850314646,0.007471415
2135,775,1,pp,0.857142857,0.006530017
1889,775,1,pp,0.945230086,0.000394052
2149,775,-1,np,-0.853912564,0.006965288
1783,775,1,pp,0.838338383,0.009323116
2349,775,1,pp,0.880952381,0.00385032
1691,775,1,pp,0.952380952,0.0002604
1726,775,1,pp,0.970077272,6.55E-05
1717,775,-1,np,-0.857142857,0.006530017
2257,1398,-1,np,-0.850314646,0.007471415
2116,1398,-1,np,-0.867532847,0.005249136
2258,1398,1,pp,0.838338383,0.009323116
1791,1398,1,pp,0.886243434,0.003373343
1930,1398,1,pp,0.857142857,0.006530017
2168,1398,1,pp,0.874267171,0.004512386
1879,1398,-1,np,-0.898219696,0.002438797
2015,534,-1,np,-0.874267171,0.004512386
1746,534,1,pp,0.922172222,0.001110817
1895,534,-1,np,-0.843434712,0.008503234
1722,534,-1,np,-0.880952381,0.00385032
1970,534,1,pp,0.891630982,0.002928681
2022,534,-1,np,-0.845594325,0.008170172
2326,534,1,pp,0.915729116,0.001403174
1695,534,1,pp,0.904761905,0.002008276
1762,534,1,pp,0.963925385,0.000114214
1667,534,1,pp,0.891630982,0.002928681
1814,534,-1,np,-0.904761905,0.002008276
2275,534,1,pp,0.857142857,0.006530017
2348,534,1,pp,0.976190476,3.31E-05
1769,534,1,pp,0.963925385,0.000114214
2131,534,-1,np,-0.976190476,3.31E-05
2147,534,1,pp,0.857142857,0.006530017
2315,534,-1,np,-0.857142857,0.006530017
2340,534,-1,np,-0.857142857,0.006530017
1820,534,-1,np,-0.857142857,0.006530017
1870,534,-1,np,-0.850314646,0.007471415
2237,534,-1,np,-0.952380952,0.0002604
2128,534,-1,np,-0.904761905,0.002008276
1923,534,-1,np,-0.898219696,0.002438797
1996,935,1,pp,0.904761905,0.002008276
2256,935,-1,np,-0.874267171,0.004512386
1940,935,-1,np,-0.874267171,0.004512386
2027,935,-1,np,-0.847024363,0.007954271
2133,935,-1,np,-0.898219696,0.002438797
1665,932,-1,np,-0.857142857,0.006530017
1746,932,-1,np,-0.850314646,0.007471415
2317,932,1,pp,0.927105069,0.00091618
1833,932,-1,np,-0.886243434,0.003373343
1929,932,1,pp,0.922172222,0.001110817
1659,932,-1,np,-0.843434712,0.008503234
1762,932,-1,np,-0.843434712,0.008503234
1744,932,1,pp,0.853912564,0.006965288
2009,932,-1,np,-0.898219696,0.002438797
1667,932,-1,np,-0.867532847,0.005249136
2001,932,-1,np,-0.970077272,6.55E-05
2348,932,-1,np,-0.880952381,0.00385032
1769,932,-1,np,-0.903680049,0.002075752
2205,932,-1,np,-0.862290909,0.005872991
2131,932,1,pp,0.880952381,0.00385032
2340,932,1,pp,0.928571429,0.000862968
2328,932,-1,np,-0.904761905,0.002008276
1711,932,-1,np,-0.886243434,0.003373343
2342,932,-1,np,-0.857142857,0.006530017
1870,932,1,pp,0.922172222,0.001110817
1784,932,-1,np,-0.952380952,0.0002604
2216,932,-1,np,-0.857142857,0.006530017
1805,932,-1,np,-0.898219696,0.002438797
1996,30,1,pp,0.904761905,0.002008276
2256,30,-1,np,-0.874267171,0.004512386
1940,30,-1,np,-0.874267171,0.004512386
2027,30,-1,np,-0.847024363,0.007954271
2133,30,-1,np,-0.898219696,0.002438797
2004,861,1,pp,0.898219696,0.002438797
1650,861,1,pp,0.862488692,0.005848633
1833,861,1,pp,0.838338383,0.009323116
2314,861,-1,np,-0.884994777,0.003482252
2234,861,1,pp,0.898219696,0.002438797
2338,861,-1,np,-0.857142857,0.006530017
1687,861,-1,np,-0.898219696,0.002438797
1922,861,-1,np,-0.857142857,0.006530017
1969,1310,-1,np,-0.843434712,0.008503234
2157,1310,-1,np,-0.898219696,0.002438797
1876,1310,1,pp,0.934148484,0.000679106
2225,742,1,pp,0.838338383,0.009323116
1748,742,1,pp,0.878310066,0.004103934
1671,742,-1,np,-0.910195959,0.001690861
1958,742,-1,np,-0.904761905,0.002008276
2037,742,-1,np,-0.857142857,0.006530017
1796,742,-1,np,-0.904761905,0.002008276
1754,742,1,pp,0.850314646,0.007471415
2264,742,-1,np,-0.836501913,0.009630399
1717,742,1,pp,0.928571429,0.000862968
2288,742,1,pp,0.904761905,0.002008276
1722,302,-1,np,-0.928571429,0.000862968
1762,302,1,pp,0.891630982,0.002928681
2275,302,1,pp,0.857142857,0.006530017
1769,302,1,pp,0.867532847,0.005249136
2237,302,-1,np,-0.880952381,0.00385032
2128,302,-1,np,-0.928571429,0.000862968
1923,302,-1,np,-0.946124747,0.000375312
1655,1060,1,pp,0.928571429,0.000862968
2281,1060,-1,np,-0.880952381,0.00385032
2291,1060,-1,np,-0.857142857,0.006530017
1899,1060,-1,np,-0.857142857,0.006530017
2320,1060,1,pp,0.880952381,0.00385032
2203,1060,-1,np,-0.880952381,0.00385032
1724,1060,-1,np,-0.922172222,0.001110817
1896,1060,-1,np,-0.850314646,0.007471415
2026,1060,-1,np,-0.922172222,0.001110817
2057,1060,-1,np,-0.904761905,0.002008276
1785,1060,-1,np,-0.904761905,0.002008276
2102,1060,1,pp,0.850314646,0.007471415
2291,1397,-1,np,-0.904761905,0.002008276
2306,1397,-1,np,-0.879581914,0.003980559
1721,1397,-1,np,-0.952380952,0.0002604
1894,1397,-1,np,-0.879581914,0.003980559
2001,1397,-1,np,-0.850314646,0.007471415
1677,1397,-1,np,-0.857142857,0.006530017
1785,1397,-1,np,-0.857142857,0.006530017
1990,1397,-1,np,-0.843434712,0.008503234
1652,1397,-1,np,-0.862290909,0.005872991
1788,1397,1,pp,0.898219696,0.002438797
2008,768,1,pp,0.85548378,0.00675133
1911,768,1,pp,0.857142857,0.006530017
1934,768,1,pp,0.904761905,0.002008276
1879,768,-1,np,-0.874267171,0.004512386
1735,1604,1,pp,0.898219696,0.002438797
2066,1604,-1,np,-0.934148484,0.000679106
2287,1604,1,pp,0.850314646,0.007471415
1950,1604,-1,np,-0.910195959,0.001690861
2175,622,-1,np,-0.880952381,0.00385032
1914,622,-1,np,-0.850314646,0.007471415
1838,622,1,pp,0.85548378,0.00675133
2089,622,-1,np,-0.928571429,0.000862968
1886,622,1,pp,0.970077272,6.55E-05
1895,1442,1,pp,0.867532847,0.005249136
2148,1442,1,pp,0.857142857,0.006530017
2022,1442,1,pp,0.845594325,0.008170172
2169,1442,1,pp,0.904761905,0.002008276
1765,1442,1,pp,0.847024363,0.007954271
1999,1442,1,pp,0.838338383,0.009323116
1738,1442,-1,np,-0.850314646,0.007471415
1772,1442,-1,np,-0.927105069,0.00091618
2067,1442,-1,np,-0.970077272,6.55E-05
1954,1442,-1,np,-0.857142857,0.006530017
2216,1442,-1,np,-0.904761905,0.002008276
1730,1442,-1,np,-0.952380952,0.0002604
1712,1442,-1,np,-0.850314646,0.007471415
1928,1442,1,pp,0.920678655,0.001174651
1693,317,-1,np,-0.850314646,0.007471415
2229,317,-1,np,-0.874267171,0.004512386
1955,317,-1,np,-0.880952381,0.00385032
1833,317,-1,np,-0.898219696,0.002438797
2259,317,1,pp,0.85548378,0.00675133
2182,317,1,pp,0.853912564,0.006965288
2023,317,-1,np,-0.963925385,0.000114214
1755,317,-1,np,-0.874267171,0.004512386
1767,317,1,pp,0.843434712,0.008503234
1714,706,1,pp,0.838338383,0.009323116
2124,706,-1,np,-0.904761905,0.002008276
2257,706,-1,np,-0.850314646,0.007471415
2135,706,-1,np,-0.904761905,0.002008276
2287,706,1,pp,0.850314646,0.007471415
2266,706,-1,np,-0.860748345,0.006065193
1726,706,-1,np,-0.874267171,0.004512386
1645,1381,1,pp,0.838338383,0.009323116
1811,1381,1,pp,0.946124747,0.000375312
1733,1381,-1,np,-0.904761905,0.002008276
2016,1381,-1,np,-0.904761905,0.002008276
1835,1381,-1,np,-0.860748345,0.006065193
1677,1381,-1,np,-0.880952381,0.00385032
2263,1381,1,pp,0.898219696,0.002438797
1706,1381,1,pp,0.871575794,0.004798257
1707,1381,1,pp,0.838338383,0.009323116
1776,222,-1,np,-0.843434712,0.008503234
1832,222,1,pp,0.857142857,0.006530017
2201,222,1,pp,0.915729116,0.001403174
2095,222,-1,np,-0.857142857,0.006530017
2110,222,1,pp,0.862290909,0.005872991
2015,1083,-1,np,-0.838338383,0.009323116
1746,1083,1,pp,0.898219696,0.002438797
1722,1083,-1,np,-0.904761905,0.002008276
1970,1083,1,pp,0.951876318,0.000268663
2022,1083,-1,np,-0.845594325,0.008170172
2326,1083,1,pp,0.879581914,0.003980559
1695,1083,1,pp,0.857142857,0.006530017
1762,1083,1,pp,0.903680049,0.002075752
1814,1083,-1,np,-0.880952381,0.00385032
1682,1083,-1,np,-0.843434712,0.008503234
2275,1083,1,pp,0.928571429,0.000862968
2348,1083,1,pp,0.928571429,0.000862968
1769,1083,1,pp,0.915729116,0.001403174
2131,1083,-1,np,-0.952380952,0.0002604
2237,1083,-1,np,-0.904761905,0.002008276
2128,1083,-1,np,-0.952380952,0.0002604
1923,1083,-1,np,-0.874267171,0.004512386
2124,1052,1,pp,0.857142857,0.006530017
2146,1052,1,pp,0.838338383,0.009323116
2000,1052,1,pp,0.850314646,0.007471415
2287,1052,-1,np,-0.922172222,0.001110817
2018,1052,1,pp,0.850314646,0.007471415
2126,1052,1,pp,0.843434712,0.008503234
1950,1052,1,pp,0.934148484,0.000679106
1809,524,-1,np,-0.850314646,0.007471415
1650,524,-1,np,-0.913223321,0.001529138
1776,524,-1,np,-0.891630982,0.002928681
2141,524,-1,np,-0.910195959,0.001690861
2201,524,1,pp,0.85548378,0.00675133
2232,524,-1,np,-0.95810101,0.000178157
1922,524,1,pp,0.857142857,0.006530017
2285,524,1,pp,0.898219696,0.002438797
2343,1492,-1,np,-0.853912564,0.006965288
1748,1492,-1,np,-0.853912564,0.006965288
2336,1492,1,pp,0.838338383,0.009323116
1828,1492,1,pp,0.928571429,0.000862968
2304,1492,1,pp,0.952380952,0.0002604
2320,1492,1,pp,0.952380952,0.0002604
2072,1492,-1,np,-0.862290909,0.005872991
2203,1492,-1,np,-0.857142857,0.006530017
1791,1492,-1,np,-0.850314646,0.007471415
2280,1492,-1,np,-0.902707567,0.002137647
1684,1492,-1,np,-0.898219696,0.002438797
2130,1492,-1,np,-0.904761905,0.002008276
1796,1492,1,pp,0.880952381,0.00385032
2057,1492,-1,np,-0.880952381,0.00385032
1780,1492,-1,np,-0.862290909,0.005872991
1811,1494,-1,np,-0.838338383,0.009323116
1704,1494,1,pp,0.872871561,0.004659215
2080,1494,-1,np,-0.843434712,0.008503234
1707,1494,-1,np,-0.850314646,0.007471415
2162,961,1,pp,0.871575794,0.004798257
2278,961,-1,np,-0.879581914,0.003980559
2259,961,-1,np,-0.867532847,0.005249136
1855,961,-1,np,-0.946124747,0.000375312
1809,21,1,pp,0.850314646,0.007471415
1997,21,1,pp,0.857142857,0.006530017
1653,21,1,pp,0.946124747,0.000375312
2232,21,1,pp,0.862290909,0.005872991
2286,21,-1,np,-0.939827251,0.000520392
1838,21,-1,np,-0.891630982,0.002928681
2085,21,-1,np,-0.903680049,0.002075752
2198,21,-1,np,-0.880952381,0.00385032
1758,338,-1,np,-0.880952381,0.00385032
1957,338,1,pp,0.862290909,0.005872991
2132,338,1,pp,0.896127224,0.00258811
1840,338,-1,np,-0.843434712,0.008503234
1706,338,1,pp,0.847024363,0.007954271
1714,486,-1,np,-0.850314646,0.007471415
2257,486,1,pp,0.898219696,0.002438797
2238,486,1,pp,0.838338383,0.009323116
1940,486,-1,np,-0.874267171,0.004512386
1670,486,-1,np,-0.898219696,0.002438797
2115,486,1,pp,0.838338383,0.009323116
1655,1589,1,pp,0.880952381,0.00385032
2281,1589,-1,np,-0.904761905,0.002008276
2192,1589,1,pp,0.857142857,0.006530017
2291,1589,-1,np,-0.880952381,0.00385032
2306,1589,-1,np,-0.85548378,0.00675133
1721,1589,-1,np,-0.857142857,0.006530017
1899,1589,-1,np,-0.904761905,0.002008276
1947,1589,-1,np,-0.857142857,0.006530017
2078,1589,-1,np,-0.879581914,0.003980559
1724,1589,-1,np,-0.850314646,0.007471415
1896,1589,-1,np,-0.922172222,0.001110817
2026,1589,-1,np,-0.898219696,0.002438797
1995,1589,-1,np,-0.887856007,0.003235981
1785,1589,-1,np,-0.952380952,0.0002604
2102,1589,1,pp,0.886243434,0.003373343
1652,1589,-1,np,-0.910195959,0.001690861
1655,250,1,pp,0.857142857,0.006530017
2291,250,-1,np,-0.928571429,0.000862968
