Source,Target,Label,inter,cor,p
2113,1477,1,pp,0.867532847,0.005249136
1819,1477,-1,np,-0.874267171,0.004512386
1887,1477,-1,np,-0.857142857,0.006530017
1694,1477,1,pp,0.838338383,0.009323116
1740,1477,1,pp,0.945230086,0.000394052
1698,1477,-1,np,-0.898219696,0.002438797
1995,1477,1,pp,0.880952381,0.00385032
1982,1477,1,pp,0.904761905,0.002008276
1683,1477,-1,np,-0.886243434,0.003373343
1758,1477,-1,np,-0.928571429,0.000862968
1765,862,-1,np,-0.952380952,0.0002604
1939,862,1,pp,0.879581914,0.003980559
2157,862,1,pp,0.862290909,0.005872991
2146,862,-1,np,-0.946124747,0.000375312
1992,862,1,pp,0.843434712,0.008503234
1894,862,1,pp,0.847024363,0.007954271
2120,1396,-1,np,-0.843434712,0.008503234
2152,1396,-1,np,-0.850314646,0.007471415
1950,1396,-1,np,-0.952380952,0.0002604
1774,1396,-1,np,-0.904761905,0.002008276
1962,1396,-1,np,-0.922172222,0.001110817
2024,1396,-1,np,-0.85548378,0.00675133
1836,1396,-1,np,-0.857142857,0.006530017
1757,1143,-1,np,-0.857142857,0.006530017
1893,1081,1,pp,0.857142857,0.006530017
2031,1081,-1,np,-0.880952381,0.00385032
1797,1081,-1,np,-0.902707567,0.002137647
1780,1081,1,pp,0.886243434,0.003373343
2165,1081,1,pp,0.838338383,0.009323116
1808,1081,-1,np,-0.946124747,0.000375312
2203,49,1,pp,0.871575794,0.004798257
1711,49,-1,np,-0.970077272,6.55E-05
2200,49,1,pp,0.879581914,0.003980559
1617,49,-1,np,-0.922172222,0.001110817
2189,26,1,pp,0.902707567,0.002137647
1783,26,-1,np,-0.862488692,0.005848633
2008,26,-1,np,-0.853912564,0.006965288
1958,26,-1,np,-0.922172222,0.001110817
2132,26,1,pp,0.915729116,0.001403174
1814,26,-1,np,-0.904761905,0.002008276
1660,1278,1,pp,0.857142857,0.006530017
1913,1278,1,pp,0.904761905,0.002008276
2119,1278,-1,np,-0.934148484,0.000679106
2209,1278,-1,np,-0.880952381,0.00385032
2125,1278,-1,np,-0.838338383,0.009323116
1821,1278,1,pp,0.898219696,0.002438797
2074,1414,-1,np,-0.880952381,0.00385032
1603,1414,1,pp,0.952380952,0.0002604
2139,1414,1,pp,0.970077272,6.55E-05
2026,1414,-1,np,-0.880952381,0.00385032
2024,1414,-1,np,-0.867532847,0.005249136
2184,1414,-1,np,-0.922172222,0.001110817
2185,537,1,pp,0.879581914,0.003980559
2102,1229,-1,np,-0.843434712,0.008503234
2107,1229,1,pp,0.857142857,0.006530017
2012,1229,1,pp,0.857142857,0.006530017
2029,1229,1,pp,0.902707567,0.002137647
1849,1229,1,pp,0.857142857,0.006530017
1910,592,-1,np,-0.880952381,0.00385032
1762,592,-1,np,-0.857142857,0.006530017
1963,592,-1,np,-0.880952381,0.00385032
1704,592,-1,np,-0.880952381,0.00385032
1624,592,-1,np,-0.880952381,0.00385032
2153,592,-1,np,-0.883851509,0.003583935
1845,592,-1,np,-0.857142857,0.006530017
2076,928,1,pp,0.896127224,0.00258811
1933,928,1,pp,0.874267171,0.004512386
1821,928,1,pp,0.850314646,0.007471415
1621,928,-1,np,-0.850314646,0.007471415
2165,928,-1,np,-0.874267171,0.004512386
1801,928,-1,np,-0.857142857,0.006530017
1874,974,-1,np,-0.952380952,0.0002604
1963,974,-1,np,-0.857142857,0.006530017
1794,974,-1,np,-0.874267171,0.004512386
2134,974,-1,np,-0.838338383,0.009323116
1704,974,-1,np,-0.857142857,0.006530017
1907,974,-1,np,-0.898219696,0.002438797
1624,974,-1,np,-0.928571429,0.000862968
2153,974,-1,np,-0.932954371,0.000716066
2170,974,1,pp,0.862290909,0.005872991
1970,825,-1,np,-0.862290909,0.005872991
2134,825,-1,np,-0.934148484,0.000679106
2102,60,-1,np,-0.85548378,0.00675133
1626,60,1,pp,0.874267171,0.004512386
2182,60,1,pp,0.850314646,0.007471415
1939,60,1,pp,0.867532847,0.005249136
1787,1446,-1,np,-0.904761905,0.002008276
1798,1446,-1,np,-0.862488692,0.005848633
1701,1446,1,pp,0.880952381,0.00385032
2065,312,-1,np,-0.880952381,0.00385032
1659,312,-1,np,-0.838338383,0.009323116
1919,312,-1,np,-0.880952381,0.00385032
2006,312,1,pp,0.857142857,0.006530017
1793,1422,-1,np,-0.902707567,0.002137647
1756,1422,1,pp,0.884994777,0.003482252
1922,247,1,pp,0.880952381,0.00385032
1905,247,1,pp,0.898219696,0.002438797
1835,247,-1,np,-0.857142857,0.006530017
2037,247,-1,np,-0.843434712,0.008503234
1726,247,1,pp,0.891630982,0.002928681
1872,529,-1,np,-0.850314646,0.007471415
2164,529,-1,np,-0.838338383,0.009323116
2175,529,1,pp,0.880952381,0.00385032
1754,529,-1,np,-0.951876318,0.000268663
1785,529,-1,np,-0.910195959,0.001690861
1795,529,-1,np,-0.847024363,0.007954271
1937,243,-1,np,-0.915729116,0.001403174
1693,243,-1,np,-0.928571429,0.000862968
1820,243,1,pp,0.910195959,0.001690861
1873,243,1,pp,0.857142857,0.006530017
1960,243,-1,np,-0.910195959,0.001690861
1955,243,-1,np,-0.880952381,0.00385032
1978,243,1,pp,0.874267171,0.004512386
2155,243,-1,np,-0.867532847,0.005249136
1871,243,-1,np,-0.975900073,3.44E-05
2108,243,-1,np,-0.922172222,0.001110817
1658,243,-1,np,-0.946124747,0.000375312
2180,243,-1,np,-0.838338383,0.009323116
1953,243,-1,np,-0.946124747,0.000375312
1967,243,-1,np,-0.886243434,0.003373343
1929,243,-1,np,-0.898219696,0.002438797
2016,243,-1,np,-0.898219696,0.002438797
1941,243,-1,np,-0.85548378,0.00675133
1705,243,-1,np,-0.853912564,0.006965288
2197,243,1,pp,0.904761905,0.002008276
1702,243,-1,np,-0.970077272,6.55E-05
2052,243,-1,np,-0.857142857,0.006530017
2035,243,-1,np,-0.857142857,0.006530017
2116,243,-1,np,-0.862488692,0.005848633
1722,243,-1,np,-0.857142857,0.006530017
1793,913,1,pp,0.878310066,0.004103934
1918,913,1,pp,0.952380952,0.0002604
1892,913,-1,np,-0.847024363,0.007954271
1609,913,-1,np,-0.857142857,0.006530017
1860,275,1,pp,0.857142857,0.006530017
1739,275,1,pp,0.927778183,0.000891495
2144,275,-1,np,-0.928571429,0.000862968
1971,275,1,pp,0.922172222,0.001110817
1792,275,1,pp,0.850314646,0.007471415
2134,91,1,pp,0.898219696,0.002438797
1888,91,-1,np,-0.880952381,0.00385032
1762,586,1,pp,0.928571429,0.000862968
1621,586,-1,np,-0.922172222,0.001110817
2092,586,-1,np,-0.838338383,0.009323116
2173,586,-1,np,-0.857142857,0.006530017
1845,586,1,pp,0.880952381,0.00385032
2208,414,1,pp,0.880952381,0.00385032
1711,414,1,pp,0.898219696,0.002438797
1755,414,-1,np,-0.886243434,0.003373343
2115,962,1,pp,0.838338383,0.009323116
1802,962,1,pp,0.952380952,0.0002604
1743,962,1,pp,0.838338383,0.009323116
2113,962,1,pp,0.843434712,0.008503234
2093,962,1,pp,0.850314646,0.007471415
2034,962,1,pp,0.857142857,0.006530017
2124,962,-1,np,-0.857142857,0.006530017
2099,1482,-1,np,-0.879581914,0.003980559
1720,1482,1,pp,0.850314646,0.007471415
1735,1482,-1,np,-0.891630982,0.002928681
1896,1482,-1,np,-0.834748647,0.009929687
1855,1482,1,pp,0.852436714,0.007170159
2031,1482,1,pp,0.857142857,0.006530017
1644,1482,1,pp,0.880952381,0.00385032
1903,1482,1,pp,0.934148484,0.000679106
1672,1482,-1,np,-0.95810101,0.000178157
1907,1482,1,pp,0.838338383,0.009323116
1738,1482,1,pp,0.857142857,0.006530017
1703,1482,1,pp,0.880952381,0.00385032
1737,1482,1,pp,0.922172222,0.001110817
1806,1482,1,pp,0.857142857,0.006530017
1604,1482,1,pp,0.904761905,0.002008276
1966,1482,1,pp,0.862290909,0.005872991
1928,1482,1,pp,0.970077272,6.55E-05
1808,1482,1,pp,0.850314646,0.007471415
1682,203,1,pp,0.857142857,0.006530017
2152,203,1,pp,0.898219696,0.002438797
1746,203,1,pp,0.928571429,0.000862968
2193,203,-1,np,-0.898219696,0.002438797
2115,203,1,pp,0.850314646,0.007471415
2019,203,-1,np,-0.898219696,0.002438797
1960,203,1,pp,0.838338383,0.009323116
1955,203,1,pp,0.904761905,0.002008276
1978,203,-1,np,-0.898219696,0.002438797
1927,203,1,pp,0.904761905,0.002008276
2060,203,1,pp,0.970077272,6.55E-05
1705,203,1,pp,0.902707567,0.002137647
1972,203,-1,np,-0.934148484,0.000679106
2057,203,1,pp,0.857142857,0.006530017
2000,203,1,pp,0.904761905,0.002008276
2063,203,1,pp,0.898219696,0.002438797
2116,203,1,pp,0.938590635,0.000552616
1722,203,1,pp,0.857142857,0.006530017
1836,203,1,pp,0.880952381,0.00385032
2203,1211,1,pp,0.896127224,0.00258811
1847,1211,-1,np,-0.843434712,0.008503234
1711,1211,-1,np,-0.850314646,0.007471415
2200,1211,1,pp,0.98802352,4.26E-06
1617,1211,-1,np,-0.922172222,0.001110817
1908,1211,1,pp,0.95810101,0.000178157
2150,1211,1,pp,0.970077272,6.55E-05
1974,1352,1,pp,0.963925385,0.000114214
2130,1352,1,pp,0.951876318,0.000268663
2127,1352,1,pp,0.85548378,0.00675133
1777,1352,1,pp,0.883851509,0.003583935
1692,1352,-1,np,-0.857142857,0.006530017
1739,1441,1,pp,0.843434712,0.008503234
2178,1441,1,pp,0.857142857,0.006530017
1896,1441,1,pp,0.834748647,0.009929687
1635,1441,1,pp,0.857142857,0.006530017
2144,85,-1,np,-0.880952381,0.00385032
2038,85,-1,np,-0.857142857,0.006530017
1621,85,-1,np,-0.838338383,0.009323116
1992,85,-1,np,-0.891630982,0.002928681
2165,85,-1,np,-0.850314646,0.007471415
2063,85,1,pp,0.838338383,0.009323116
1801,85,-1,np,-0.904761905,0.002008276
2178,1233,1,pp,0.904761905,0.002008276
1896,1233,1,pp,0.871575794,0.004798257
1877,1233,-1,np,-0.898219696,0.002438797
1750,1233,-1,np,-0.910195959,0.001690861
2073,1233,1,pp,0.838338383,0.009323116
1803,1233,-1,np,-0.857142857,0.006530017
1635,1233,1,pp,0.857142857,0.006530017
2074,1321,-1,np,-0.880952381,0.00385032
1678,1321,1,pp,0.880952381,0.00385032
2200,1321,1,pp,0.85548378,0.00675133
2162,1321,1,pp,0.853912564,0.006965288
2031,742,1,pp,0.857142857,0.006530017
2134,742,1,pp,0.922172222,0.001110817
1888,742,-1,np,-0.928571429,0.000862968
1934,918,1,pp,0.952380952,0.0002604
2156,918,-1,np,-0.946124747,0.000375312
1676,918,-1,np,-0.862290909,0.005872991
2201,918,-1,np,-0.838338383,0.009323116
2204,918,-1,np,-0.857142857,0.006530017
1948,918,-1,np,-0.850314646,0.007471415
1901,918,-1,np,-0.850314646,0.007471415
1885,918,-1,np,-0.952380952,0.0002604
1886,918,-1,np,-0.880952381,0.00385032
2044,918,-1,np,-0.904761905,0.002008276
1656,918,-1,np,-0.857142857,0.006530017
2010,918,1,pp,0.862290909,0.005872991
1965,438,-1,np,-0.952380952,0.0002604
1855,438,-1,np,-0.864790869,0.005569863
1737,438,-1,np,-0.850314646,0.007471415
1928,438,-1,np,-0.850314646,0.007471415
1987,895,1,pp,0.857142857,0.006530017
2099,895,1,pp,0.903680049,0.002075752
1756,895,1,pp,0.884994777,0.003482252
2178,895,1,pp,0.904761905,0.002008276
1853,895,1,pp,0.904761905,0.002008276
1896,895,1,pp,0.896127224,0.00258811
1877,895,-1,np,-0.850314646,0.007471415
1750,895,-1,np,-0.850314646,0.007471415
2073,895,1,pp,0.922172222,0.001110817
1635,895,1,pp,0.904761905,0.002008276
2148,1240,1,pp,0.857142857,0.006530017
1674,1240,1,pp,0.922172222,0.001110817
2007,1240,1,pp,0.95810101,0.000178157
2080,1240,1,pp,0.857142857,0.006530017
1601,1240,1,pp,0.880952381,0.00385032
1917,1240,1,pp,0.922172222,0.001110817
1622,1240,1,pp,0.952380952,0.0002604
2019,1240,-1,np,-0.874267171,0.004512386
2118,1240,-1,np,-0.850314646,0.007471415
1955,1240,1,pp,1,0
1639,1240,1,pp,0.898219696,0.002438797
1871,1240,1,pp,0.853912564,0.006965288
1953,1240,1,pp,0.838338383,0.009323116
1775,1240,1,pp,0.922172222,0.001110817
1946,1240,1,pp,0.838338383,0.009323116
2016,1240,1,pp,0.886243434,0.003373343
1941,1240,1,pp,0.891630982,0.002928681
1702,1240,1,pp,0.886243434,0.003373343
2063,1240,1,pp,0.838338383,0.009323116
2052,1240,1,pp,0.857142857,0.006530017
2116,1240,1,pp,0.913223321,0.001529138
1690,542,1,pp,0.880952381,0.00385032
1706,542,-1,np,-0.880952381,0.00385032
1687,542,-1,np,-0.838338383,0.009323116
1789,542,-1,np,-0.862290909,0.005872991
1827,542,-1,np,-0.994029797,5.30E-07
1826,542,-1,np,-0.850314646,0.007471415
1906,542,-1,np,-0.928571429,0.000862968
1948,542,-1,np,-0.922172222,0.001110817
1783,542,-1,np,-0.849805035,0.007544942
1650,542,1,pp,0.938590635,0.000552616
1842,542,1,pp,0.880952381,0.00385032
1983,542,-1,np,-0.927105069,0.00091618
1721,542,-1,np,-0.838338383,0.009323116
2169,542,-1,np,-0.850314646,0.007471415
2075,542,1,pp,0.904761905,0.002008276
2010,542,1,pp,0.922172222,0.001110817
1712,542,-1,np,-0.891630982,0.002928681
1663,542,-1,np,-0.85548378,0.00675133
2203,254,-1,np,-0.945230086,0.000394052
1711,254,1,pp,0.886243434,0.003373343
2071,254,1,pp,0.842835583,0.008597139
2200,254,-1,np,-0.891630982,0.002928681
1617,254,1,pp,0.886243434,0.003373343
1908,254,-1,np,-0.910195959,0.001690861
2203,1584,1,pp,0.871575794,0.004798257
2208,1584,-1,np,-0.857142857,0.006530017
1711,1584,-1,np,-0.946124747,0.000375312
2200,1584,1,pp,0.879581914,0.003980559
1617,1584,-1,np,-0.946124747,0.000375312
1908,1584,1,pp,0.850314646,0.007471415
2150,1584,1,pp,0.838338383,0.009323116
2202,808,1,pp,0.862290909,0.005872991
2203,808,1,pp,0.834748647,0.009929687
2043,808,-1,np,-0.862290909,0.005872991
2194,808,-1,np,-0.898219696,0.002438797
2004,808,-1,np,-0.880952381,0.00385032
1657,808,-1,np,-0.850314646,0.007471415
2071,808,-1,np,-0.855605819,0.00673489
1617,808,-1,np,-0.874267171,0.004512386
1831,808,-1,np,-0.880952381,0.00385032
1740,808,-1,np,-0.871575794,0.004798257
1982,808,-1,np,-0.952380952,0.0002604
2150,808,1,pp,0.910195959,0.001690861
1896,1067,-1,np,-0.945230086,0.000394052
1750,1067,1,pp,0.838338383,0.009323116
1635,1067,-1,np,-0.928571429,0.000862968
1935,1067,-1,np,-0.838338383,0.009323116
2120,140,-1,np,-0.927778183,0.000891495
1682,140,-1,np,-0.880952381,0.00385032
1746,140,-1,np,-0.857142857,0.006530017
1774,140,-1,np,-0.904761905,0.002008276
2174,140,-1,np,-0.904761905,0.002008276
2175,140,1,pp,0.904761905,0.002008276
1785,140,-1,np,-0.874267171,0.004512386
2057,140,-1,np,-0.880952381,0.00385032
2138,140,-1,np,-0.843434712,0.008503234
1836,140,-1,np,-0.880952381,0.00385032
1993,625,1,pp,0.850314646,0.007471415
2076,625,1,pp,0.945230086,0.000394052
1933,625,1,pp,0.898219696,0.002438797
1621,625,-1,np,-0.898219696,0.002438797
2165,625,-1,np,-0.898219696,0.002438797
1972,625,-1,np,-0.850314646,0.007471415
1875,625,1,pp,0.928571429,0.000862968
2173,625,-1,np,-0.857142857,0.006530017
1801,625,-1,np,-0.880952381,0.00385032
1845,625,1,pp,0.880952381,0.00385032
1793,780,1,pp,0.878310066,0.004103934
1918,780,1,pp,0.880952381,0.00385032
1756,780,-1,np,-0.884994777,0.003482252
2206,780,-1,np,-0.975900073,3.44E-05
2121,780,-1,np,-0.857142857,0.006530017
1987,1238,1,pp,0.857142857,0.006530017
2099,1238,1,pp,0.903680049,0.002075752
1756,1238,1,pp,0.884994777,0.003482252
2178,1238,1,pp,0.904761905,0.002008276
1853,1238,1,pp,0.904761905,0.002008276
1896,1238,1,pp,0.896127224,0.00258811
1877,1238,-1,np,-0.850314646,0.007471415
1750,1238,-1,np,-0.850314646,0.007471415
2073,1238,1,pp,0.922172222,0.001110817
1635,1238,1,pp,0.904761905,0.002008276
2038,1461,-1,np,-0.880952381,0.00385032
1992,1461,-1,np,-0.891630982,0.002928681
2165,1461,-1,np,-0.850314646,0.007471415
1801,1461,-1,np,-0.928571429,0.000862968
1860,1210,1,pp,0.904761905,0.002008276
1682,1210,1,pp,0.904761905,0.002008276
2011,1210,1,pp,0.952380952,0.0002604
1932,1210,1,pp,0.857142857,0.006530017
1739,1210,1,pp,0.843434712,0.008503234
1927,1210,1,pp,0.904761905,0.002008276
1971,1210,1,pp,0.946124747,0.000375312
2057,1210,1,pp,0.904761905,0.002008276
2000,1210,1,pp,0.904761905,0.002008276
1991,1210,1,pp,0.904761905,0.002008276
1856,1210,1,pp,0.857142857,0.006530017
1793,1150,-1,np,-0.853912564,0.006965288
1965,1150,-1,np,-0.880952381,0.00385032
1621,641,1,pp,0.850314646,0.007471415
1888,641,1,pp,0.857142857,0.006530017
2165,641,1,pp,0.862290909,0.005872991
2165,1015,1,pp,0.862290909,0.005872991
2069,1015,1,pp,0.898219696,0.002438797
1629,1316,-1,np,-0.853912564,0.006965288
1616,1316,-1,np,-0.951876318,0.000268663
1830,1316,-1,np,-0.898219696,0.002438797
1861,1316,-1,np,-0.874267171,0.004512386
1839,1316,-1,np,-0.874267171,0.004512386
1984,1316,-1,np,-0.874267171,0.004512386
1880,1316,-1,np,-0.952380952,0.0002604
1897,1316,-1,np,-0.857142857,0.006530017
1791,1228,1,pp,0.904761905,0.002008276
1999,1228,1,pp,0.862290909,0.005872991
1772,1228,1,pp,0.838338383,0.009323116
1947,1228,-1,np,-0.891630982,0.002928681
2106,1228,-1,np,-0.880952381,0.00385032
1641,1228,-1,np,-0.904761905,0.002008276
2144,134,-1,np,-0.857142857,0.006530017
1715,134,-1,np,-0.857142857,0.006530017
1776,134,-1,np,-0.880952381,0.00385032
1992,134,-1,np,-0.915729116,0.001403174
1894,134,-1,np,-0.847024363,0.007954271
1801,134,-1,np,-0.904761905,0.002008276
1992,189,-1,np,-0.843434712,0.008503234
1745,189,1,pp,0.838338383,0.009323116
1947,189,-1,np,-0.879581914,0.003980559
2106,189,-1,np,-0.857142857,0.006530017
2163,941,-1,np,-0.886243434,0.003373343
1846,941,-1,np,-0.850314646,0.007471415
2164,941,-1,np,-0.862290909,0.005872991
1830,941,-1,np,-0.898219696,0.002438797
1733,941,-1,np,-0.838338383,0.009323116
2086,941,-1,np,-0.904761905,0.002008276
1824,941,-1,np,-0.922172222,0.001110817
1709,941,-1,np,-0.838338383,0.009323116
2094,941,-1,np,-0.904761905,0.002008276
1647,941,-1,np,-0.857142857,0.006530017
2174,941,-1,np,-0.904761905,0.002008276
2082,941,-1,np,-0.880952381,0.00385032
1946,941,-1,np,-0.874267171,0.004512386
1949,941,-1,np,-0.951876318,0.000268663
1832,941,1,pp,0.862290909,0.005872991
1897,941,-1,np,-0.976190476,3.31E-05
1921,941,-1,np,-0.928571429,0.000862968
2138,941,-1,np,-0.879581914,0.003980559
1954,941,-1,np,-0.867532847,0.005249136
1637,941,-1,np,-0.834748647,0.009929687
1793,737,1,pp,0.927105069,0.00091618
1756,737,-1,np,-0.836501913,0.009630399
2024,844,-1,np,-0.903680049,0.002075752
2071,844,-1,np,-0.932227236,0.000739205
1970,1416,1,pp,0.862290909,0.005872991
2134,1416,1,pp,0.898219696,0.002438797
1888,1416,-1,np,-0.952380952,0.0002604
2132,1416,-1,np,-0.843434712,0.008503234
1757,1136,-1,np,-0.904761905,0.002008276
2093,1136,-1,np,-0.874267171,0.004512386
1711,1136,-1,np,-0.838338383,0.009323116
2074,145,-1,np,-0.904761905,0.002008276
2139,145,1,pp,0.850314646,0.007471415
1865,145,-1,np,-0.902707567,0.002137647
1718,145,-1,np,-0.843434712,0.008503234
2185,145,1,pp,0.843434712,0.008503234
1820,257,-1,np,-0.850314646,0.007471415
1985,257,1,pp,0.886243434,0.003373343
1861,257,1,pp,0.934148484,0.000679106
1824,257,1,pp,0.874267171,0.004512386
1839,257,1,pp,0.874267171,0.004512386
1661,257,1,pp,0.871575794,0.004798257
1736,257,-1,np,-0.850314646,0.007471415
2103,257,-1,np,-0.847024363,0.007954271
2121,257,1,pp,0.880952381,0.00385032
2138,257,1,pp,0.867532847,0.005249136
1637,257,1,pp,0.847024363,0.007954271
1912,1583,-1,np,-0.850314646,0.007471415
1974,1583,-1,np,-0.867532847,0.005249136
1694,1583,-1,np,-0.850314646,0.007471415
2130,1583,-1,np,-0.891630982,0.002928681
2127,1583,-1,np,-0.963925385,0.000114214
1731,1583,1,pp,0.898219696,0.002438797
1698,1583,1,pp,0.850314646,0.007471415
1758,1583,1,pp,0.857142857,0.006530017
2069,1583,1,pp,0.886243434,0.003373343
2017,1583,-1,np,-0.879581914,0.003980559
1919,858,-1,np,-0.928571429,0.000862968
1797,858,-1,np,-0.902707567,0.002137647
2165,858,1,pp,0.838338383,0.009323116
2101,486,1,pp,0.874267171,0.004512386
2024,486,-1,np,-0.879581914,0.003980559
2203,1543,-1,np,-0.883851509,0.003583935
1847,1543,1,pp,0.927778183,0.000891495
2135,1543,1,pp,0.898219696,0.002438797
2166,1186,1,pp,0.857142857,0.006530017
1981,1186,-1,np,-0.838338383,0.009323116
2164,1186,-1,np,-0.850314646,0.007471415
1857,1186,-1,np,-0.927778183,0.000891495
1899,1186,-1,np,-0.874267171,0.004512386
2013,1186,-1,np,-0.838338383,0.009323116
2195,567,1,pp,0.904761905,0.002008276
1971,567,1,pp,0.898219696,0.002438797
1816,567,1,pp,0.886243434,0.003373343
2176,567,-1,np,-0.838338383,0.009323116
2087,1284,-1,np,-0.891630982,0.002928681
1793,1284,1,pp,0.878310066,0.004103934
1756,1284,-1,np,-0.957734074,0.000182828
1774,1284,-1,np,-0.928571429,0.000862968
1962,1284,-1,np,-0.838338383,0.009323116
1628,1284,1,pp,0.850314646,0.007471415
2109,1279,1,pp,0.857142857,0.006530017
1690,1279,-1,np,-0.904761905,0.002008276
1934,1279,-1,np,-0.880952381,0.00385032
1649,1279,1,pp,0.970077272,6.55E-05
1706,1279,1,pp,0.880952381,0.00385032
1671,1279,1,pp,0.857142857,0.006530017
2156,1279,1,pp,0.838338383,0.009323116
1676,1279,1,pp,0.934148484,0.000679106
2171,1279,1,pp,0.874267171,0.004512386
1677,1279,1,pp,0.857142857,0.006530017
2056,1279,1,pp,0.898219696,0.002438797
1827,1279,1,pp,0.850314646,0.007471415
1943,1279,1,pp,0.850314646,0.007471415
2201,1279,1,pp,0.934148484,0.000679106
1826,1279,1,pp,0.850314646,0.007471415
1906,1279,1,pp,0.904761905,0.002008276
1948,1279,1,pp,0.898219696,0.002438797
1632,1279,-1,np,-0.847024363,0.007954271
1901,1279,1,pp,0.874267171,0.004512386
1885,1279,1,pp,0.880952381,0.00385032
2025,1279,1,pp,0.928571429,0.000862968
1768,1279,1,pp,0.857142857,0.006530017
1886,1279,1,pp,0.952380952,0.0002604
2177,1279,1,pp,0.934148484,0.000679106
1983,1279,1,pp,0.878310066,0.004103934
1779,1279,-1,np,-0.862290909,0.005872991
1605,1279,1,pp,0.880952381,0.00385032
2062,1279,1,pp,0.952380952,0.0002604
1769,1279,1,pp,0.898219696,0.002438797
2010,1279,-1,np,-0.934148484,0.000679106
2015,1279,1,pp,0.922172222,0.001110817
2050,1279,1,pp,0.886243434,0.003373343
2049,816,1,pp,0.915729116,0.001403174
2040,816,1,pp,0.898219696,0.002438797
1610,816,1,pp,0.902707567,0.002137647
1934,854,1,pp,0.952380952,0.0002604
2156,854,-1,np,-0.934148484,0.000679106
1676,854,-1,np,-0.850314646,0.007471415
1885,854,-1,np,-0.952380952,0.0002604
2025,854,-1,np,-0.880952381,0.00385032
1886,854,-1,np,-0.928571429,0.000862968
2005,854,-1,np,-0.85548378,0.00675133
2044,854,-1,np,-0.928571429,0.000862968
1656,854,-1,np,-0.880952381,0.00385032
1769,854,-1,np,-0.838338383,0.009323116
2010,854,1,pp,0.874267171,0.004512386
1688,854,1,pp,0.857142857,0.006530017
1910,54,-1,np,-0.857142857,0.006530017
2203,54,-1,np,-0.847024363,0.007954271
2134,54,-1,np,-0.946124747,0.000375312
1888,54,1,pp,0.904761905,0.002008276
2076,1028,1,pp,0.896127224,0.00258811
1933,1028,1,pp,0.874267171,0.004512386
1821,1028,1,pp,0.850314646,0.007471415
1621,1028,-1,np,-0.850314646,0.007471415
2165,1028,-1,np,-0.874267171,0.004512386
