Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu20718,1,0,0,8.15E-287,0,311,0,0
Zotu1403,2,0.5,1,6.60E-90,0,72,-0.544331054,0
Zotu505,1,0,0,5.12E-149,0,73,-1.58113883,0
Zotu6605,1,0,0,8.15E-287,0,293,0,0
Zotu1782,3,1,2,5.06E-110,0.666666667,82,0.75,0
Zotu9,2,1,1,1.34E-223,0,125,0,0
Zotu1383,1,0,0,8.15E-287,0,255,0,0
Zotu414,1,0,0,8.15E-287,0,276,0,0
Zotu1545,1,0,0,8.15E-287,0,181,0,0
Zotu3246,6,9,18,0.41904618,0.533333333,30,1.240347346,0
Zotu1123,1,0,0,8.15E-287,0,335,0,0
Zotu1937,1,0,0,1.06E-106,0,7,-1.651001651,0
Zotu931,1,0,0,8.15E-287,0,191,0,0
Zotu966,2,0,0,1.10E-160,1,121,0,0
Zotu48,1,0,0,8.15E-287,0,307,0,0
Zotu3354,1,0,0,4.26E-187,0,35,-1.224744871,0
Zotu608,1,0,0,6.71E-224,0,148,0,0
Zotu2777,2,0,0,1.10E-160,1,99,0,0
Zotu319,1,0,0,4.29E-146,0,88,-1.414213562,0
Zotu919,5,12,28,1.76E-39,0.5,11,1.336847846,0
Zotu6577,1,0,0,6.71E-224,0,124,0,0
Zotu19212,1,0,0,9.64E-121,0,1,-1.234661996,0
Zotu1683,1,0,0,8.15E-287,0,222,0,0
Zotu2088,1,0,0,9.39E-94,0,13,-0.806225775,0
Zotu985,3,1,2,5.06E-110,0.666666667,80,0.75,0
Zotu1072,2,1,1,1.34E-223,0,149,0,0
Zotu1567,4,43.33333333,335,3.79E-12,0.833333333,0,0.576923077,0
Zotu4614,1,0,0,2.17E-199,0,48,-1,0
Zotu1077,1,0,0,8.15E-287,0,267,0,0
Zotu704,2,0,0,1.10E-160,1,97,0,0
Zotu699,1,0,0,8.15E-287,0,253,0,0
Zotu2568,1,0,0,8.15E-287,0,186,0,0
Zotu2077,1,0,0,8.15E-287,0,234,0,0
Zotu3544,1,0,0,3.83E-167,0,25,-0.894427191,0
Zotu1880,1,0,0,8.15E-287,0,181,0,0
Zotu2952,2,9,9,1.00E-130,0,10,0.15249857,0
Zotu2206,1,0,0,8.15E-287,0,208,0,0
Zotu1171,1,0,0,8.15E-287,0,236,0,0
Zotu307,1,0,0,1.40E-144,0,19,-0.774596669,0
Zotu309,2,0,0,8.86E-13,1,0,-0.730769231,0
Zotu61,7,121,821,3.17E-12,0.19047619,0,2.538461538,0
Zotu18492,1,0,0,8.53E-64,0,5,-1.335646142,0
Zotu318,1,0,0,6.71E-224,0,145,0,0
Zotu8394,3,3,3,5.91E-135,0.333333333,77,1.118033989,0
Zotu17061,1,0,0,6.92E-13,0,0,-1.384615385,0
Zotu15433,2,0,0,7.96E-146,1,92,0,0
Zotu381,1,0,0,8.15E-287,0,302,0,0
Zotu19241,4,1.5,3,8.02E-87,0.5,76,1.224744871,0
Zotu1370,1,0,0,6.71E-224,0,128,0,0
Zotu16745,1,0,0,8.15E-287,0,294,0,0
Zotu10558,1,0,0,1.69E-110,0,83,-1.75,0
Zotu927,1,0,0,6.71E-224,0,132,0,0
Zotu4641,1,0,0,8.15E-287,0,350,0,0
Zotu12744,3,17,23,5.68E-103,0,8,0.874157276,0
Zotu20297,1,0,0,6.71E-224,0,152,0,0
Zotu29,3,1.5,3,4.97E-109,0.666666667,20,0.894427191,0
Zotu234,3,14,14,1.07E-156,0,16,1.507556723,0
Zotu14864,2,0,0,1.10E-160,1,95,0,0
Zotu754,1,0,0,2.17E-199,0,62,-1,0
Zotu3484,2,26,26,3.63E-141,0,3,0.160128154,0
Zotu1713,1,0,0,6.71E-224,0,129,0,0
Zotu1978,2,2,2,3.51E-199,0,66,1,0
Zotu2252,4,11.2,30,4.58E-59,0.166666667,27,0.858395075,0
Zotu611,1,0,0,2.17E-199,0,66,-1,0
Zotu1258,1,0,0,3.94E-157,0,16,-0.904534034,0
Zotu4733,1,0,0,8.15E-287,0,204,0,0
Zotu1720,2,0,0,1.10E-160,1,102,0,0
Zotu2611,1,0,0,6.71E-224,0,144,0,0
Zotu89,1,0,0,2.17E-199,0,55,-1,0
Zotu235,1,0,0,3.02E-167,0,26,-0.894427191,0
Zotu2819,1,0,0,4.26E-187,0,41,-1.224744871,0
Zotu2241,1,0,0,6.33E-110,0,6,-1.149048519,0
Zotu2850,1,0,0,1.11E-119,0,1,-1.234661996,0
Zotu1432,2,121,154,3.43E-120,0,1,-0.09877296,0
Zotu2009,2,3,6,2.07E-93,0,13,-0.124034735,0
Zotu2665,2,0,0,1.10E-160,1,117,0,0
Zotu373,2,0,0,1.10E-160,1,102,0,0
Zotu1701,1,0,0,8.15E-287,0,178,0,0
Zotu2840,1,0,0,8.15E-287,0,328,0,0
Zotu1156,2,3,3,8.52E-187,0,41,0.816496581,0
Zotu64,1,0,0,8.15E-287,0,239,0,0
Zotu1192,1,0,0,2.17E-199,0,47,-1,0
Zotu38,1,0,0,8.15E-287,0,271,0,0
Zotu3400,1,0,0,4.26E-187,0,33,-1.224744871,0
Zotu1957,2,20,20,1.83E-125,0,4,0,0
Zotu431,1,0,0,6.71E-224,0,158,0,0
Zotu4426,1,0,0,4.26E-187,0,86,-0.577350269,0
Zotu2110,2,0,0,1.10E-160,1,119,0,0
Zotu19274,2,0,0,1.10E-160,1,115,0,0
Zotu2685,1,0,0,8.15E-287,0,221,0,0
Zotu3044,1,0,0,8.15E-287,0,325,0,0
Zotu5251,2,0,0,7.40E-81,1,75,-0.441726104,0
Zotu68,2,2,2,3.51E-199,0,55,1,0
Zotu1613,3,9,12,4.97E-137,0,28,1.322875656,0
Zotu3406,2,2,2,3.51E-199,0,58,1,0
Zotu19586,1,0,0,8.15E-287,0,381,0,0
Zotu15945,3,5,5,6.81E-175,0,37,1.75,0
Zotu630,1,0,0,2.17E-199,0,70,-1,0
Zotu5018,3,5,5,6.81E-175,0,39,1.75,0
Zotu4095,1,0,0,6.71E-224,0,141,0,0
Zotu4484,3,1.5,3,4.97E-109,0.666666667,21,0.894427191,0
Zotu1377,2,3,3,2.65E-142,0,24,0,0
Zotu1501,1,0,0,2.82E-175,0,37,-0.75,0
Zotu18742,2,1,1,1.34E-223,0,151,0,0
Zotu1199,2,1,1,1.34E-223,0,174,0,0
Zotu2026,2,4,5,1.97E-109,0,21,-0.447213595,0
Zotu8257,1,0,0,8.15E-287,0,379,0,0
Zotu1653,1,0,0,6.71E-224,0,129,0,0
Zotu9892,2,2,2,3.51E-199,0,63,1,0
Zotu1296,1,0,0,6.71E-224,0,130,0,0
Zotu2173,2,0,0,1.10E-160,1,104,0,0
Zotu845,1,0,0,8.15E-287,0,378,0,0
Zotu1344,2,0,0,1.10E-160,1,117,0,0
Zotu4668,4,36,36,3.55E-124,0.166666667,4,2.549509757,0
Zotu441,2,7,26,1.84E-44,0,29,-0.693375245,0
Zotu1547,1,0,0,8.15E-287,0,376,0,0
Zotu4579,2,1,1,1.34E-223,0,165,0,0
Zotu448,1,0,0,8.15E-287,0,375,0,0
Zotu828,1,0,0,2.17E-199,0,67,-1,0
Zotu4104,1,0,0,8.15E-287,0,374,0,0
Zotu766,1,0,0,2.17E-199,0,63,-1,0
Zotu6476,2,0.5,1,1.02E-148,0,73,0,0
Zotu1200,1,0,0,8.15E-287,0,372,0,0
Zotu1337,1,0,0,8.15E-287,0,369,0,0
Zotu1779,1,0,0,8.15E-287,0,368,0,0
Zotu665,1,0,0,6.71E-224,0,156,0,0
Zotu918,1,0,0,8.15E-287,0,367,0,0
Zotu1840,1,0,0,8.15E-287,0,366,0,0
Zotu150,1,0,0,8.15E-287,0,364,0,0
Zotu795,2,32,146,2.28E-13,0,0,-0.730769231,0
Zotu1020,1,0,0,8.15E-287,0,363,0,0
Zotu18709,1,0,0,2.17E-199,0,69,-1,0
Zotu447,2,0,0,1.10E-160,1,108,0,0
Zotu1903,1,0,0,6.71E-224,0,131,0,0
Zotu1539,1,0,0,3.83E-167,0,26,-0.894427191,0
Zotu806,2,2,2,3.51E-199,0,52,1,0
Zotu7428,1,0,0,6.71E-224,0,175,0,0
Zotu1408,1,0,0,8.15E-287,0,360,0,0
Zotu418,2,2,2,3.51E-199,0,68,1,0
Zotu275,1,0,0,1.98E-144,0,19,-0.774596669,0
Zotu552,1,0,0,8.15E-287,0,358,0,0
Zotu661,1,0,0,8.15E-287,0,356,0,0
Zotu2979,1,0,0,8.15E-287,0,355,0,0
Zotu1062,1,0,0,8.15E-287,0,353,0,0
Zotu5189,1,0,0,8.15E-287,0,352,0,0
Zotu17894,1,0,0,8.15E-287,0,351,0,0
Zotu3394,2,0,0,3.74E-109,1,21,-0.447213595,0
Zotu9032,1,0,0,8.15E-287,0,348,0,0
Zotu562,1,0,0,8.15E-287,0,347,0,0
Zotu888,2,2,2,3.51E-199,0,53,1,0
Zotu2027,2,3,3,8.52E-187,0,32,0.816496581,0
Zotu1748,1,0,0,4.29E-146,0,92,-1.414213562,0
Zotu280,1,0,0,8.15E-287,0,346,0,0
Zotu290,2,4,4,8.12E-170,0,22,0.447213595,0
Zotu1139,1,0,0,8.15E-287,0,345,0,0
Zotu1656,1,0,0,8.15E-287,0,342,0,0
Zotu1864,2,0,0,3.83E-110,1,78,-0.5,0
Zotu1138,2,0,0,1.10E-160,1,113,0,0
Zotu3892,2,0,0,7.96E-146,1,103,0,0
Zotu545,1,0,0,8.15E-287,0,341,0,0
Zotu4704,1,0,0,8.15E-287,0,340,0,0
Zotu988,1,0,0,4.29E-120,0,1,-1.234661996,0
Zotu4932,1,0,0,6.71E-224,0,175,0,0
Zotu16,2,1,1,1.34E-223,0,158,0,0
Zotu3016,3,9.5,29,1.04E-44,0,29,0.069337525,0
Zotu1035,1,0,0,8.15E-287,0,337,0,0
Zotu1397,1,0,0,8.15E-287,0,336,0,0
Zotu1519,2,3,3,8.52E-187,0,33,0.816496581,0
Zotu1570,1,0,0,6.71E-224,0,172,0,0
Zotu3476,1,0,0,8.15E-287,0,333,0,0
Zotu2293,2,0,0,1.10E-160,1,114,0,0
Zotu2333,1,0,0,8.15E-287,0,336,0,0
Zotu451,2,1,1,1.34E-223,0,144,0,0
Zotu420,1,0,0,8.15E-287,0,331,0,0
Zotu1114,1,0,0,8.15E-287,0,339,0,0
Zotu639,2,0,0,1.10E-160,1,111,0,0
Zotu2993,4,5,9,3.96E-26,0.5,38,0.206284249,0
Zotu162,1,0,0,8.15E-287,0,330,0,0
Zotu2459,2,0,0,1.10E-160,1,87,0,0
Zotu1498,3,11,11,1.32E-160,0,15,1.507556723,0
Zotu1331,1,0,0,2.82E-131,0,10,-0.686243566,0
Zotu2035,2,2,2,3.51E-199,0,55,1,0
Zotu314,2,0,0,1.10E-160,1,107,0,0
Zotu1239,1,0,0,7.07E-106,0,50,-1.414213562,0
Zotu514,1,0,0,8.15E-287,0,325,0,0
Zotu438,1,0,0,8.15E-287,0,324,0,0
Zotu1609,2,2,2,3.51E-199,0,62,1,0
Zotu1908,1,0,0,1.40E-144,0,19,-0.774596669,0
Zotu3712,2,0,0,7.75E-97,1,81,-0.894427191,0
Zotu2534,2,0,0,1.10E-160,1,121,0,0
Zotu2128,1,0,0,2.17E-199,0,56,-1,0
Zotu1828,1,0,0,4.26E-187,0,42,-1.224744871,0
Zotu6141,3,2,2,9.31E-146,0.333333333,103,1.414213562,0
Zotu984,1,0,0,8.15E-287,0,361,0,0
Zotu1878,2,1,1,1.34E-223,0,172,0,0
Zotu3117,2,0,0,1.10E-160,1,95,0,0
Zotu840,1,0,0,6.92E-13,0,0,-1.384615385,0
Zotu4273,1,0,0,2.17E-199,0,61,-1,0
Zotu2728,2,4,4,2.30E-141,0,18,0,0
Zotu186,1,0,0,8.15E-287,0,322,0,0
Zotu1449,1,0,0,8.15E-287,0,321,0,0
Zotu2912,2,1,1,1.34E-223,0,171,0,0
Zotu5202,1,0,0,8.15E-287,0,320,0,0
Zotu1264,4,188,769,2.94E-11,0.166666667,0,0.576923077,0
Zotu1790,2,0,0,3.03E-13,1,0,-0.730769231,0
Zotu917,1,0,0,8.15E-287,0,324,0,0
Zotu6032,4,0,0,1.31E-25,1,46,0,0
Zotu2468,3,0,0,4.45E-49,1,14,-0.127000127,0
Zotu3147,2,9,10,1.70E-93,0,13,-0.124034735,0
Zotu5887,1,0,0,8.15E-287,0,314,0,0
Zotu2277,1,0,0,8.15E-287,0,321,0,0
Zotu2290,1,0,0,8.15E-287,0,312,0,0
Zotu3691,1,0,0,8.15E-287,0,311,0,0
Zotu487,1,0,0,8.15E-287,0,310,0,0
Zotu692,1,0,0,8.15E-287,0,309,0,0
Zotu717,2,20,20,9.81E-153,0,12,0.267261242,0
Zotu2435,1,0,0,6.71E-224,0,133,0,0
Zotu4348,1,0,0,8.15E-287,0,288,0,0
Zotu301,2,2,2,3.51E-199,0,61,1,0
Zotu1334,2,0,0,1.10E-160,1,87,0,0
Zotu494,1,0,0,6.71E-224,0,166,0,0
Zotu846,3,9,18,9.71E-40,0.333333333,11,0.058123819,0
Zotu1039,1,0,0,4.26E-187,0,32,-1.224744871,0
Zotu2775,2,0,0,3.83E-110,1,83,-0.5,0
Zotu2723,2,0,0,1.10E-160,1,120,0,0
Zotu73,1,0,0,1.15E-40,0,11,-1.220600207,0
Zotu1097,1,0,0,8.15E-287,0,305,0,0
Zotu1087,2,0,0,1.10E-160,1,120,0,0
Zotu167,2,1,1,1.34E-223,0,150,0,0
Zotu740,1,0,0,2.50E-40,0,11,-1.220600207,0
Zotu831,1,0,0,8.15E-287,0,301,0,0
Zotu17449,1,0,0,8.15E-287,0,299,0,0
Zotu4479,2,0,0,7.96E-146,1,110,0,0
Zotu1569,1,0,0,8.15E-287,0,298,0,0
Zotu1382,1,0,0,8.15E-287,0,327,0,0
Zotu251,2,2,2,3.51E-199,0,58,1,0
Zotu63,1,0,0,8.15E-287,0,372,0,0
Zotu429,1,0,0,6.33E-110,0,6,-1.149048519,0
Zotu460,1,0,0,8.15E-287,0,297,0,0
Zotu1772,1,0,0,8.15E-287,0,296,0,0
Zotu3828,1,0,0,8.15E-287,0,296,0,0
Zotu4106,3,3,4,4.48E-110,0.333333333,84,0.75,0
Zotu1026,1,0,0,4.29E-146,0,109,-1.414213562,0
Zotu5106,1,0,0,8.15E-287,0,295,0,0
Zotu232,1,0,0,8.15E-287,0,294,0,0
Zotu1393,1,0,0,8.15E-287,0,280,0,0
Zotu3414,1,0,0,6.71E-224,0,145,0,0
Zotu3177,1,0,0,8.15E-287,0,291,0,0
Zotu938,1,0,0,8.15E-287,0,369,0,0
Zotu3464,3,8,8,8.26E-167,0,25,1.788854382,0
Zotu157,1,0,0,8.15E-287,0,290,0,0
Zotu755,2,2,2,3.51E-199,0,60,1,0
Zotu4810,1,0,0,8.15E-287,0,287,0,0
Zotu1987,1,0,0,8.15E-287,0,286,0,0
Zotu4058,2,1.5,3,4.09E-137,0,28,0,0
Zotu3512,2,13,18,3.21E-94,0,2,-0.39223227,0
Zotu2810,2,4,4,5.24E-167,0,26,0.447213595,0
Zotu4911,1,0,0,8.15E-287,0,285,0,0
Zotu822,1,0,0,8.15E-287,0,339,0,0
Zotu376,1,0,0,6.71E-224,0,140,0,0
Zotu1254,1,0,0,2.75E-45,0,29,-1.456088015,0
Zotu5716,1,0,0,8.15E-287,0,284,0,0
Zotu1745,1,0,0,8.15E-287,0,283,0,0
Zotu1643,2,0,0,3.03E-102,1,9,-0.707106781,0
Zotu116,2,2,2,3.51E-199,0,70,1,0
Zotu572,2,5,6,2.88E-137,0,28,0,0
Zotu239,2,6,6,4.09E-141,0,18,0,0
Zotu466,1,0,0,8.15E-287,0,281,0,0
Zotu4478,1,0,0,6.71E-224,0,154,0,0
Zotu1590,2,1,1,1.34E-223,0,135,0,0
Zotu36,1,0,0,6.71E-224,0,167,0,0
Zotu8916,2,4,4,5.24E-167,0,23,0.447213595,0
Zotu765,1,0,0,8.15E-287,0,279,0,0
Zotu549,4,16,48,5.38E-44,0.5,29,0.832050294,0
Zotu817,1,0,0,4.26E-187,0,86,-0.577350269,0
Zotu1299,3,3,4,4.48E-110,0.333333333,78,0.75,0
Zotu407,1,0,0,2.17E-199,0,63,-1,0
Zotu397,1,0,0,8.15E-287,0,277,0,0
Zotu12772,1,0,0,7.16E-125,0,4,-1.274754878,0
Zotu13412,2,0,0,3.84E-142,1,24,0,0
Zotu23,2,9,25,1.52E-44,0,29,-0.693375245,0
Zotu1392,1,0,0,8.15E-287,0,276,0,0
Zotu649,2,90,243,4.37E-12,0,0,-0.730769231,0
Zotu762,4,5,21,6.31E-44,0.833333333,29,0.832050294,0
Zotu2375,2,1,1,1.34E-223,0,167,0,0
Zotu252,1,0,0,8.15E-287,0,275,0,0
Zotu537,1,0,0,8.15E-287,0,313,0,0
Zotu18074,1,0,0,8.15E-287,0,274,0,0
Zotu19482,2,0,0,3.03E-102,1,9,-0.707106781,0
Zotu3226,3,0,0,6.68E-87,1,71,0,0
Zotu1809,3,1.5,3,1.10E-96,0.666666667,81,0.447213595,0
Zotu510,1,0,0,4.97E-14,0,0,-1.384615385,0
Zotu336,2,0,0,6.66E-121,1,1,-0.09877296,0
Zotu1074,1,0,0,6.71E-224,0,163,0,0
Zotu1813,1,0,0,8.15E-287,0,271,0,0
Zotu168,1,0,0,8.15E-287,0,270,0,0
Zotu2945,1,0,0,8.15E-287,0,278,0,0
Zotu495,1,0,0,8.15E-287,0,342,0,0
Zotu6304,1,0,0,8.15E-287,0,359,0,0
Zotu18898,1,0,0,6.71E-224,0,160,0,0
Zotu804,2,0,0,7.40E-81,1,75,-0.441726104,0
Zotu2730,1,0,0,6.62E-161,0,15,-0.904534034,0
Zotu213,1,0,0,8.15E-287,0,267,0,0
Zotu2557,1,0,0,8.15E-287,0,266,0,0
Zotu2823,1,0,0,6.71E-224,0,168,0,0
Zotu102,1,0,0,3.01E-81,0,75,-1.214746787,0
Zotu2053,1,0,0,8.15E-287,0,265,0,0
Zotu1251,1,0,0,8.15E-287,0,283,0,0
Zotu135,1,0,0,2.17E-199,0,53,-1,0
Zotu308,1,0,0,8.15E-287,0,301,0,0
Zotu489,1,0,0,8.15E-287,0,365,0,0
Zotu123,3,0,0,1.75E-51,1,44,-1.224744871,0
Zotu4682,1,0,0,8.15E-287,0,312,0,0
Zotu342,1,0,0,1.48E-59,0,27,-1.164964745,0
Zotu2109,1,0,0,6.69E-105,0,7,-1.651001651,0
Zotu2349,1,0,0,1.69E-110,0,84,-1.75,0
Zotu3201,2,3,3,8.52E-187,0,42,0.816496581,0
Zotu8834,4,8,12,4.83E-49,0.5,14,0.762000762,0
Zotu15827,4,3.5,7,1.15E-80,0.5,75,1.104315261,0
Zotu2564,3,16,28,9.17E-63,0.333333333,5,0.392837101,0
Zotu3122,2,0,0,1.02E-115,1,79,-1,0
Zotu1286,4,4.5,6,1.29E-89,0.333333333,72,1.360827635,0
Zotu2271,1,0,0,6.71E-224,0,155,0,0
Zotu1252,3,127.5,725,3.58E-11,0.666666667,0,-0.076923077,0
Zotu113,3,162,924,3.76E-10,0.333333333,0,-0.076923077,0
Zotu593,2,0,0,8.86E-13,1,0,-0.730769231,0
Zotu914,2,0,0,1.10E-160,1,117,0,0
Zotu1861,1,0,0,8.15E-287,0,370,0,0
Zotu408,2,4,4,8.52E-187,0,42,0.816496581,0
Zotu214,1,0,0,8.15E-287,0,209,0,0
Zotu3815,2,44,44,1.61E-140,0,3,0.160128154,0
Zotu2839,1,0,0,8.15E-287,0,285,0,0
Zotu20665,1,0,0,8.15E-287,0,256,0,0
Zotu16421,1,0,0,4.26E-187,0,41,-1.224744871,0
Zotu12584,1,0,0,3.02E-167,0,25,-0.894427191,0
Zotu1450,2,4,4,5.24E-167,0,23,0.447213595,0
Zotu2212,1,0,0,8.15E-287,0,255,0,0
Zotu700,1,0,0,8.15E-287,0,310,0,0
Zotu1060,1,0,0,2.17E-199,0,57,-1,0
Zotu900,3,5,6,9.85E-90,0.333333333,72,0.40824829,0
Zotu1684,1,0,0,8.15E-287,0,253,0,0
Zotu4215,1,0,0,3.02E-167,0,23,-0.894427191,0
Zotu801,1,0,0,8.15E-287,0,252,0,0
Zotu1312,2,0,0,7.96E-146,1,90,0,0
Zotu1994,1,0,0,8.15E-287,0,251,0,0
Zotu2315,2,36,36,8.37E-141,0,3,0.160128154,0
Zotu3799,1,0,0,8.15E-287,0,383,0,0
Zotu2193,2,2,2,3.51E-199,0,51,1,0
Zotu2175,2,2,2,3.51E-199,0,54,1,0
Zotu1088,2,0,0,7.96E-146,1,118,0,0
Zotu1769,1,0,0,1.50E-93,0,13,-0.806225775,0
Zotu2239,1,0,0,8.15E-287,0,333,0,0
