Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu924,1,0,0,5.69E-94,0,3,-1.483239697,0
Zotu4935,1,0,0,2.99E-308,0,122,0,0
Zotu1021,1,0,0,0,0,283,0,0
Zotu5183,3,3,3,6.57E-245,0,91,1.732050808,0
Zotu4963,2,105,308,4.52E-13,0,2,-0.686243566,0
Zotu2753,1,0,0,0,0,277,0,0
Zotu2817,2,0,0,3.94E-175,1,95,0,0
Zotu3377,2,9,9,1.49E-182,0,11,0.21821789,0
Zotu1950,2,4,4,4.38E-245,0,42,0.816496581,0
Zotu2547,2,0,0,1.76E-200,1,119,0,0
Zotu4881,2,3,3,4.38E-245,0,50,0.816496581,0
Zotu6494,3,44,80,2.20E-93,0.333333333,3,0.674199862,0
Zotu1775,2,126.5,223,1.54E-111,0,0,-0.05223517,0
Zotu9,2,2,2,3.18E-266,0,63,1,0
Zotu1383,1,0,0,0,0,229,0,0
Zotu1710,2,0,0,5.42E-160,1,27,0,0
Zotu414,1,0,0,9.37E-201,0,15,-1.237436867,0
Zotu1008,1,0,0,5.38E-104,0,79,-1.206045378,0
Zotu1937,1,0,0,0,0,226,0,0
Zotu2609,1,0,0,0,0,294,0,0
Zotu48,1,0,0,0,0,335,0,0
Zotu14090,1,0,0,0,0,216,0,0
Zotu1932,1,0,0,5.93E-112,0,0,-0.966350641,0
Zotu319,2,33,54,7.58E-112,0,0,-0.05223517,0
Zotu919,2,0,0,8.76E-105,1,31,-0.181071492,0
Zotu299,2,30,84,1.45E-45,0,6,-0.464990555,0
Zotu732,1,0,0,2.99E-308,0,125,0,0
Zotu2201,1,0,0,1.97E-266,0,70,-1,0
Zotu4778,1,0,0,0,0,263,0,0
Zotu2088,1,0,0,2.19E-245,0,90,-0.577350269,0
Zotu1072,2,0,0,9.93E-18,1,1,-0.447213595,0
Zotu4614,2,0,0,1.76E-200,1,112,0,0
Zotu1077,3,0,0,1.41E-74,1,58,0,0
Zotu699,3,4,4,9.06E-169,0.333333333,33,1.58113883,0
Zotu2952,3,3,4,3.99E-114,0.333333333,83,0.75,0
Zotu1171,1,0,0,0,0,194,0,0
Zotu307,2,0,0,1.76E-200,1,118,0,0
Zotu309,2,0,0,3.94E-175,1,114,0,0
Zotu61,2,1,1,5.99E-308,0,176,0,0
Zotu318,2,0,0,1.76E-200,1,118,0,0
Zotu8394,2,1,1,5.99E-308,0,185,0,0
Zotu9526,2,1,1,5.99E-308,0,186,0,0
Zotu19241,1,0,0,0,0,389,0,0
Zotu992,2,0,0,1.97E-94,1,3,-0.404519917,0
Zotu1370,4,17,69,2.09E-21,0.5,5,0.919007497,0
Zotu9865,2,0,0,1.76E-200,1,111,0,0
Zotu16745,4,6,6,3.51E-200,0,74,2,0
Zotu10558,2,0,0,8.39E-114,1,8,-0.208514414,0
Zotu927,1,0,0,2.98E-225,0,39,-0.75,0
Zotu3990,1,0,0,0,0,385,0,0
Zotu12744,4,29,35,1.07E-138,0,9,2.19089023,0
Zotu234,1,0,0,8.79E-201,0,74,-0.5,0
Zotu849,2,1,1,5.99E-308,0,180,0,0
Zotu14864,2,0,0,1.51E-19,1,16,-0.894427191,0
Zotu443,1,0,0,2.16E-139,0,9,-1.095445115,0
Zotu1610,2,21,21,2.34E-182,0,11,0.21821789,0
Zotu1978,2,0,0,1.80E-11,1,7,-0.912870929,0
Zotu1378,1,0,0,1.68E-211,0,32,-0.894427191,0
Zotu1258,2,1,1,5.99E-308,0,183,0,0
Zotu2874,1,0,0,2.99E-308,0,170,0,0
Zotu1560,2,1,1,5.99E-308,0,146,0,0
Zotu1720,2,2,4,6.60E-139,0,9,0,0
Zotu89,1,0,0,1.97E-266,0,64,-1,0
Zotu2241,1,0,0,0,0,377,0,0
Zotu2317,1,0,0,2.19E-245,0,45,-1.224744871,0
Zotu2009,2,8,13,7.06E-64,0,12,-0.359210604,0
Zotu373,1,0,0,2.99E-308,0,187,0,0
Zotu201,2,2,2,3.18E-266,0,62,1,0
Zotu1701,2,0,0,1.76E-200,1,101,0,0
Zotu421,1,0,0,0,0,374,0,0
Zotu1884,2,0.5,1,4.53E-180,0,73,0,0
Zotu2840,2,1,1,5.99E-308,0,133,0,0
Zotu1598,3,11,11,3.04E-192,0,28,1.45999279,0
Zotu64,1,0,0,0,0,373,0,0
Zotu20723,1,0,0,1.51E-111,0,0,-0.966350641,0
Zotu269,2,0,0,3.94E-175,1,114,0,0
Zotu38,2,2,2,3.18E-266,0,61,1,0
Zotu3400,2,1,1,5.99E-308,0,184,0,0
Zotu431,1,0,0,0,0,374,0,0
Zotu627,1,0,0,2.47E-23,0,5,-1.033883434,0
Zotu457,3,0.5,1,1.36E-123,0.666666667,88,1,0
Zotu2812,1,0,0,0,0,369,0,0
Zotu19157,1,0,0,2.99E-308,0,171,0,0
Zotu19274,1,0,0,2.99E-308,0,186,0,0
Zotu2685,2,1,1,5.99E-308,0,179,0,0
Zotu3044,3,15,15,1.13E-156,0,17,1.414213562,0
Zotu5251,1,0,0,2.98E-225,0,51,-0.75,0
Zotu68,1,0,0,2.99E-308,0,185,0,0
Zotu1613,2,0,0,8.81E-94,1,3,-0.404519917,0
Zotu422,1,0,0,2.19E-245,0,93,-0.577350269,0
Zotu19315,1,0,0,0,0,364,0,0
Zotu2800,1,0,0,5.38E-112,0,0,-0.966350641,0
Zotu4484,2,9,9,3.37E-211,0,24,0.40824829,0
Zotu193,2,5,5,4.35E-56,0,20,-0.441726104,0
Zotu1199,5,154,259,1.69E-111,0,0,2.690111243,0
Zotu2026,2,1,1,5.99E-308,0,167,0,0
Zotu8257,3,27,96,1.24E-21,0.666666667,5,0.268043853,0
Zotu3229,2,0,0,1.76E-200,1,97,0,0
Zotu1653,2,5,5,2.63E-205,0,26,0.40824829,0
Zotu17715,3,5,5,7.21E-225,0,52,1.75,0
Zotu1499,1,0,0,1.37E-192,0,28,-0.811107106,0
Zotu1344,3,20,20,5.74E-191,0,14,1.603567451,0
Zotu441,3,295.5,524,2.60E-111,0,0,0.861880301,0
Zotu1547,3,52,160,1.28E-44,0.333333333,6,0.581238194,0
Zotu448,1,0,0,2.19E-245,0,93,-0.577350269,0
Zotu828,1,0,0,0,0,357,0,0
Zotu4193,1,0,0,0,0,356,0,0
Zotu4131,1,0,0,2.11E-205,0,26,-1.020620726,0
Zotu766,2,2,2,3.18E-266,0,71,1,0
Zotu2164,3,4,4,9.06E-169,0.333333333,35,1.58113883,0
Zotu1200,1,0,0,0,0,353,0,0
Zotu872,1,0,0,2.99E-308,0,136,0,0
Zotu1779,2,0,0,1.76E-200,1,98,0,0
Zotu918,1,0,0,0,0,352,0,0
Zotu1716,1,0,0,0,0,351,0,0
Zotu2543,1,0,0,1.97E-266,0,61,-1,0
Zotu1840,4,38,65,1.61E-93,0.166666667,3,1.752919642,0
Zotu3814,1,0,0,0,0,350,0,0
Zotu153,2,0,0,1.80E-11,1,7,-0.912870929,0
Zotu150,3,5,5,7.21E-225,0,54,1.75,0
Zotu1020,3,0,0,8.97E-66,1,55,0.204124145,0
Zotu1907,1,0,0,0,0,346,0,0
Zotu18709,1,0,0,1.40E-182,0,11,-0.981980506,0
Zotu1903,1,0,0,0,0,342,0,0
Zotu1539,2,3,3,4.38E-245,0,45,0.816496581,0
Zotu957,1,0,0,0,0,340,0,0
Zotu1049,1,0,0,0,0,338,0,0
Zotu418,2,4,4,4.38E-245,0,40,0.816496581,0
Zotu3502,2,9,9,3.37E-211,0,25,0.40824829,0
Zotu1183,2,10,11,4.87E-139,0,9,0,0
Zotu1061,3,195,342,1.91E-111,0,0,0.861880301,0
Zotu2350,1,0,0,0,0,336,0,0
Zotu2307,2,0,0,1.76E-200,1,104,0,0
Zotu561,1,0,0,2.19E-245,0,90,-0.577350269,0
Zotu249,2,3,3,4.22E-225,0,47,0.5,0
Zotu1341,4,18,18,1.38E-113,0.333333333,8,2.293658555,0
Zotu1062,1,0,0,0,0,333,0,0
Zotu17894,1,0,0,1.94E-211,0,24,-1.020620726,0
Zotu3626,1,0,0,1.41E-20,0,16,-1.788854382,0
Zotu562,1,0,0,0,0,381,0,0
Zotu280,1,0,0,0,0,332,0,0
Zotu290,2,28,32,5.19E-139,0,9,0,0
Zotu3487,1,0,0,2.99E-308,0,155,0,0
Zotu810,3,26,29,3.12E-139,0,9,1.095445115,0
Zotu1656,1,0,0,0,0,379,0,0
Zotu1686,2,42,105,7.34E-45,0,6,-0.464990555,0
Zotu3053,3,2,2,4.61E-175,0.333333333,114,1.414213562,0
Zotu1138,1,0,0,0,0,328,0,0
Zotu545,1,0,0,2.99E-308,0,171,0,0
Zotu988,1,0,0,2.19E-245,0,45,-1.224744871,0
Zotu57,2,0,0,2.83E-16,1,1,-0.447213595,0
Zotu45,1,0,0,1.25E-15,0,1,-1.118033989,0
Zotu79,2,0,0,1.17E-21,1,5,-0.382919791,0
Zotu7932,1,0,0,0,0,326,0,0
Zotu3016,1,0,0,2.99E-308,0,165,0,0
Zotu1519,1,0,0,2.99E-308,0,146,0,0
Zotu1570,3,3,4,3.99E-114,0.333333333,81,0.75,0
Zotu1511,1,0,0,0,0,324,0,0
Zotu2293,1,0,0,0,0,322,0,0
Zotu2333,4,17,69,2.09E-21,0.5,5,0.919007497,0
Zotu420,2,0,0,1.06E-123,1,76,-1,0
Zotu639,1,0,0,0,0,321,0,0
Zotu2061,1,0,0,2.19E-245,0,89,-0.577350269,0
Zotu3485,3,0,0,1.05E-55,1,20,0.331294578,0
Zotu3452,1,0,0,0,0,318,0,0
Zotu836,2,3,3,4.38E-245,0,45,0.816496581,0
Zotu4322,2,2,2,3.18E-266,0,70,1,0
Zotu2413,1,0,0,2.99E-308,0,180,0,0
Zotu2459,2,0,0,1.76E-200,1,107,0,0
Zotu1036,2,2,2,3.18E-266,0,66,1,0
Zotu1498,1,0,0,0,0,313,0,0
Zotu1522,1,0,0,0,0,384,0,0
Zotu314,1,0,0,2.99E-308,0,178,0,0
Zotu543,1,0,0,5.47E-164,0,18,-1.322875656,0
Zotu1168,3,2,2,4.61E-175,0.333333333,95,1.414213562,0
Zotu1391,3,9,9,1.23E-163,0,18,1.322875656,0
Zotu3182,2,10,48,1.17E-21,0,5,-0.382919791,0
Zotu438,4,3.333333333,10,0.451902435,0.833333333,4,0.928279122,0
Zotu1609,3,0,0,1.41E-74,1,59,0,0
Zotu3345,2,0,0,1.76E-200,1,115,0,0
Zotu1908,1,0,0,0,0,316,0,0
Zotu3712,1,0,0,2.99E-308,0,183,0,0
Zotu2534,2,0,0,1.81E-146,1,30,0,0
Zotu1047,2,0,0,1.76E-200,1,101,0,0
Zotu3536,2,0,0,8.39E-114,1,8,-0.208514414,0
Zotu2128,1,0,0,4.10E-201,0,15,-1.237436867,0
Zotu2422,1,0,0,1.30E-167,0,22,-1.732050808,0
Zotu984,1,0,0,2.78E-191,0,14,-1.069044968,0
Zotu2766,1,0,0,8.79E-201,0,75,-0.5,0
Zotu3074,1,0,0,8.09E-23,0,5,-1.033883434,0
Zotu946,4,9,11,2.15E-92,0.166666667,82,1.341640786,0
Zotu3703,1,0,0,0,0,307,0,0
Zotu186,2,0,0,2.67E-85,1,10,-0.143591632,0
Zotu1449,1,0,0,0,0,305,0,0
Zotu4998,1,0,0,2.99E-308,0,148,0,0
Zotu4021,1,0,0,2.99E-308,0,163,0,0
Zotu3543,3,0,0,8.97E-66,1,55,0.204124145,0
Zotu2415,2,7,7,9.37E-201,0,15,0.353553391,0
Zotu3907,3,9,12,3.45E-160,0,37,1.322875656,0
Zotu1790,1,0,0,0,0,302,0,0
Zotu917,1,0,0,2.99E-308,0,142,0,0
Zotu2468,2,1,1,5.99E-308,0,171,0,0
Zotu2671,1,0,0,0,0,301,0,0
Zotu3147,1,0,0,2.99E-308,0,177,0,0
Zotu2277,1,0,0,0,0,300,0,0
Zotu2290,1,0,0,8.58E-153,0,38,-1.08012345,0
Zotu3691,1,0,0,0,0,298,0,0
Zotu8749,3,11,16,9.65E-105,0,31,0.633750222,0
Zotu1182,1,0,0,2.32E-169,0,35,-1.58113883,0
Zotu487,2,42,123,4.31E-45,0,6,-0.464990555,0
Zotu2143,3,233,422,2.57E-111,0,0,0.861880301,0
Zotu692,1,0,0,0,0,297,0,0
Zotu3346,1,0,0,0,0,296,0,0
Zotu904,1,0,0,2.98E-225,0,46,-0.75,0
Zotu4181,1,0,0,0,0,345,0,0
Zotu2559,1,0,0,2.19E-245,0,43,-1.224744871,0
Zotu198,2,12,14,0.129145817,0,4,-0.515710623,0
Zotu301,1,0,0,0.010722305,0,4,-1.237705496,0
Zotu3145,2,0,0,7.46E-169,1,35,0,0
Zotu494,2,3,3,4.22E-225,0,49,0.5,0
Zotu846,1,0,0,0,0,295,0,0
Zotu1039,1,0,0,0,0,294,0,0
Zotu2775,1,0,0,2.99E-308,0,174,0,0
Zotu2723,2,1,1,5.99E-308,0,153,0,0
Zotu73,2,40,50,0.130925765,0,4,-0.515710623,0
Zotu1097,1,0,0,0,0,292,0,0
Zotu2507,2,0,0,1.76E-200,1,102,0,0
Zotu167,3,0,0,0.356739967,1,4,0.206284249,0
Zotu831,3,1,2,4.51E-114,0.666666667,87,0.75,0
Zotu199,2,1,1,5.99E-308,0,177,0,0
Zotu70,2,12,12,1.39E-137,0,13,-0.301511345,0
Zotu237,2,1,1,5.99E-308,0,158,0,0
Zotu4696,2,0,0,3.42E-114,1,86,-0.5,0
Zotu251,1,0,0,1.45E-160,0,37,-1.322875656,0
Zotu4243,1,0,0,0,0,288,0,0
Zotu63,1,0,0,2.99E-308,0,157,0,0
Zotu429,1,0,0,6.86E-86,0,10,-0.933345606,0
Zotu1772,2,1,2,2.63E-160,0,37,0,0
Zotu902,1,0,0,2.98E-225,0,53,-0.75,0
Zotu4106,1,0,0,0.033983349,0,4,-1.237705496,0
Zotu134,4,3.333333333,10,0.451902435,0.833333333,4,0.928279122,0
Zotu1026,3,39,47,0.040747627,0,4,0.206284249,0
Zotu1988,1,0,0,0,0,286,0,0
Zotu6947,1,0,0,2.99E-308,0,127,0,0
Zotu232,2,1,1,5.99E-308,0,137,0,0
Zotu1393,1,0,0,2.99E-308,0,156,0,0
Zotu3414,3,96,290,1.94E-13,0.333333333,2,0.190623213,0
Zotu3177,3,5,5,7.21E-225,0,53,1.75,0
Zotu938,3,0,0,1.05E-55,1,20,0.331294578,0
Zotu1930,1,0,0,2.99E-308,0,172,0,0
Zotu3464,1,0,0,0,0,300,0,0
Zotu157,6,56,74,0.456805302,0.2,4,2.372268866,0
Zotu755,1,0,0,0,0,282,0,0
Zotu4024,3,1.5,3,1.47E-103,0.666666667,80,0.603022689,0
Zotu3534,2,16,16,2.05E-200,0,15,0.353553391,0
Zotu2326,1,0,0,0,0,281,0,0
Zotu3374,1,0,0,0,0,280,0,0
Zotu5218,3,4,4,1.36E-123,0.333333333,56,0.894427191,0
Zotu822,1,0,0,2.17E-160,0,23,-1.224744871,0
Zotu1745,1,0,0,0,0,278,0,0
Zotu662,1,0,0,0,0,278,0,0
Zotu19138,1,0,0,4.58E-113,0,0,-0.966350641,0
Zotu16847,2,1,1,5.99E-308,0,170,0,0
Zotu80,2,9,9,1.99E-85,0,10,-0.143591632,0
Zotu178,1,0,0,0,0,276,0,0
Zotu1664,1,0,0,0,0,275,0,0
Zotu6756,1,0,0,0,0,274,0,0
Zotu870,1,0,0,1.97E-266,0,61,-1,0
Zotu54,1,0,0,0,0,343,0,0
Zotu239,1,0,0,0,0,333,0,0
Zotu646,1,0,0,1.94E-211,0,25,-1.020620726,0
Zotu858,1,0,0,8.79E-201,0,74,-0.5,0
Zotu1590,1,0,0,0,0,272,0,0
Zotu1889,1,0,0,0,0,339,0,0
Zotu36,2,1,1,5.99E-308,0,166,0,0
Zotu14642,1,0,0,2.98E-225,0,53,-0.75,0
Zotu6950,3,10,10,1.30E-137,0.333333333,13,0.904534034,0
Zotu765,2,0,0,1.76E-200,1,116,0,0
Zotu56,3,8,13,7.65E-105,0,31,0.633750222,0
Zotu139,1,0,0,2.99E-308,0,169,0,0
Zotu1299,1,0,0,2.99E-308,0,169,0,0
Zotu407,1,0,0,0,0,271,0,0
Zotu12772,1,0,0,0,0,270,0,0
Zotu13412,1,0,0,2.28E-14,0,2,-1.563110346,0
Zotu23,3,28,28,1.05E-113,0.333333333,8,1.04257207,0
Zotu649,1,0,0,2.99E-308,0,143,0,0
Zotu2375,2,112,324,1.46E-12,0,2,-0.686243566,0
Zotu252,2,0,0,1.76E-200,1,111,0,0
Zotu537,2,2,2,3.18E-266,0,65,1,0
Zotu18074,1,0,0,9.60E-116,0,8,-1.459600898,0
Zotu19482,3,1,2,4.51E-114,0.666666667,81,0.75,0
Zotu3226,1,0,0,0,0,269,0,0
Zotu1297,1,0,0,0,0,293,0,0
Zotu610,1,0,0,0,0,342,0,0
Zotu1809,2,1,2,4.04E-180,0,73,0,0
Zotu510,1,0,0,2.98E-225,0,47,-0.75,0
Zotu336,1,0,0,0,0,317,0,0
Zotu1604,1,0,0,2.99E-308,0,121,0,0
Zotu1813,1,0,0,0,0,287,0,0
Zotu576,1,0,0,0,0,369,0,0
Zotu168,1,0,0,0,0,267,0,0
Zotu2354,1,0,0,0,0,319,0,0
Zotu1532,1,0,0,2.27E-180,0,73,-1.58113883,0
Zotu18898,2,1,1,5.99E-308,0,129,0,0
Zotu804,1,0,0,0,0,388,0,0
Zotu2730,1,0,0,1.51E-114,0,87,-1.75,0
Zotu2280,3,0,0,1.41E-74,1,60,0,0
Zotu218,2,10,10,6.37E-157,0,17,0,0
Zotu2557,2,1,1,5.99E-308,0,182,0,0
Zotu2823,1,0,0,2.99E-308,0,172,0,0
Zotu5449,1,0,0,0,0,305,0,0
Zotu940,1,0,0,1.97E-266,0,65,-1,0
Zotu2053,2,0,0,1.06E-123,1,77,-1,0
Zotu5012,1,0,0,0,0,356,0,0
Zotu76,3,9,9,4.60E-211,0,25,1.837117307,0
Zotu124,2,1,1,5.99E-308,0,165,0,0
Zotu135,2,3,3,4.38E-245,0,41,0.816496581,0
Zotu12430,1,0,0,9.38E-183,0,11,-0.981980506,0
Zotu2382,2,24,24,4.79E-115,0,8,-0.208514414,0
Zotu4895,3,29,29,3.97E-182,0,11,1.418416287,0
Zotu332,2,1,1,5.99E-308,0,163,0,0
Zotu123,2,1,1,5.99E-308,0,134,0,0
Zotu4682,1,0,0,2.99E-308,0,183,0,0
Zotu342,2,30,30,2.20E-114,0,8,-0.208514414,0
Zotu554,3,95,134,7.73E-112,0,0,0.861880301,0
Zotu8159,1,0,0,0,0,265,0,0
Zotu1899,2,0,0,1.76E-200,1,101,0,0
Zotu2372,1,0,0,0,0,263,0,0
Zotu12719,1,0,0,3.09E-13,0,2,-1.563110346,0
Zotu2367,2,2,2,3.18E-266,0,72,1,0
Zotu15827,2,0,0,1.45E-13,1,2,-0.686243566,0
Zotu2564,2,1,1,5.99E-308,0,141,0,0
Zotu3122,1,0,0,2.99E-308,0,167,0,0
Zotu2098,2,0,0,6.98E-167,1,22,0,0
Zotu5592,1,0,0,0,0,261,0,0
Zotu2271,1,0,0,0,0,328,0,0
Zotu1252,3,7,7,4.94E-160,0,27,1.224744871,0
Zotu593,1,0,0,2.99E-308,0,156,0,0
Zotu1317,3,0.5,1,1.36E-123,0.666666667,77,1,0
Zotu1861,1,0,0,2.99E-308,0,151,0,0
Zotu408,3,56,96,2.00E-93,0.333333333,3,0.674199862,0
Zotu214,2,1,1,5.99E-308,0,148,0,0
Zotu2913,1,0,0,2.99E-308,0,177,0,0
Zotu3979,1,0,0,0,0,327,0,0
Zotu20665,2,33,46,3.28E-112,0,0,-0.05223517,0
Zotu16333,2,1,1,5.99E-308,0,169,0,0
Zotu3162,2,1,1,5.99E-308,0,159,0,0
Zotu1450,2,3,3,4.38E-245,0,40,0.816496581,0
Zotu3600,1,0,0,0,0,289,0,0
Zotu2832,4,8,8,2.49E-146,0.166666667,30,2,0
Zotu4271,1,0,0,2.99E-308,0,187,0,0
Zotu2540,2,1,1,5.99E-308,0,162,0,0
Zotu954,3,0.5,1,1.36E-123,0.666666667,84,1,0
Zotu2036,1,0,0,2.19E-245,0,92,-0.577350269,0
Zotu4751,2,48.5,55,9.65E-112,0,0,-0.05223517,0
Zotu801,1,0,0,0,0,306,0,0
Zotu4027,1,0,0,2.99E-308,0,189,0,0
Zotu1994,3,29,39,4.82E-10,0,7,0.091287093,0
Zotu2770,1,0,0,1.09E-86,0,10,-0.933345606,0
Zotu2569,1,0,0,2.28E-14,0,2,-1.563110346,0
Zotu2151,1,0,0,0,0,361,0,0
Zotu3799,3,11,11,4.94E-205,0,26,1.837117307,0
Zotu4147,1,0,0,2.99E-308,0,160,0,0
Zotu714,2,0,0,1.13E-156,1,17,0,0
Zotu1769,1,0,0,0,0,256,0,0
Zotu5519,1,0,0,0,0,312,0,0
