Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu3555,2,1,1,1.25E-245,0,141,0,0
Zotu4649,1,0,0,1.47800978761828e-311,0,240,0,0
Zotu4519,2,36,48,1.88E-100,0,9,-0.31046021,0
Zotu2163,2,0,0,5.25E-180,1,119,0,0
Zotu3521,2,35,35,2.22E-46,0,6,-0.58722022,0
Zotu1631,1,0,0,1.47800978761828e-311,0,280,0,0
Zotu3805,1,0,0,1.47800978761828e-311,0,379,0,0
Zotu6732,1,0,0,0.002144205,0,0,-1.268275435,0
Zotu2386,3,0,0,4.70E-103,1,62,0,0
Zotu6883,2,45,50,2.90E-121,0,8,-0.165521178,0
Zotu534,4,22,65,4.37E-92,0.5,4,1.533929978,0
Zotu3853,4,9.5,19,1.76E-99,0.5,9,1.707531157,0
Zotu4018,1,0,0,1.47800978761828e-311,0,333,0,0
Zotu5996,2,20,24,1.65E-126,0,12,-0.267261242,0
Zotu1232,1,0,0,2.20E-72,0,11,-0.987934593,0
Zotu3818,1,0,0,1.47800978761828e-311,0,337,0,0
Zotu2978,1,0,0,2.27E-220,0,68,-1,0
Zotu3256,1,0,0,5.37E-105,0,10,-1.226869322,0
Zotu4094,3,1233,21311,0.008618575,0,0,-0.121172812,0
Zotu6689,1,0,0,6.78E-120,0,8,-1.406930011,0
Zotu5891,3,0.666666667,2,1.52E-104,0.666666667,10,0.649519053,0
Zotu3215,3,9,9,2.10E-186,0,24,1.837117307,0
Zotu3846,1,0,0,1.02E-155,0,37,-1.322875656,0
Zotu14410,2,69,290,0.005671126,0,0,-0.694724124,0
Zotu3373,1,0,0,6.23E-246,0,146,0,0
Zotu1474,1,0,0,3.23E-195,0,43,-0.75,0
Zotu1773,1,0,0,1.47800978761828e-311,0,214,0,0
Zotu1098,3,0,0,1.08E-39,1,50,-0.515710623,0
Zotu4359,2,2,2,3.68E-220,0,72,1,0
Zotu524,3,182,544,2.72E-61,0,1,0.354787438,0
Zotu497,3,4.5,7,1.05E-158,0,80,1.224744871,0
Zotu4528,2,0,0,1.64E-164,1,102,0,0
Zotu1869,2,14,16,1.43E-100,0,5,-0.25819889,0
Zotu3148,4,203,2324,6.59E-05,0.166666667,0,0.452378499,0
Zotu719,4,61,106,2.57E-71,0.166666667,11,1.202702983,0
Zotu4448,1,0,0,1.47800978761828e-311,0,316,0,0
Zotu209,2,180,560,2.38E-61,0,1,-0.473049917,0
Zotu6076,1,0,0,6.23E-246,0,154,0,0
Zotu2171,2,1,1,1.25E-245,0,132,0,0
Zotu2385,1,0,0,1.47800978761828e-311,0,256,0,0
Zotu2754,2,2,2,3.68E-220,0,57,1,0
Zotu138,2,26,53,2.36E-62,0,1,-0.473049917,0
Zotu1146,3,40.33333333,61,8.05E-109,0,7,0.950255268,0
Zotu1421,1,0,0,1.47800978761828e-311,0,196,0,0
Zotu2257,2,0,0,5.25E-180,1,119,0,0
Zotu1276,1,0,0,1.47800978761828e-311,0,229,0,0
Zotu2207,2,0,0,5.25E-180,1,131,0,0
Zotu3472,1,0,0,1.47800978761828e-311,0,195,0,0
Zotu776,2,2,2,3.68E-220,0,60,1,0
Zotu1876,1,0,0,3.37E-127,0,12,-1.603567451,0
Zotu5477,2,13,14,2.66E-122,0,8,-0.165521178,0
Zotu4069,1,0,0,6.23E-246,0,163,0,0
Zotu2093,2,2,2,3.68E-220,0,77,1,0
Zotu347,2,0,0,4.85E-99,1,5,-0.25819889,0
Zotu1886,2,2,2,3.68E-220,0,53,1,0
Zotu1249,3,1.666666667,5,1.97E-62,0.666666667,2,-0.043685203,0
Zotu2227,4,3,3,1.24E-97,0.5,75,1.224744871,0
Zotu1099,1,0,0,6.23E-246,0,132,0,0
Zotu1149,1,0,0,1.47800978761828e-311,0,200,0,0
Zotu263,1,0,0,1.69E-164,0,28,-1.732050808,0
Zotu936,2,0,0,5.25E-180,1,127,0,0
Zotu977,4,0,0,7.95E-46,1,6,0.939552351,0
Zotu1810,3,3.5,7,8.44E-126,0.666666667,12,1.069044968,0
Zotu4560,2,18,18,3.53E-153,0,14,0,0
Zotu1102,2,4,4,1.33E-186,0,34,0.447213595,0
Zotu1178,2,0,0,5.25E-180,1,130,0,0
Zotu1761,1,0,0,1.47800978761828e-311,0,393,0,0
Zotu482,2,1,1,1.25E-245,0,168,0,0
Zotu1655,1,0,0,1.47800978761828e-311,0,391,0,0
Zotu377,2,2,2,3.68E-220,0,74,1,0
Zotu3923,2,8,8,7.23E-178,0,16,0.333333333,0
Zotu1218,1,0,0,1.47800978761828e-311,0,387,0,0
Zotu2296,2,0.5,1,5.25E-180,0,93,0,0
Zotu667,1,0,0,1.47800978761828e-311,0,384,0,0
Zotu2909,2,0,0,5.25E-180,1,105,0,0
Zotu1521,2,0,0,5.25E-180,1,128,0,0
Zotu867,1,0,0,1.47800978761828e-311,0,377,0,0
Zotu416,2,7,8,1.02E-143,0,31,0,0
Zotu2481,1,0,0,1.47800978761828e-311,0,375,0,0
Zotu4506,1,0,0,1.47800978761828e-311,0,373,0,0
Zotu796,3,9,12,5.69E-126,0.333333333,21,1.020620726,0
Zotu1992,2,0,0,5.25E-180,1,123,0,0
Zotu1078,1,0,0,1.47800978761828e-311,0,365,0,0
Zotu1230,2,36,48,4.50E-105,0,10,-0.288675135,0
Zotu1757,1,0,0,1.47800978761828e-311,0,364,0,0
Zotu370,1,0,0,5.39E-122,0,8,-1.406930011,0
Zotu5339,3,0,0,4.70E-103,1,59,0,0
Zotu4702,2,0,0,5.25E-180,1,108,0,0
Zotu4127,1,0,0,6.23E-246,0,185,0,0
Zotu1064,3,2,2,1.92E-164,0.333333333,121,1.414213562,0
Zotu3539,1,0,0,1.47800978761828e-311,0,376,0,0
Zotu1575,1,0,0,5.79E-127,0,25,-1.788854382,0
Zotu628,1,0,0,1.47800978761828e-311,0,358,0,0
Zotu2826,1,0,0,8.19E-57,0,17,-1.414213562,0
Zotu6675,2,2,2,3.68E-220,0,58,1,0
Zotu1881,5,39,78,3.77E-71,0.4,11,1.932915508,0
Zotu3830,1,0,0,2.27E-220,0,71,-1,0
Zotu9001,1,0,0,3.23E-195,0,44,-0.75,0
Zotu2709,2,0,0,1.64E-164,1,106,0,0
Zotu833,1,0,0,1.47800978761828e-311,0,352,0,0
Zotu1090,3,201.1666667,377,1.02E-83,0,3,0.660295645,0
Zotu2862,1,0,0,1.47800978761828e-311,0,349,0,0
Zotu1115,2,0,0,1.05E-153,1,20,0,0
Zotu3430,1,0,0,3.23E-195,0,43,-0.75,0
Zotu1045,2,8,9,3.92E-127,0,12,-0.267261242,0
Zotu2818,1,0,0,1.47800978761828e-311,0,344,0,0
Zotu2244,3,2,2,1.92E-164,0.333333333,126,1.414213562,0
Zotu1751,6,195.3630952,5663,0.371187706,0.533333333,0,1.599481122,0
Zotu3139,2,1,1,1.25E-245,0,161,0,0
Zotu4254,4,114,335,2.77E-63,0.166666667,1,1.182624792,0
Zotu2767,2,0,0,5.25E-180,1,114,0,0
Zotu4276,1,0,0,6.23E-246,0,180,0,0
Zotu978,1,0,0,2.27E-220,0,63,-1,0
Zotu4456,2,0,0,1.64E-164,1,118,0,0
Zotu4590,2,0,0,1.64E-164,1,109,0,0
Zotu2092,4,51,161,8.72E-83,0.166666667,3,1.668115312,0
Zotu2933,3,0,0,4.70E-103,1,62,0,0
Zotu2890,2,0,0,5.25E-180,1,107,0,0
Zotu5352,2,2,2,3.68E-220,0,70,1,0
Zotu2898,1,0,0,1.47800978761828e-311,0,334,0,0
Zotu4082,1,0,0,1.47800978761828e-311,0,331,0,0
Zotu1961,1,0,0,8.87E-165,0,106,-1.414213562,0
Zotu1831,2,0,0,5.25E-180,1,115,0,0
Zotu2617,3,4.5,7,1.05E-158,0,80,1.224744871,0
Zotu1394,2,1,1,1.25E-245,0,178,0,0
Zotu1194,1,0,0,1.47800978761828e-311,0,368,0,0
Zotu1133,4,30,36,3.61E-106,0,10,1.58771324,0
Zotu4080,2,0,0,0.00054099,1,0,-0.694724124,0
Zotu6438,1,0,0,1.47800978761828e-311,0,357,0,0
Zotu10779,2,0,0,5.25E-180,1,114,0,0
Zotu1417,1,0,0,1.47800978761828e-311,0,325,0,0
Zotu1697,1,0,0,1.47800978761828e-311,0,324,0,0
Zotu3767,1,0,0,1.47800978761828e-311,0,321,0,0
Zotu2947,1,0,0,6.23E-246,0,153,0,0
Zotu4420,2,15,24,2.43E-72,0,11,-0.257722068,0
Zotu3212,4,3.5,12,4.86E-56,0.666666667,17,0.707106781,0
Zotu4790,2,5,6,1.12E-126,0,21,-0.40824829,0
Zotu3308,2,0,0,5.25E-180,1,113,0,0
Zotu6807,2,0,0,5.25E-180,1,128,0,0
Zotu1557,2,0,0,2.97E-155,1,23,0,0
Zotu3453,2,4,5,3.38E-164,0,27,0,0
Zotu4245,1,0,0,6.23E-246,0,164,0,0
Zotu2139,3,12.5,59,4.76E-62,0.666666667,1,0.354787438,0
Zotu18916,2,0,0,5.25E-180,1,129,0,0
Zotu8623,1,0,0,1.47800978761828e-311,0,389,0,0
Zotu3326,2,0,0,2.53E-56,1,17,-0.707106781,0
Zotu3954,1,0,0,1.28E-109,0,7,-1.641350009,0
Zotu5819,4,0,0,7.95E-46,1,6,0.939552351,0
Zotu2647,1,0,0,6.23E-246,0,190,0,0
Zotu398,4,21,42,5.46E-108,0.166666667,39,1.436842416,0
Zotu2917,2,0,0,1.64E-164,1,97,0,0
Zotu6051,1,0,0,1.47800978761828e-311,0,307,0,0
Zotu11788,1,0,0,2.27E-220,0,77,-1,0
Zotu19285,1,0,0,6.23E-246,0,189,0,0
Zotu20699,3,2.5,5,1.44E-105,0.666666667,19,0.447213595,0
Zotu1234,1,0,0,1.47800978761828e-311,0,303,0,0
Zotu3090,1,0,0,1.47800978761828e-311,0,301,0,0
Zotu2666,2,34,2073,3.94E-05,0,0,-0.694724124,0
Zotu4350,1,0,0,1.47800978761828e-311,0,300,0,0
Zotu4036,2,24,28,2.87E-110,0,7,-0.34554737,0
Zotu184,3,121,186,1.45E-84,0,3,0.660295645,0
Zotu983,1,0,0,1.47800978761828e-311,0,299,0,0
Zotu288,2,0,0,9.43E-153,1,14,0,0
Zotu1198,1,0,0,9.77E-187,0,33,-0.894427191,0
Zotu683,1,0,0,1.47800978761828e-311,0,297,0,0
Zotu276,1,0,0,7.70E-187,0,33,-0.894427191,0
Zotu2279,2,1,1,1.25E-245,0,142,0,0
Zotu272,1,0,0,1.47800978761828e-311,0,293,0,0
Zotu2690,1,0,0,6.23E-246,0,183,0,0
Zotu4337,3,8,8,2.10E-186,0,33,1.788854382,0
Zotu2934,1,0,0,7.70E-187,0,34,-0.894427191,0
Zotu666,1,0,0,6.23E-246,0,184,0,0
Zotu1453,1,0,0,6.23E-246,0,136,0,0
Zotu3322,1,0,0,3.23E-195,0,49,-0.75,0
Zotu1832,2,0,0,2.72E-127,1,88,-0.5,0
Zotu143,3,39,72,2.35E-71,0.333333333,11,0.472490458,0
Zotu759,1,0,0,1.52E-207,0,90,-0.577350269,0
Zotu13407,3,6,12,1.82E-119,0.666666667,8,1.075887655,0
Zotu1314,1,0,0,1.47800978761828e-311,0,360,0,0
Zotu2002,1,0,0,1.47800978761828e-311,0,287,0,0
Zotu3075,2,0,0,4.85E-99,1,5,-0.25819889,0
Zotu1356,1,0,0,1.47800978761828e-311,0,309,0,0
Zotu1157,1,0,0,1.47800978761828e-311,0,364,0,0
Zotu287,1,0,0,1.47800978761828e-311,0,284,0,0
Zotu185,4,170,561,8.20E-61,0.5,1,1.182624792,0
Zotu3425,2,0,0,6.35E-126,1,12,-0.267261242,0
Zotu2412,3,122.5119048,846,0.153003596,0.333333333,0,-0.121172812,0
Zotu1420,1,0,0,6.23E-246,0,155,0,0
Zotu3551,2,0,0,4.19E-133,1,82,-1,0
Zotu1271,2,1,1,1.25E-245,0,173,0,0
Zotu3882,3,27.66666667,109,5.48E-83,0,3,0.660295645,0
Zotu7034,1,0,0,6.23E-246,0,181,0,0
Zotu3048,1,0,0,6.23E-246,0,177,0,0
Zotu1006,2,1,1,1.25E-245,0,137,0,0
Zotu3898,4,0,0,7.95E-46,1,6,0.939552351,0
Zotu1936,2,0,0,5.25E-180,1,105,0,0
Zotu3068,1,0,0,6.23E-246,0,145,0,0
Zotu3532,4,5,5,7.67E-150,0.166666667,79,1.825741858,0
Zotu1325,3,14,28,3.16E-56,0.333333333,17,0,0
Zotu842,1,0,0,1.47800978761828e-311,0,276,0,0
Zotu1202,1,0,0,2.99E-178,0,16,-1.333333333,0
Zotu1541,1,0,0,1.47800978761828e-311,0,301,0,0
Zotu578,1,0,0,0.001258911,0,0,-1.268275435,0
Zotu1650,2,5,6,1.41E-155,0,37,0,0
Zotu8675,1,0,0,6.23E-246,0,174,0,0
Zotu3437,2,0,0,5.25E-180,1,125,0,0
Zotu3262,1,0,0,1.47800978761828e-311,0,286,0,0
Zotu1365,1,0,0,1.47800978761828e-311,0,273,0,0
Zotu5482,1,0,0,6.23E-246,0,172,0,0
Zotu1860,1,0,0,1.59E-85,0,3,-1.355343691,0
Zotu1300,1,0,0,6.23E-246,0,173,0,0
Zotu4541,1,0,0,2.19E-62,0,1,-1.300887271,0
Zotu1872,1,0,0,2.27E-220,0,60,-1,0
Zotu2585,1,0,0,1.47800978761828e-311,0,271,0,0
Zotu3820,1,0,0,6.23E-246,0,171,0,0
Zotu4529,4,2,6,8.40E-36,0.5,48,0,0
Zotu1096,1,0,0,6.23E-246,0,170,0,0
Zotu2815,1,0,0,1.47800978761828e-311,0,268,0,0
Zotu4107,4,9.5,14,1.65E-148,0,52,1.870828693,0
Zotu827,3,5.5,9,1.29E-148,0,52,0.935414347,0
Zotu1795,2,14,14,5.72E-178,0,16,0.333333333,0
Zotu1550,1,0,0,1.52E-207,0,89,-0.577350269,0
Zotu1320,3,5,5,7.79E-195,0,46,1.75,0
Zotu711,1,0,0,2.27E-220,0,76,-1,0
Zotu5915,2,2,2,3.68E-220,0,53,1,0
Zotu256,2,0,0,5.25E-180,1,112,0,0
Zotu709,2,0,0,9.73E-106,1,19,-0.447213595,0
Zotu1067,2,1,1,1.25E-245,0,160,0,0
Zotu11163,1,0,0,1.47800978761828e-311,0,258,0,0
Zotu1739,1,0,0,1.16E-48,0,6,-1.350606505,0
Zotu1660,1,0,0,1.47800978761828e-311,0,257,0,0
Zotu18792,2,1,1,1.25E-245,0,181,0,0
Zotu707,1,0,0,6.23E-246,0,194,0,0
Zotu1255,1,0,0,1.22E-180,0,18,-1.237436867,0
Zotu1053,4,12.5,25,7.44E-99,0.5,5,1.807392228,0
Zotu3165,1,0,0,6.23E-246,0,169,0,0
Zotu3622,1,0,0,1.47800978761828e-311,0,274,0,0
Zotu3707,1,0,0,6.23E-246,0,188,0,0
Zotu5192,2,0,0,5.25E-180,1,125,0,0
Zotu1152,1,0,0,1.47800978761828e-311,0,269,0,0
Zotu233,1,0,0,1.47800978761828e-311,0,253,0,0
Zotu999,1,0,0,1.47800978761828e-311,0,251,0,0
Zotu462,3,0,0,4.70E-103,1,56,0,0
Zotu815,3,0.333333333,1,1.03E-108,0.666666667,7,0.950255268,0
Zotu3236,1,0,0,1.47800978761828e-311,0,321,0,0
Zotu4439,1,0,0,6.23E-246,0,180,0,0
Zotu363,1,0,0,1.47800978761828e-311,0,249,0,0
Zotu5761,3,4,4,1.39E-160,0.333333333,36,1.58113883,0
Zotu857,3,44,66,5.65E-99,0.333333333,5,0.774596669,0
Zotu292,1,0,0,4.64E-149,0,52,-0.935414347,0
Zotu3410,2,2,2,3.68E-220,0,55,1,0
Zotu2398,2,11,11,4.69E-48,0,6,-0.58722022,0
Zotu389,3,1,2,3.59E-127,0.666666667,84,0.75,0
Zotu6554,1,0,0,1.47800978761828e-311,0,252,0,0
Zotu9367,1,0,0,1.47800978761828e-311,0,245,0,0
Zotu3616,1,0,0,1.47800978761828e-311,0,244,0,0
Zotu1977,1,0,0,1.47800978761828e-311,0,242,0,0
Zotu3589,1,0,0,1.47800978761828e-311,0,241,0,0
Zotu9282,1,0,0,1.47800978761828e-311,0,240,0,0
Zotu5131,2,20,20,1.01E-177,0,16,0.333333333,0
Zotu260,4,186.3333333,439,7.88E-83,0.166666667,3,1.668115312,0
Zotu15472,3,148.6357143,756,0.027980131,0,0,-0.121172812,0
Zotu818,3,29,51,7.88E-72,0,11,0.472490458,0
Zotu1990,3,1,2,3.59E-127,0.666666667,85,0.75,0
Zotu1510,2,1,1,1.25E-245,0,164,0,0
Zotu1507,2,2,2,3.68E-220,0,61,1,0
Zotu1386,1,0,0,1.47800978761828e-311,0,239,0,0
Zotu2943,2,0,0,1.64E-164,1,103,0,0
Zotu166,1,0,0,1.47800978761828e-311,0,338,0,0
Zotu258,1,0,0,1.52E-207,0,41,-1.224744871,0
Zotu894,1,0,0,3.23E-195,0,45,-0.75,0
Zotu2503,1,0,0,6.23E-246,0,155,0,0
Zotu109,1,0,0,1.47800978761828e-311,0,238,0,0
Zotu1207,1,0,0,1.47800978761828e-311,0,375,0,0
Zotu1798,2,6,25,1.44E-92,0,4,-0.766964989,0
Zotu415,1,0,0,6.23E-246,0,190,0,0
Zotu245,1,0,0,1.52E-207,0,90,-0.577350269,0
Zotu2742,3,26.5,33,3.55E-144,0,13,1.048808848,0
Zotu787,3,5,5,7.79E-195,0,45,1.75,0
Zotu228,3,5,5,7.79E-195,0,49,1.75,0
Zotu832,1,0,0,6.23E-246,0,141,0,0
Zotu616,1,0,0,6.23E-246,0,175,0,0
Zotu1245,1,0,0,1.47800978761828e-311,0,238,0,0
Zotu1535,1,0,0,9.91E-102,0,9,-1.319455894,0
Zotu238,3,3,4,3.18E-127,0.333333333,85,0.75,0
Zotu357,1,0,0,1.47800978761828e-311,0,236,0,0
Zotu3083,1,0,0,6.23E-246,0,178,0,0
Zotu3076,3,2,2,1.92E-164,0.333333333,102,1.414213562,0
Zotu3932,1,0,0,1.47800978761828e-311,0,235,0,0
Zotu619,1,0,0,1.47800978761828e-311,0,234,0,0
Zotu4616,5,253.2321429,1437,0.080657045,0.3,0,1.02592981,0
Zotu2190,1,0,0,9.66E-109,0,39,-1.257237114,0
Zotu126,2,2,2,3.68E-220,0,68,1,0
Zotu2037,1,0,0,1.47800978761828e-311,0,232,0,0
Zotu4730,1,0,0,1.20E-127,0,88,-1.75,0
Zotu20649,2,8,15,8.83E-57,0,17,-0.707106781,0
Zotu2401,4,9.5,19,1.76E-99,0.5,9,1.707531157,0
Zotu2141,1,0,0,1.47800978761828e-311,0,231,0,0
Zotu5949,1,0,0,1.47800978761828e-311,0,229,0,0
Zotu4224,2,0.5,1,5.25E-180,0,92,0,0
Zotu2260,4,33.5,97,3.66E-92,0.166666667,4,1.533929978,0
Zotu3282,1,0,0,1.47800978761828e-311,0,312,0,0
Zotu1841,1,0,0,1.47800978761828e-311,0,228,0,0
Zotu3866,1,0,0,1.47800978761828e-311,0,236,0,0
Zotu847,3,6.5,9,2.47E-155,0,37,1.322875656,0
Zotu3178,1,0,0,5.80E-156,0,37,-1.322875656,0
Zotu2082,1,0,0,6.23E-246,0,182,0,0
Zotu4067,5,234,6608,0.000636128,0.5,0,1.02592981,0
Zotu1468,1,0,0,6.23E-246,0,143,0,0
Zotu335,1,0,0,1.63E-108,0,39,-1.257237114,0
Zotu2841,1,0,0,4.22E-06,0,0,-1.268275435,0
Zotu876,2,62.83333333,142,8.89E-84,0,3,-0.347524023,0
Zotu3861,2,0,0,5.25E-180,1,128,0,0
Zotu3357,1,0,0,6.23E-246,0,156,0,0
Zotu520,2,1,1,1.25E-245,0,155,0,0
Zotu2038,1,0,0,1.47800978761828e-311,0,257,0,0
Zotu3460,3,0,0,7.48E-36,1,48,-0.935414347,0
Zotu749,2,4,5,3.38E-164,0,28,0,0
Zotu2532,2,3,6,8.26E-149,0,52,0,0
Zotu1212,1,0,0,6.23E-246,0,153,0,0
Zotu1607,1,0,0,2.27E-220,0,72,-1,0
Zotu1968,3,38,44,1.69E-100,0,5,0.774596669,0
Zotu859,1,0,0,8.87E-165,0,99,-1.414213562,0
Zotu5489,2,3,3,3.04E-207,0,40,0.816496581,0
Zotu5066,1,0,0,1.47800978761828e-311,0,224,0,0
Zotu402,2,28,46,7.94E-72,0,11,-0.257722068,0
Zotu330,2,2,2,3.68E-220,0,76,1,0
Zotu2234,2,0,0,3.76E-103,1,81,-0.816496581,0
Zotu1924,3,9,12,2.43E-155,0,37,1.322875656,0
Zotu1859,3,2,2,1.92E-164,0.333333333,106,1.414213562,0
Zotu1984,1,0,0,1.47800978761828e-311,0,293,0,0
Zotu5384,3,32,48,1.31E-99,0.333333333,9,0.698535473,0
Zotu229,1,0,0,1.47800978761828e-311,0,298,0,0
Zotu509,2,1,1,1.25E-245,0,152,0,0
Zotu803,2,20,20,5.69E-153,0,14,0,0
Zotu3856,1,0,0,8.87E-165,0,98,-1.414213562,0
Zotu1785,2,1,1,1.25E-245,0,184,0,0
Zotu678,1,0,0,1.96E-64,0,1,-1.300887271,0
Zotu4065,1,0,0,6.23E-246,0,165,0,0
Zotu242,1,0,0,7.19E-72,0,11,-0.987934593,0
Zotu504,2,3,9,2.49E-108,0,39,-0.359210604,0
Zotu727,1,0,0,1.47800978761828e-311,0,221,0,0
Zotu151,1,0,0,1.47800978761828e-311,0,220,0,0
Zotu5619,2,1,1,1.25E-245,0,148,0,0
Zotu2060,1,0,0,1.47800978761828e-311,0,322,0,0
Zotu2638,6,145.6468254,4684,0.407539831,0.666666667,0,1.599481122,0
Zotu3980,3,2,2,1.92E-164,0.333333333,91,1.414213562,0
Zotu1811,1,0,0,8.69E-63,0,2,-1.354241288,0
Zotu3689,1,0,0,1.47800978761828e-311,0,218,0,0
Zotu1193,2,0,0,3.76E-103,1,81,-0.816496581,0
Zotu4159,3,11,11,1.03E-153,0,20,1.322875656,0
Zotu2273,2,0,0,5.25E-180,1,111,0,0
Zotu1792,1,0,0,1.47800978761828e-311,0,294,0,0
Zotu2745,1,0,0,6.23E-246,0,158,0,0
Zotu1940,1,0,0,2.27E-220,0,74,-1,0
Zotu1293,2,45,112,4.22E-93,0,4,-0.766964989,0
Zotu2546,1,0,0,6.23E-246,0,160,0,0
Zotu892,2,2,2,3.68E-220,0,65,1,0
Zotu2877,1,0,0,9.77E-187,0,34,-0.894427191,0
Zotu1839,1,0,0,2.27E-220,0,74,-1,0
Zotu1595,2,0,0,1.64E-164,1,121,0,0
Zotu798,2,6,6,1.56E-189,0,30,0.447213595,0
Zotu1307,2,14,16,6.16E-101,0,5,-0.25819889,0
Zotu3577,1,0,0,1.47800978761828e-311,0,231,0,0
Zotu1478,3,23,23,9.62E-153,0,14,1.290994449,0
Zotu5419,1,0,0,1.47800978761828e-311,0,215,0,0
Zotu2457,1,0,0,1.47800978761828e-311,0,346,0,0
Zotu633,8,309.5,9309,0.000775495,0.321428571,0,2.746583745,0
Zotu814,2,2,2,3.68E-220,0,55,1,0
Zotu1885,2,0,0,1.32E-119,1,8,-0.165521178,0
Zotu3150,2,49,56,1.50E-120,0,8,-0.165521178,0
Zotu2750,1,0,0,1.47800978761828e-311,0,251,0,0
Zotu1891,1,0,0,1.47800978761828e-311,0,213,0,0
Zotu638,2,0,0,5.25E-180,1,113,0,0
Zotu7912,1,0,0,1.47800978761828e-311,0,212,0,0
Zotu6099,1,0,0,6.23E-246,0,159,0,0
Zotu896,1,0,0,1.47800978761828e-311,0,233,0,0
Zotu4206,3,18,24,7.66E-126,0.333333333,12,1.069044968,0
Zotu2616,1,0,0,7.70E-187,0,35,-0.894427191,0
Zotu5114,2,0,0,1.64E-164,1,126,0,0
Zotu5276,4,154.4666667,1450,0.042344312,0.166666667,0,0.452378499,0
Zotu2621,4,22,65,4.37E-92,0.5,4,1.533929978,0
Zotu3633,3,1,2,3.59E-127,0.666666667,88,0.75,0
Zotu812,3,43,47,1.48E-121,0,8,1.075887655,0
Zotu1048,1,0,0,1.47800978761828e-311,0,351,0,0
Zotu270,1,0,0,1.47800978761828e-311,0,224,0,0
Zotu52,3,2,2,1.92E-164,0.333333333,109,1.414213562,0
Zotu3450,2,7,7,2.80E-180,0,18,0.353553391,0
Zotu1904,1,0,0,9.67E-190,0,30,-0.894427191,0
Zotu2310,1,0,0,1.47800978761828e-311,0,313,0,0
Zotu604,1,0,0,1.47800978761828e-311,0,210,0,0
Zotu1853,1,0,0,1.47800978761828e-311,0,244,0,0
Zotu4652,2,0,0,1.64E-164,1,98,0,0
Zotu2041,3,23,23,1.51E-177,0,16,2,0
Zotu4515,2,48,56,3.47E-120,0,8,-0.165521178,0
Zotu121,1,0,0,1.47800978761828e-311,0,373,0,0
Zotu20605,2,18,18,9.36E-178,0,16,0.333333333,0
Zotu3699,1,0,0,1.47800978761828e-311,0,209,0,0
Zotu1160,1,0,0,4.01E-98,0,75,-1.837117307,0
Zotu90,1,0,0,2.27E-220,0,66,-1,0
Zotu637,2,0,0,5.25E-180,1,100,0,0
Zotu183,1,0,0,1.47800978761828e-311,0,314,0,0
Zotu1437,3,0,0,7.43E-62,1,2,-0.043685203,0
Zotu20418,1,0,0,1.47800978761828e-311,0,290,0,0
Zotu4162,1,0,0,1.47800978761828e-311,0,277,0,0
Zotu11673,1,0,0,1.47800978761828e-311,0,302,0,0
Zotu3017,2,0.5,1,5.25E-180,0,92,0,0
Zotu571,4,182,585,8.11E-61,0.5,1,1.182624792,0
Zotu2177,3,7.5,18,5.32E-108,0.666666667,39,0.538815906,0
Zotu175,1,0,0,1.47800978761828e-311,0,285,0,0
Zotu6380,3,0,0,4.70E-103,1,62,0,0
Zotu1235,1,0,0,1.47800978761828e-311,0,306,0,0
Zotu1923,1,0,0,1.47800978761828e-311,0,207,0,0
Zotu1503,1,0,0,9.67E-190,0,30,-0.894427191,0
Zotu254,3,7,18,2.13E-62,0.333333333,2,-0.043685203,0
Zotu1752,1,0,0,1.47800978761828e-311,0,255,0,0
Zotu2222,2,0,0,7.07E-121,1,86,-0.301511345,0
Zotu1059,2,1,1,1.25E-245,0,186,0,0
Zotu2152,3,228.8928571,7176,0.067674772,0.333333333,0,-0.121172812,0
Zotu1997,2,14,14,9.25E-178,0,16,0.333333333,0
Zotu1290,3,1081,20790,0.001947239,0.333333333,0,-0.121172812,0
Zotu1220,1,0,0,1.47800978761828e-311,0,216,0,0
