Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu301,2,2,2,2.93E-136,0,92,1,0
Zotu1334,2,6,6,1.97E-83,0,34,0,0
Zotu494,3,9,24,3.20E-31,0.333333333,11,-0.083918136,0
Zotu846,3,6,12,6.24E-34,0.333333333,97,0,0
Zotu2723,1,0,0,1.71E-153,0,175,0,0
Zotu73,1,0,0,3.82E-197,0,244,0,0
Zotu1097,1,0,0,3.82E-197,0,273,0,0
Zotu2507,2,2,2,2.93E-136,0,94,1,0
Zotu1087,1,0,0,3.82E-197,0,248,0,0
Zotu167,2,11,11,6.18E-86,0,17,0,0
Zotu740,1,0,0,4.41E-106,0,33,-0.989949494,0
Zotu831,1,0,0,3.82E-197,0,243,0,0
Zotu199,1,0,0,3.82E-197,0,244,0,0
Zotu17449,1,0,0,3.82E-197,0,415,0,0
Zotu475,1,0,0,3.82E-197,0,405,0,0
Zotu4479,2,0,0,6.34E-64,1,10,-0.237356332,0
Zotu3303,1,0,0,1.71E-153,0,194,0,0
Zotu1569,1,0,0,3.82E-197,0,339,0,0
Zotu464,2,0,0,1.52E-109,1,138,0,0
Zotu1382,1,0,0,3.82E-197,0,408,0,0
Zotu251,3,19,19,1.54E-105,0,33,1.555634919,0
Zotu429,2,0,0,4.91E-23,1,7,-0.538138235,0
Zotu460,1,0,0,8.25E-84,0,39,-0.948683298,0
Zotu3828,1,0,0,3.82E-197,0,304,0,0
Zotu1709,2,1,1,3.41E-153,0,193,0,0
Zotu5488,2,0,0,1.16E-96,1,54,0,0
Zotu4106,1,0,0,3.82E-197,0,369,0,0
Zotu1026,1,0,0,8.77E-90,0,85,-0.912870929,0
Zotu1988,1,0,0,1.39E-68,0,9,-1.364120501,0
Zotu5106,3,0.5,1,3.17E-78,0.666666667,113,1,0
Zotu232,1,0,0,1.71E-153,0,181,0,0
Zotu3414,2,43,210,9.42E-13,0,5,-0.43287469,0
Zotu3177,1,0,0,3.82E-197,0,368,0,0
Zotu938,3,103,281,1.55E-28,0,0,0.285947808,0
Zotu895,2,1,1,3.41E-153,0,199,0,0
Zotu3227,2,3,3,1.39E-119,0,63,0.5,0
Zotu3464,3,8,8,9.63E-114,0,53,1.788854382,0
Zotu157,1,0,0,1.62E-110,0,35,-1.133893419,0
Zotu755,2,2,2,2.93E-136,0,93,1,0
Zotu4810,1,0,0,3.82E-197,0,293,0,0
Zotu3534,2,4,4,9.85E-123,0,57,0.707106781,0
Zotu1572,3,8.5,13,9.57E-94,0,46,1.322875656,0
Zotu1987,1,0,0,3.82E-197,0,238,0,0
Zotu8080,2,0,0,1.52E-109,1,123,0,0
Zotu4308,1,0,0,1.14E-45,0,3,-1.251070305,0
Zotu4058,4,4.5,9,3.50E-55,0.5,21,1.507556723,0
Zotu3512,3,78.5,125,3.01E-70,0,4,0.803219329,0
Zotu2810,3,15.5,25,5.70E-92,0,27,1.5,0
Zotu4911,2,0,0,1.52E-109,1,140,0,0
Zotu8866,1,0,0,3.82E-197,0,263,0,0
Zotu822,3,3,3,1.75E-127,0,118,1.732050808,0
Zotu376,1,0,0,1.71E-153,0,197,0,0
Zotu1254,3,75,144,3.74E-44,0.333333333,3,0.518736468,0
Zotu5716,1,0,0,9.80E-120,0,64,-0.75,0
Zotu1745,1,0,0,3.82E-197,0,236,0,0
Zotu19138,2,5,6,2.53E-93,0,60,0,0
Zotu16847,3,16,16,1.82E-72,0.333333333,20,0.795495129,0
Zotu80,1,0,0,3.82E-197,0,247,0,0
Zotu178,1,0,0,3.82E-197,0,324,0,0
Zotu1643,2,0,0,1.61E-72,1,20,-0.176776695,0
Zotu6756,1,0,0,3.82E-197,0,477,0,0
Zotu116,1,0,0,3.82E-197,0,284,0,0
Zotu572,2,1,1,3.41E-153,0,163,0,0
Zotu54,1,0,0,5.82E-128,0,119,-0.577350269,0
Zotu239,3,65,65,4.57E-89,0,6,1.178511302,0
Zotu466,2,1,1,3.41E-153,0,217,0,0
Zotu4478,2,1,1,3.41E-153,0,215,0,0
Zotu566,1,0,0,3.82E-197,0,285,0,0
Zotu1304,1,0,0,4.26E-116,0,49,-0.894427191,0
Zotu646,2,0,0,1.52E-109,1,128,0,0
Zotu1590,1,0,0,3.82E-197,0,297,0,0
Zotu36,2,6,6,1.90E-54,0,22,-0.5,0
Zotu765,1,0,0,3.82E-197,0,344,0,0
Zotu549,5,14,30,7.37E-28,0.4,19,1.58113883,0
Zotu212,2,1,1,3.41E-153,0,164,0,0
Zotu817,1,0,0,1.71E-153,0,179,0,0
Zotu1299,3,3,4,2.15E-74,0.333333333,103,0.75,0
Zotu407,1,0,0,3.82E-197,0,277,0,0
Zotu397,1,0,0,3.82E-197,0,361,0,0
Zotu12772,2,11,15,2.11E-68,0,50,-0.288675135,0
Zotu13412,2,0,0,2.54E-28,1,0,-0.486111273,0
Zotu23,2,0,0,2.62E-28,1,19,-0.790569415,0
Zotu1392,2,29,34,1.62E-71,0,2,-0.208012574,0
Zotu649,3,137,161,2.40E-44,0,3,0.518736468,0
Zotu762,4,4,12,7.63E-28,0.833333333,19,0.790569415,0
Zotu2368,1,0,0,3.82E-197,0,232,0,0
Zotu2375,2,11,16,1.26E-68,0,50,-0.288675135,0
Zotu537,1,0,0,3.82E-197,0,235,0,0
Zotu18074,1,0,0,3.82E-197,0,231,0,0
Zotu19482,2,0,0,1.61E-72,1,20,-0.176776695,0
Zotu3226,2,0,0,1.52E-109,1,154,0,0
Zotu7060,1,0,0,3.82E-197,0,459,0,0
Zotu4836,1,0,0,3.82E-197,0,280,0,0
Zotu4096,1,0,0,1.71E-153,0,164,0,0
Zotu610,1,0,0,3.82E-197,0,445,0,0
Zotu1809,4,3,5,1.12E-50,0.5,105,1.016001016,0
Zotu336,3,14,30,2.25E-68,0.666666667,2,0.866719057,0
Zotu18904,4,1.5,3,3.19E-58,0.5,100,1.224744871,0
Zotu3392,2,0,0,1.53E-89,1,91,0,0
Zotu168,1,0,0,3.82E-197,0,239,0,0
Zotu1532,1,0,0,1.71E-153,0,168,0,0
Zotu2945,2,1,1,3.41E-153,0,162,0,0
Zotu4558,1,0,0,3.82E-197,0,403,0,0
Zotu6304,2,0.5,1,1.52E-109,0,120,0,0
Zotu15506,2,1,1,3.41E-153,0,161,0,0
Zotu804,2,0,0,2.15E-56,1,98,-0.603022689,0
Zotu2730,1,0,0,3.46E-96,0,25,-1.5,0
Zotu213,4,14.5,20,3.34E-83,0,39,1.897366596,0
Zotu2557,2,0,0,2.47E-78,1,143,-0.5,0
Zotu4694,1,0,0,3.82E-197,0,386,0,0
Zotu2823,1,0,0,1.71E-153,0,158,0,0
Zotu512,1,0,0,3.82E-197,0,330,0,0
Zotu2053,1,0,0,3.82E-197,0,400,0,0
Zotu124,3,5,5,2.37E-119,0,64,1.75,0
Zotu1251,1,0,0,3.82E-197,0,236,0,0
Zotu393,1,0,0,3.82E-197,0,311,0,0
Zotu308,1,0,0,3.82E-197,0,243,0,0
Zotu2382,1,0,0,3.82E-197,0,349,0,0
Zotu489,1,0,0,3.82E-197,0,407,0,0
Zotu4895,1,0,0,3.82E-197,0,363,0,0
Zotu5554,1,0,0,3.82E-197,0,225,0,0
Zotu247,1,0,0,1.71E-153,0,184,0,0
Zotu1630,1,0,0,3.82E-197,0,281,0,0
Zotu4682,1,0,0,1.71E-153,0,187,0,0
Zotu342,2,240,685,6.72E-27,0,0,-0.486111273,0
Zotu1899,1,0,0,3.82E-197,0,224,0,0
Zotu2349,1,0,0,3.82E-197,0,351,0,0
Zotu5245,1,0,0,3.53E-114,0,51,-0.894427191,0
Zotu2372,1,0,0,2.05E-12,0,5,-1.144025966,0
Zotu3201,3,8,8,9.63E-114,0,51,1.788854382,0
Zotu8834,3,0,0,2.66E-58,1,76,0,0
Zotu15827,4,2.5,5,3.28E-56,0.5,98,1.206045378,0
Zotu6503,2,52,129,1.94E-26,0,0,-0.486111273,0
Zotu2564,3,27,56,3.29E-41,0.333333333,8,0.259160528,0
Zotu7536,1,0,0,3.82E-197,0,223,0,0
Zotu3122,2,0,0,2.15E-56,1,101,-0.603022689,0
Zotu8211,1,0,0,1.31E-89,0,23,-1.354006401,0
Zotu7280,1,0,0,2.56E-86,0,17,-1.040833,0
Zotu1286,5,38,43,8.41E-77,0.1,14,2.873524466,0
Zotu3138,2,0,0,4.38E-79,1,47,0,0
Zotu2271,1,0,0,3.82E-197,0,375,0,0
Zotu1252,4,189,277,1.01E-43,0.166666667,3,1.403639855,0
Zotu2479,2,0,0,8.74E-86,1,17,0,0
Zotu113,5,288.2333333,2101,3.92E-10,0.2,1,0.856460364,0
Zotu593,4,164,832,3.92E-12,0.166666667,5,0.989427863,0
Zotu914,2,0,0,1.52E-109,1,149,0,0
Zotu6393,3,30,30,3.34E-71,0.333333333,15,1.04257207,0
Zotu1861,4,83,98,6.78E-70,0.166666667,2,1.941450687,0
Zotu408,2,4,4,6.11E-114,0,51,0.447213595,0
Zotu214,1,0,0,3.82E-197,0,327,0,0
Zotu3815,2,0,0,1.09E-47,1,31,-0.471404521,0
Zotu2839,2,0,0,1.52E-109,1,140,0,0
Zotu20665,1,0,0,3.82E-197,0,473,0,0
Zotu16421,3,32,64,5.28E-41,0.333333333,8,0.259160528,0
Zotu12584,1,0,0,3.53E-114,0,53,-0.894427191,0
Zotu348,1,0,0,3.82E-197,0,225,0,0
Zotu5618,1,0,0,3.82E-197,0,450,0,0
Zotu1450,2,8,8,1.84E-111,0,44,0.40824829,0
Zotu5257,2,9,10,1.68E-89,0,23,0,0
Zotu2212,1,0,0,4.99E-43,0,8,-1.986897379,0
Zotu700,3,1,2,2.43E-74,0.666666667,104,0.75,0
Zotu2832,2,0,0,2.95E-41,1,74,-0.507092553,0
Zotu1060,1,0,0,9.60E-24,0,7,-1.177177389,0
Zotu44,1,0,0,2.63E-116,0,49,-0.894427191,0
Zotu900,2,10,11,3.82E-77,0,14,-0.169030851,0
Zotu257,2,0,0,2.13E-58,1,100,-0.816496581,0
Zotu112,1,0,0,3.82E-197,0,229,0,0
Zotu1684,1,0,0,3.82E-197,0,309,0,0
Zotu801,2,0.5,1,1.52E-109,0,120,0,0
Zotu1312,1,0,0,3.82E-197,0,335,0,0
Zotu4838,4,46,107,7.25E-54,0.166666667,13,1.542816156,0
Zotu5852,1,0,0,3.82E-197,0,419,0,0
Zotu350,1,0,0,3.82E-197,0,219,0,0
Zotu1994,1,0,0,3.82E-197,0,253,0,0
Zotu4201,1,0,0,3.82E-197,0,226,0,0
Zotu2315,2,154,238,2.55E-70,0,4,-0.401609664,0
Zotu4595,1,0,0,3.82E-197,0,316,0,0
Zotu7901,1,0,0,5.82E-128,0,116,-0.577350269,0
Zotu2151,1,0,0,3.82E-197,0,332,0,0
Zotu2921,2,4,4,6.11E-114,0,51,0.447213595,0
Zotu3799,1,0,0,3.82E-197,0,355,0,0
Zotu2193,2,43,124,2.17E-12,0,5,-0.43287469,0
Zotu2175,3,13,17,5.32E-71,0,26,0.848874688,0
Zotu5587,2,7,11,2.56E-92,0,27,0,0
Zotu1088,1,0,0,3.82E-197,0,255,0,0
Zotu3653,1,0,0,1.36E-27,0,0,-1.258170355,0
