Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu3175,4,6,20,1.93E-42,0.666666667,115,0.894427191,0
Zotu1657,1,0,0,1.61E-128,0,43,-1.58113883,0
Zotu1321,1,0,0,2.32E-162,0,241,0,0
Zotu2725,1,0,0,1.30E-206,0,375,0,0
Zotu3263,1,0,0,1.30E-206,0,510,0,0
Zotu6049,3,29,29,5.42E-92,0,20,1.048808848,0
Zotu3493,2,35,35,2.98E-93,0,13,0,0
Zotu5594,5,43.66666667,81,5.95E-54,0.3,8,2.761659024,0
Zotu1755,3,61,208,3.87E-42,0.333333333,0,0.539795619,0
Zotu3362,1,0,0,1.30E-206,0,373,0,0
Zotu1388,1,0,0,1.30E-206,0,468,0,0
Zotu1877,1,0,0,1.30E-206,0,387,0,0
Zotu3714,1,0,0,1.30E-206,0,371,0,0
Zotu2217,2,0.5,1,4.14E-118,0,152,0,0
Zotu6400,2,28,28,3.84E-94,0,16,0,0
Zotu14570,2,0,0,1.11E-107,1,173,0,0
Zotu3938,2,0,0,2.25E-95,1,36,0,0
Zotu4889,1,0,0,2.32E-162,0,235,0,0
Zotu3199,1,0,0,1.30E-206,0,404,0,0
Zotu967,1,0,0,1.30E-206,0,370,0,0
Zotu5938,1,0,0,1.30E-206,0,369,0,0
Zotu2465,1,0,0,1.30E-206,0,400,0,0
Zotu1818,1,0,0,1.30E-206,0,368,0,0
Zotu1465,3,16,16,2.39E-101,0.333333333,22,1.658312395,0
Zotu2675,3,0,0,2.78E-39,1,1,0.275653751,0
Zotu4940,3,0,0,2.44E-66,1,113,0,0
Zotu7104,2,0,0,1.41E-86,1,130,-1,0
Zotu1580,2,0,0,1.11E-107,1,168,0,0
Zotu3081,2,0,0,6.08E-64,1,21,-0.904534034,0
Zotu6160,3,3,3,1.78E-136,0,138,1.732050808,0
Zotu5150,1,0,0,1.30E-206,0,363,0,0
Zotu6527,1,0,0,1.30E-206,0,416,0,0
Zotu2259,1,0,0,1.30E-206,0,362,0,0
Zotu695,1,0,0,1.11E-67,0,81,-1.149048519,0
Zotu2453,2,0,0,1.36E-70,1,9,-0.349927106,0
Zotu2439,1,0,0,1.30E-206,0,473,0,0
Zotu5344,5,14.25,68,5.39E-10,0.8,3,1.342070318,0
Zotu4336,1,0,0,2.75E-128,0,70,-0.75,0
Zotu7848,1,0,0,1.30E-206,0,360,0,0
Zotu2595,1,0,0,2.32E-162,0,236,0,0
Zotu7613,2,6,6,2.22E-124,0,50,0.447213595,0
Zotu2477,1,0,0,1.30E-206,0,359,0,0
Zotu6238,1,0,0,1.30E-206,0,515,0,0
Zotu928,4,11,11,3.12E-95,0.166666667,36,2.160246899,0
Zotu9807,1,0,0,1.77E-101,0,47,-0.515710623,0
Zotu6559,3,0,0,2.84E-62,1,38,0.353553391,0
Zotu764,1,0,0,1.30E-206,0,485,0,0
Zotu1520,1,0,0,1.30E-206,0,357,0,0
Zotu3157,2,0,0,1.41E-86,1,132,-1,0
Zotu2497,3,3,3,4.93E-100,0.333333333,122,1.118033989,0
Zotu3206,1,0,0,2.60E-145,0,90,-1,0
Zotu5655,1,0,0,1.30E-206,0,356,0,0
Zotu3335,3,26,26,1.03E-94,0,16,1.095445115,0
Zotu295,5,1.5,3,2.74E-23,0.7,83,1,0
Zotu4700,1,0,0,1.30E-206,0,364,0,0
Zotu2364,2,1,1,2.32E-162,0,262,0,0
Zotu535,1,0,0,1.21E-102,0,22,-1.658312395,0
Zotu7736,1,0,0,6.55E-58,0,8,-1.308154274,0
Zotu5367,1,0,0,2.32E-162,0,233,0,0
Zotu2717,2,8,8,3.88E-128,0,43,0.632455532,0
Zotu2429,2,0,0,1.15E-82,1,135,-0.5,0
Zotu2480,3,0.5,1,1.81E-86,0.666666667,130,1,0
Zotu4460,3,38.5,153,7.17E-35,0.666666667,4,-0.146647115,0
Zotu2851,2,1,1,2.32E-162,0,232,0,0
Zotu715,1,0,0,1.78E-136,0,141,-0.577350269,0
Zotu2210,1,0,0,1.09E-131,0,60,-1.414213562,0
Zotu9302,3,0,0,2.44E-66,1,112,0,0
Zotu2295,1,0,0,1.30E-206,0,354,0,0
Zotu1581,3,34,34,7.23E-89,0,15,1.095445115,0
Zotu1018,1,0,0,2.32E-162,0,219,0,0
Zotu941,1,0,0,2.32E-162,0,231,0,0
Zotu1577,2,1,1,2.32E-162,0,264,0,0
Zotu5332,2,0,0,4.14E-118,1,182,0,0
Zotu4179,1,0,0,2.75E-128,0,72,-0.75,0
Zotu2188,3,0,0,5.91E-42,1,0,0.539795619,0
Zotu9635,3,0,0,4.16E-52,1,95,0,0
Zotu3741,1,0,0,1.30E-206,0,352,0,0
Zotu2055,6,163.75,484,1.50E-19,0.2,7,2.137743714,0
Zotu1158,1,0,0,1.30E-206,0,351,0,0
Zotu3441,3,0,0,2.44E-66,1,106,0,0
Zotu2394,3,17,17,2.25E-113,0,26,1.555634919,0
Zotu1487,1,0,0,1.19E-136,0,78,-1.224744871,0
Zotu1016,5,167,212,2.80E-59,0.1,5,2.370499115,0
Zotu1999,1,0,0,8.61E-35,0,4,-1.613118265,0
Zotu4970,1,0,0,1.30E-206,0,348,0,0
Zotu19051,2,2,2,4.21E-145,0,86,1,0
Zotu17613,4,4.5,6,1.15E-65,0.333333333,136,1.206045378,0
Zotu1735,1,0,0,1.30E-206,0,403,0,0
Zotu669,1,0,0,1.38E-43,0,0,-1.204159458,0
Zotu2734,2,1,1,2.32E-162,0,234,0,0
Zotu911,5,35,157,3.13E-34,0.3,4,1.319824035,0
Zotu1205,2,61,103,1.07E-46,0,0,-0.332181919,0
Zotu4788,1,0,0,2.07E-59,0,114,-1.212678125,0
Zotu2355,4,14,75,3.48E-34,0.833333333,4,0.58658846,0
Zotu4117,1,0,0,1.30E-206,0,346,0,0
Zotu1647,2,1,1,2.32E-162,0,210,0,0
Zotu4086,1,0,0,1.30E-206,0,463,0,0
Zotu2612,2,0,0,1.27E-42,1,2,-0.399310429,0
Zotu18441,2,0,0,4.14E-118,1,193,0,0
Zotu8,5,12,12,1.05E-84,0.1,125,2.121320344,0
Zotu33,1,0,0,4.04E-85,0,125,-0.707106781,0
Zotu837,4,36,36,5.54E-93,0.166666667,13,2.28035085,0
Zotu685,3,8,8,2.71E-100,0.333333333,33,1.322875656,0
Zotu1963,1,0,0,5.96E-108,0,186,-1.414213562,0
Zotu3234,2,0,0,4.14E-118,1,155,0,0
Zotu267,1,0,0,1.31E-95,0,36,-1.08012345,0
Zotu1306,1,0,0,1.30E-206,0,479,0,0
Zotu1556,3,81,101,1.67E-54,0,8,0.726752375,0
Zotu1620,2,1,1,2.32E-162,0,230,0,0
Zotu2330,1,0,0,1.30E-206,0,408,0,0
Zotu4120,1,0,0,1.30E-206,0,487,0,0
Zotu1154,1,0,0,1.30E-206,0,520,0,0
Zotu3217,3,4,4,5.21E-105,0.333333333,58,1.58113883,0
Zotu1043,1,0,0,1.30E-206,0,379,0,0
Zotu3052,1,0,0,1.30E-206,0,342,0,0
Zotu1161,2,2,2,4.21E-145,0,98,1,0
Zotu6802,3,0,0,2.44E-66,1,109,0,0
Zotu1094,2,1,1,2.32E-162,0,228,0,0
Zotu607,2,0,0,1.89E-101,1,42,0,0
Zotu4151,1,0,0,2.32E-162,0,227,0,0
Zotu2608,2,36,44,6.48E-57,0,8,-0.29070095,0
Zotu1938,1,0,0,1.30E-206,0,340,0,0
Zotu343,2,1,1,2.32E-162,0,231,0,0
Zotu1442,2,0,0,1.89E-101,1,42,0,0
Zotu364,3,10,10,2.55E-96,0.333333333,29,1.414213562,0
Zotu5425,1,0,0,1.19E-136,0,79,-1.224744871,0
Zotu6704,2,0,0,2.79E-83,1,120,-0.353553391,0
Zotu2381,1,0,0,2.32E-162,0,224,0,0
Zotu5172,3,2,2,1.29E-107,0.333333333,151,1.414213562,0
Zotu3579,1,0,0,1.30E-206,0,443,0,0
Zotu3655,1,0,0,3.83E-93,0,20,-1.048808848,0
Zotu6056,1,0,0,1.30E-206,0,339,0,0
Zotu2670,1,0,0,1.30E-206,0,337,0,0
Zotu6273,1,0,0,2.32E-162,0,222,0,0
Zotu458,2,3,3,1.78E-136,0,74,0.816496581,0
Zotu1033,1,0,0,1.30E-206,0,336,0,0
Zotu7899,2,51,63,1.92E-56,0,8,-0.29070095,0
Zotu4898,1,0,0,2.32E-162,0,221,0,0
Zotu10637,4,0,0,1.32E-29,1,68,0,0
Zotu4020,2,0,0,4.14E-118,1,189,0,0
Zotu12394,2,0,0,4.14E-118,1,193,0,0
Zotu367,2,1,1,2.32E-162,0,237,0,0
Zotu1066,5,11,14,1.63E-68,0.2,63,2.061552813,0
Zotu1843,2,0,0,1.11E-107,1,185,0,0
Zotu483,2,61,104,1.64E-50,0,0,-0.332181919,0
Zotu4498,1,0,0,2.89E-58,0,17,-1.192079121,0
Zotu3757,2,12,12,3.31E-118,0,28,0.353553391,0
Zotu1238,1,0,0,2.32E-162,0,223,0,0
Zotu3413,1,0,0,2.32E-162,0,226,0,0
Zotu2030,4,44,44,2.08E-91,0.166666667,10,2.236067977,0
Zotu493,3,561,1023,3.70E-48,0.333333333,0,0.539795619,0
Zotu924,1,0,0,1.28E-83,0,119,-1.414213562,0
Zotu4935,1,0,0,1.30E-206,0,333,0,0
Zotu5794,1,0,0,1.30E-206,0,420,0,0
Zotu1021,4,144,414,1.12E-37,0.5,1,1.225127784,0
Zotu5183,3,3,3,1.78E-136,0,144,1.732050808,0
Zotu7180,1,0,0,1.30E-206,0,333,0,0
Zotu2192,1,0,0,1.30E-206,0,367,0,0
Zotu4963,1,0,0,1.30E-206,0,331,0,0
Zotu345,2,61,104,1.64E-50,0,0,-0.332181919,0
Zotu3596,1,0,0,4.65E-101,0,14,-0.892217816,0
Zotu7878,1,0,0,2.60E-145,0,92,-1,0
Zotu976,2,11,11,2.58E-101,0,14,0.162221421,0
Zotu1082,2,7,7,1.72E-113,0,26,0.282842712,0
Zotu2753,1,0,0,1.30E-206,0,329,0,0
Zotu5597,2,0,0,2.79E-83,1,119,-0.353553391,0
Zotu2817,2,0,0,6.69E-98,1,87,0,0
Zotu3377,1,0,0,2.32E-162,0,242,0,0
Zotu8808,1,0,0,1.30E-206,0,490,0,0
Zotu5714,1,0,0,1.30E-206,0,328,0,0
Zotu6382,3,0,0,2.44E-66,1,96,0,0
Zotu1950,2,6,6,2.22E-124,0,51,0.447213595,0
Zotu1206,1,0,0,1.30E-206,0,529,0,0
Zotu2547,2,4,4,4.79E-96,0,49,0,0
Zotu4881,2,6,6,2.44E-131,0,61,0.707106781,0
Zotu6494,4,1.5,3,2.93E-66,0.5,116,1.224744871,0
Zotu874,1,0,0,1.30E-206,0,347,0,0
Zotu1309,2,1,1,2.32E-162,0,222,0,0
Zotu1775,2,308.5,922,2.98E-45,0,0,-0.332181919,0
Zotu5048,1,0,0,1.30E-206,0,361,0,0
Zotu1243,2,0,0,1.44E-79,1,46,-0.353553391,0
Zotu9,1,0,0,1.30E-206,0,444,0,0
Zotu1710,1,0,0,2.60E-145,0,97,-1,0
Zotu414,1,0,0,6.80E-29,0,6,-1.217395286,0
Zotu1008,4,23,23,8.10E-92,0.166666667,20,2.097617696,0
Zotu3781,1,0,0,1.30E-206,0,410,0,0
Zotu1545,2,0.5,1,4.14E-118,0,148,0,0
Zotu1123,1,0,0,2.60E-145,0,86,-1,0
Zotu3341,1,0,0,2.32E-162,0,235,0,0
Zotu1937,1,0,0,1.30E-206,0,464,0,0
Zotu2609,1,0,0,1.30E-206,0,325,0,0
Zotu2861,1,0,0,1.30E-206,0,372,0,0
Zotu2555,1,0,0,1.30E-206,0,323,0,0
Zotu48,1,0,0,1.30E-206,0,322,0,0
Zotu20693,1,0,0,1.30E-206,0,419,0,0
Zotu14090,1,0,0,1.30E-206,0,321,0,0
Zotu608,3,7,7,1.90E-124,0,50,1.788854382,0
Zotu1932,1,0,0,3.88E-45,0,0,-1.204159458,0
Zotu2974,1,0,0,1.30E-206,0,320,0,0
Zotu319,2,61,113,3.97E-43,0,0,-0.332181919,0
Zotu919,2,4.566666667,11,5.01E-70,0,9,-0.349927106,0
Zotu299,2,4,4,2.37E-136,0,73,0.816496581,0
Zotu732,1,0,0,1.30E-206,0,319,0,0
Zotu2201,1,0,0,2.17E-120,0,23,-1.423024947,0
Zotu5522,4,0,0,2.49E-23,1,83,0,0
Zotu4778,1,0,0,2.32E-162,0,216,0,0
Zotu2088,1,0,0,1.78E-136,0,141,-0.577350269,0
Zotu773,1,0,0,1.30E-206,0,316,0,0
Zotu1072,3,13,16,1.49E-70,0.333333333,9,0.524890659,0
Zotu4614,4,4.5,9,3.45E-63,0.5,21,1.507556723,0
Zotu1077,2,3,3,2.95E-105,0,59,0,0
Zotu699,2,0,0,4.28E-100,1,121,0,0
Zotu3302,1,0,0,1.30E-206,0,315,0,0
Zotu2206,2,0,0,5.63E-60,1,5,-0.270914185,0
Zotu11818,4,0,0,5.17E-26,1,6,1.145783798,0
Zotu1171,1,0,0,1.30E-206,0,383,0,0
Zotu307,3,1.5,3,7.62E-82,0.666666667,44,0.894427191,0
Zotu309,2,0,0,4.14E-118,1,153,0,0
Zotu61,1,0,0,5.96E-108,0,174,-1.414213562,0
Zotu318,3,1.5,3,7.62E-82,0.666666667,44,0.894427191,0
Zotu8394,1,0,0,3.91E-119,0,32,-1.133893419,0
Zotu17061,2,6,6,8.64E-119,0,32,0.377964473,0
Zotu9526,3,19,19,3.04E-111,0,19,1.459600898,0
Zotu19241,3,2,2,1.29E-107,0.333333333,160,1.414213562,0
Zotu992,4,45,45,1.64E-100,0,14,2.271099896,0
Zotu324,1,0,0,1.30E-206,0,314,0,0
Zotu1370,5,25,123,1.77E-19,0.7,7,1.501510466,0
Zotu9865,3,2,2,1.29E-107,0.333333333,156,1.414213562,0
Zotu16745,3,3,3,1.78E-136,0,137,1.732050808,0
Zotu10558,2,0,0,1.15E-74,1,64,-0.632455532,0
Zotu927,3,30,30,1.09E-88,0.333333333,15,1.095445115,0
Zotu3990,1,0,0,1.30E-206,0,340,0,0
Zotu1130,1,0,0,2.32E-162,0,214,0,0
Zotu12744,3,32,32,1.49E-101,0,22,1.658312395,0
Zotu849,2,1,1,2.32E-162,0,203,0,0
Zotu14864,2,0,0,1.03E-42,1,115,-1.118033989,0
Zotu754,1,0,0,1.30E-206,0,312,0,0
Zotu595,1,0,0,1.30E-206,0,469,0,0
Zotu443,1,0,0,3.55E-102,0,22,-1.658312395,0
Zotu1713,2,0,0,9.25E-43,1,2,-0.399310429,0
Zotu1610,1,0,0,5.69E-56,0,8,-1.308154274,0
Zotu1978,2,0,0,5.28E-35,1,4,-0.87988269,0
Zotu611,1,0,0,2.60E-145,0,100,-1,0
Zotu1378,1,0,0,1.13E-93,0,13,-1.140175425,0
Zotu1258,2,1,1,2.32E-162,0,209,0,0
Zotu1720,2,21,21,1.70E-101,0,22,0,0
Zotu89,2,0.666666667,2,2.27E-69,0,91,-0.707106781,0
Zotu235,1,0,0,1.30E-206,0,439,0,0
Zotu18437,1,0,0,2.60E-145,0,111,-1,0
Zotu2850,2,0,0,2.25E-58,1,118,-0.688247202,0
Zotu2317,1,0,0,5.96E-108,0,157,-1.414213562,0
Zotu2009,2,46,86,6.30E-59,0,5,-0.270914185,0
Zotu373,1,0,0,1.30E-206,0,398,0,0
Zotu201,1,0,0,2.32E-162,0,208,0,0
Zotu1701,3,0,0,2.44E-66,1,96,0,0
Zotu421,1,0,0,1.30E-206,0,311,0,0
Zotu1884,2,2,2,4.21E-145,0,104,1,0
Zotu2840,3,35,35,2.69E-94,0,16,1.095445115,0
Zotu4294,2,0,0,4.14E-118,1,161,0,0
Zotu1598,3,11,11,1.31E-114,0,41,1.45999279,0
Zotu474,1,0,0,1.30E-206,0,511,0,0
Zotu64,2,3,3,1.78E-136,0,75,0.816496581,0
Zotu1192,1,0,0,1.65E-67,0,81,-1.149048519,0
Zotu20723,2,120,204,8.70E-45,0,0,-0.332181919,0
Zotu269,2,0,0,4.14E-118,1,153,0,0
Zotu38,1,0,0,2.60E-145,0,102,-1,0
Zotu3400,3,51,51,7.40E-92,0,10,1.118033989,0
Zotu431,1,0,0,1.30E-206,0,311,0,0
Zotu457,4,5.5,11,3.59E-58,0.5,118,1.147078669,0
Zotu2110,1,0,0,2.32E-162,0,206,0,0
Zotu19157,1,0,0,1.30E-206,0,308,0,0
Zotu19274,2,24,24,3.19E-111,0,19,0.208514414,0
Zotu2685,2,4,4,2.37E-136,0,79,0.816496581,0
Zotu3044,2,16,26,1.94E-74,0,25,-0.194257172,0
Zotu5251,2,12,12,1.04E-118,0,32,0.377964473,0
Zotu3957,1,0,0,1.30E-206,0,326,0,0
Zotu68,2,61,103,2.59E-45,0,0,-0.332181919,0
Zotu1613,4,6,6,4.55E-83,0.333333333,119,1.767766953,0
Zotu3406,3,0,0,2.44E-66,1,106,0,0
Zotu310,3,11,11,2.05E-100,0,33,1.322875656,0
Zotu422,2,1,1,2.32E-162,0,206,0,0
Zotu4095,2,0,0,4.14E-118,1,153,0,0
Zotu19315,2,0,0,1.87E-101,1,22,0,0
Zotu2800,1,0,0,3.30E-46,0,0,-1.204159458,0
Zotu4484,2,16,16,5.51E-118,0,28,0.353553391,0
Zotu193,2,3,3,1.78E-136,0,77,0.816496581,0
Zotu2827,3,0,0,5.58E-59,1,114,0.242535625,0
Zotu4064,2,0,0,4.14E-118,1,158,0,0
Zotu1199,3,659,1991,1.33E-42,0,0,0.539795619,0
Zotu2026,3,2,2,1.29E-107,0.333333333,192,1.414213562,0
Zotu8257,2,51,168,3.92E-20,0,7,-0.407189279,0
Zotu3229,2,0,0,4.14E-118,1,188,0,0
Zotu1653,2,0.5,1,4.14E-118,0,152,0,0
Zotu5409,2,20,20,6.07E-101,0,14,0.162221421,0
Zotu15299,4,49,154,1.29E-37,0.833333333,1,1.225127784,0
Zotu17715,4,18,18,2.05E-106,0,45,2.323790008,0
Zotu4858,1,0,0,1.30E-206,0,320,0,0
Zotu845,1,0,0,2.01E-96,0,49,-1,0
Zotu478,1,0,0,1.54E-88,0,11,-0.935414347,0
Zotu1499,1,0,0,5.91E-115,0,41,-0.811107106,0
Zotu1344,2,75,95,1.69E-55,0,8,-0.29070095,0
Zotu5614,1,0,0,1.09E-131,0,62,-1.414213562,0
Zotu5256,2,0,0,6.76E-56,1,105,-1,0
Zotu5754,1,0,0,1.30E-206,0,493,0,0
Zotu441,3,976,2447,9.62E-45,0,0,0.539795619,0
Zotu1547,2,3,3,1.78E-136,0,73,0.816496581,0
Zotu448,3,41.33333333,199,9.21E-47,0,0,0.539795619,0
Zotu828,1,0,0,1.30E-206,0,334,0,0
Zotu4193,1,0,0,1.30E-206,0,302,0,0
Zotu766,2,4,4,8.83E-80,0,46,-0.353553391,0
Zotu6832,2,18,20,9.40E-58,0,17,-0.397359707,0
Zotu3891,1,0,0,1.37E-124,0,50,-0.894427191,0
Zotu2164,4,6,18,1.96E-41,0.666666667,69,0.808122036,0
Zotu1779,2,0,0,4.14E-118,1,180,0,0
Zotu2543,2,2,2,4.21E-145,0,102,1,0
Zotu1840,3,4,4,3.36E-83,0.333333333,119,0.707106781,0
Zotu4202,1,0,0,1.92E-89,0,15,-1.095445115,0
Zotu153,2,0,0,5.28E-35,1,4,-0.87988269,0
Zotu279,1,0,0,1.30E-206,0,362,0,0
Zotu150,2,2,2,4.21E-145,0,85,1,0
Zotu795,2,0,0,1.11E-107,1,151,0,0
Zotu1020,4,14,75,3.48E-34,0.833333333,4,0.58658846,0
Zotu1907,2,0,0,1.41E-86,1,132,-1,0
Zotu18709,1,0,0,1.30E-206,0,301,0,0
Zotu1729,1,0,0,1.30E-206,0,502,0,0
Zotu447,1,0,0,2.32E-162,0,204,0,0
Zotu1385,1,0,0,1.30E-206,0,500,0,0
Zotu3639,2,0,0,5.74E-82,1,44,-0.447213595,0
Zotu1903,1,0,0,1.30E-206,0,300,0,0
Zotu1539,2,0,0,1.11E-107,1,157,0,0
Zotu957,1,0,0,1.30E-206,0,426,0,0
Zotu1049,2,0,0,4.14E-118,1,163,0,0
Zotu418,1,0,0,2.32E-162,0,225,0,0
Zotu3502,3,126,336,6.08E-12,0.333333333,3,0.053682813,0
Zotu2579,1,0,0,2.60E-145,0,104,-1,0
Zotu1183,2,9,9,8.09E-102,0,22,0,0
Zotu1061,4,765,2205,5.01E-43,0,0,1.411773158,0
Zotu2350,3,2,2,1.29E-107,0.333333333,154,1.414213562,0
Zotu2307,1,0,0,1.30E-206,0,304,0,0
Zotu561,1,0,0,1.78E-136,0,141,-0.577350269,0
Zotu249,4,179,244,1.01E-58,0,5,1.490028015,0
Zotu1341,4,8,8,2.08E-74,0.333333333,64,1.58113883,0
Zotu1062,2,4,4,1.96E-131,0,62,0.707106781,0
Zotu17894,2,7,7,4.41E-118,0,28,0.353553391,0
Zotu3368,2,5.833333333,17,2.39E-54,0,8,-0.29070095,0
Zotu3626,2,0.5,1,2.35E-43,0,115,-1.118033989,0
Zotu12141,3,0,0,2.44E-66,1,112,0,0
Zotu6747,1,0,0,1.30E-206,0,323,0,0
Zotu1135,1,0,0,1.30E-206,0,460,0,0
Zotu9119,2,0,0,4.14E-118,1,158,0,0
Zotu562,1,0,0,1.69E-55,0,8,-1.308154274,0
Zotu888,1,0,0,6.46E-119,0,32,-1.133893419,0
Zotu1748,1,0,0,1.30E-206,0,297,0,0
Zotu280,1,0,0,1.30E-206,0,296,0,0
Zotu290,1,0,0,1.30E-206,0,295,0,0
Zotu3487,1,0,0,2.32E-162,0,215,0,0
Zotu810,1,0,0,1.30E-206,0,295,0,0
Zotu1139,2,0,0,2.13E-73,1,128,-0.894427191,0
Zotu1656,1,0,0,1.30E-206,0,338,0,0
Zotu3053,1,0,0,2.32E-162,0,257,0,0
Zotu6315,1,0,0,1.30E-111,0,19,-1.04257207,0
Zotu1850,1,0,0,1.30E-206,0,306,0,0
Zotu16,2,20.75,68,3.51E-20,0,7,-0.407189279,0
Zotu57,2,5,5,8.42E-96,0,37,0,0
Zotu45,1,0,0,4.04E-85,0,125,-0.707106781,0
Zotu210,2,0,0,3.03E-62,1,117,-0.377964473,0
Zotu164,2,0,0,1.11E-107,1,154,0,0
Zotu7932,1,0,0,1.30E-206,0,293,0,0
Zotu6781,1,0,0,1.78E-136,0,140,-0.577350269,0
Zotu3016,2,6,6,2.44E-131,0,60,0.707106781,0
Zotu1035,1,0,0,1.30E-206,0,314,0,0
Zotu1519,1,0,0,5.96E-108,0,168,-1.414213562,0
Zotu1166,1,0,0,1.30E-206,0,291,0,0
Zotu1570,4,0.333333333,1,2.03E-41,0.833333333,82,0.816496581,0
Zotu1511,1,0,0,2.32E-162,0,255,0,0
Zotu2293,1,0,0,1.30E-206,0,393,0,0
Zotu2333,5,25,123,1.77E-19,0.7,7,1.501510466,0
Zotu451,1,0,0,1.30E-206,0,315,0,0
Zotu420,3,0,0,2.78E-39,1,1,0.275653751,0
Zotu1114,1,0,0,1.30E-206,0,307,0,0
Zotu1529,2,0,0,4.14E-118,1,178,0,0
Zotu1574,2,0,0,1.43E-58,1,118,-0.688247202,0
Zotu3667,1,0,0,2.32E-162,0,205,0,0
Zotu2061,1,0,0,4.91E-105,0,27,-2,0
Zotu3485,5,0,0,0.40824829,1,52,0,0
Zotu8339,1,0,0,2.32E-162,0,200,0,0
Zotu2993,2,19,23,5.57E-55,0,8,-0.29070095,0
Zotu3452,2,2,2,4.21E-145,0,92,1,0
Zotu8846,1,0,0,1.30E-206,0,289,0,0
Zotu3169,2,1,1,2.32E-162,0,204,0,0
Zotu836,3,2,2,1.29E-107,0.333333333,157,1.414213562,0
Zotu4322,2,16,16,6.29E-120,0,23,0.316227766,0
Zotu2413,1,0,0,2.32E-162,0,203,0,0
Zotu1036,2,2,2,4.21E-145,0,88,1,0
Zotu1498,1,0,0,1.30E-206,0,477,0,0
Zotu1522,2,0,0,6.08E-64,1,21,-0.904534034,0
Zotu314,2,28,28,5.13E-111,0,19,0.208514414,0
Zotu543,3,2.166666667,4,2.25E-57,0.333333333,17,0.397359707,0
Zotu1168,4,5,5,8.98E-98,0.166666667,87,1.825741858,0
Zotu1391,3,0.833333333,2,2.30E-57,0.666666667,17,0.397359707,0
Zotu3182,2,51,168,3.92E-20,0,7,-0.407189279,0
Zotu438,4,257,551,4.30E-38,0.166666667,1,1.225127784,0
Zotu1609,2,0,0,4.14E-118,1,193,0,0
Zotu3345,2,0,0,4.14E-118,1,171,0,0
Zotu1908,1,0,0,2.60E-145,0,98,-1,0
Zotu3712,1,0,0,2.32E-162,0,209,0,0
Zotu1629,1,0,0,2.13E-95,0,16,-1.095445115,0
Zotu2534,2,0,0,2.05E-30,1,6,-0.429668924,0
Zotu1047,3,0,0,2.44E-66,1,96,0,0
Zotu3536,2,0,0,1.15E-74,1,64,-0.632455532,0
Zotu2128,2,38,38,3.87E-27,0,6,-0.429668924,0
Zotu2422,2,7,9,9.63E-80,0,24,-0.282842712,0
Zotu1828,3,6,6,3.46E-104,0.333333333,40,1.732050808,0
Zotu984,2,84,108,5.00E-55,0,8,-0.29070095,0
Zotu4269,1,0,0,1.30E-206,0,328,0,0
Zotu2766,1,0,0,4.14E-118,0,126,-0.5,0
Zotu3117,1,0,0,9.39E-60,0,5,-1.151385285,0
Zotu3074,1,0,0,3.01E-22,0,7,-1.043422527,0
Zotu946,3,12.16666667,34,4.03E-54,0.333333333,8,0.726752375,0
Zotu3703,3,29,36,9.84E-43,0.333333333,2,0.288390866,0
Zotu1165,1,0,0,2.32E-162,0,226,0,0
Zotu2728,1,0,0,2.32E-162,0,213,0,0
Zotu186,3,22,69,1.77E-42,0.666666667,2,0.288390866,0
Zotu1449,2,4,4,1.67E-122,0,54,0.447213595,0
Zotu4021,3,3,3,4.93E-100,0.333333333,124,1.118033989,0
Zotu3543,4,14,75,3.48E-34,0.833333333,4,0.58658846,0
Zotu2415,6,120,120,5.75E-26,0.4,6,2.721236521,0
Zotu1264,1,0,0,1.30E-206,0,512,0,0
Zotu3907,3,69,105,7.92E-44,0,2,0.288390866,0
Zotu1790,1,0,0,2.32E-162,0,218,0,0
Zotu7456,1,0,0,1.30E-206,0,285,0,0
Zotu917,3,6,6,5.39E-94,0.333333333,34,1.414213562,0
Zotu6032,1,0,0,3.07E-85,0,125,-0.707106781,0
Zotu2468,1,0,0,1.30E-206,0,308,0,0
Zotu2671,1,0,0,1.30E-206,0,489,0,0
Zotu3147,2,0,0,4.29E-105,1,57,0,0
Zotu5887,2,0,0,4.14E-118,1,172,0,0
Zotu2277,1,0,0,2.32E-162,0,202,0,0
Zotu5173,1,0,0,1.22E-122,0,54,-0.894427191,0
Zotu5060,1,0,0,3.95E-96,0,48,-1,0
Zotu2290,1,0,0,1.33E-105,0,58,-1.58113883,0
Zotu5920,2,0,0,6.81E-96,1,48,0,0
Zotu3691,1,0,0,2.32E-162,0,214,0,0
Zotu8749,2,3.533333333,9,5.39E-70,0,9,-0.349927106,0
Zotu1182,4,12,28,1.36E-41,0.333333333,69,0.808122036,0
Zotu487,1,0,0,1.19E-136,0,73,-1.224744871,0
Zotu9199,1,0,0,3.26E-41,0,1,-1.623294313,0
Zotu2143,4,809,2313,2.10E-43,0.166666667,0,1.411773158,0
Zotu692,2,0,0,4.14E-118,1,190,0,0
Zotu3346,1,0,0,1.30E-206,0,358,0,0
Zotu3804,1,0,0,1.93E-118,0,28,-1.237436867,0
Zotu8109,3,0,0,3.36E-62,1,18,0.668153105,0
Zotu904,1,0,0,2.75E-128,0,70,-0.75,0
Zotu7222,3,4,4,3.36E-83,0.333333333,120,0.707106781,0
Zotu4181,1,0,0,1.30E-206,0,299,0,0
