"Source","Target","cor","p"
"Zotu164","Com_18072_pos",0.838338383339281,0.00932311573505595
"Zotu12","Com_1808_neg",0.857142857142857,0.00653001725471536
"Zotu12","Com_18086_pos",-0.857142857142857,0.00653001725471536
"Zotu164","Com_18197_pos",0.946124746911475,0.000375311873790363
"Zotu44","Com_18230_neg",0.850314645958414,0.00747141463995349
"Zotu10","Com_183_neg",-0.898219696434944,0.00243879679638237
"Zotu202","Com_18301_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_18438_neg",0.880952380952381,0.00385032046373235
"Zotu32","Com_1845_pos",-0.880952380952381,0.00385032046373235
"Zotu10","Com_18580_pos",0.850314645958414,0.00747141463995349
"Zotu202","Com_1870_neg",-0.952380952380952,0.000260400024387319
"Zotu190","Com_1876_neg",-0.847024362841908,0.00795427063210341
"Zotu202","Com_18796_neg",0.952380952380952,0.000260400024387319
"Zotu202","Com_18897_pos",-0.880952380952381,0.00385032046373235
"Zotu12","Com_18936_pos",-0.952380952380952,0.000260400024387319
"Zotu32","Com_19_pos",0.880952380952381,0.00385032046373235
"Zotu202","Com_1900_pos",-0.928571428571429,0.000862968182899992
"Zotu12","Com_19021_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_19021_neg",0.898219696434944,0.00243879679638237
"Zotu202","Com_19059_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_1919_pos",0.857142857142857,0.00653001725471536
"Zotu12","Com_19276_pos",-0.952380952380952,0.000260400024387319
"Zotu10","Com_1929_pos",0.874267171196679,0.00451238560365086
"Zotu79","Com_19365_neg",0.857142857142857,0.00653001725471536
"Zotu202","Com_19405_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_19966_pos",-0.880952380952381,0.00385032046373235
"Zotu190","Com_2_neg",-0.847024362841908,0.00795427063210341
"Zotu202","Com_20010_pos",0.904761904761905,0.00200827550542959
"Zotu10","Com_20107_pos",0.874267171196679,0.00451238560365086
"Zotu164","Com_20250_pos",0.874267171196679,0.00451238560365086
"Zotu164","Com_2028_pos",0.862290908577547,0.00587299067229696
"Zotu190","Com_20375_pos",-0.847024362841908,0.00795427063210341
"Zotu202","Com_2068_pos",-0.904761904761905,0.00200827550542959
"Zotu32","Com_20821_pos",-0.857142857142857,0.00653001725471536
"Zotu10","Com_21086_pos",0.838338383339281,0.00932311573505595
"Zotu164","Com_2110_pos",-0.886243433815812,0.00337334293235236
"Zotu190","Com_2115_neg",-0.945230086069955,0.000394051932087081
"Zotu202","Com_212_neg",-0.952380952380952,0.000260400024387319
"Zotu12","Com_21360_pos",0.857142857142857,0.00653001725471536
"Zotu44","Com_21360_pos",-0.958101009530607,0.000178156772765004
"Zotu190","Com_21415_pos",-0.847024362841908,0.00795427063210341
"Zotu164","Com_21780_pos",0.850314645958414,0.00747141463995349
"Zotu12","Com_21786_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_21786_pos",-0.928571428571429,0.000862968182899992
"Zotu360","Com_21919_neg",0.880952380952381,0.00385032046373235
"Zotu10","Com_21958_pos",0.862290908577547,0.00587299067229696
"Zotu79","Com_21989_neg",0.952380952380952,0.000260400024387319
"Zotu12","Com_2199_pos",0.880952380952381,0.00385032046373235
"Zotu44","Com_2199_pos",-0.934148484292342,0.000679105745231112
"Zotu32","Com_2206_neg",-0.904761904761905,0.00200827550542959
"Zotu12","Com_2212_neg",0.880952380952381,0.00385032046373235
"Zotu202","Com_2212_neg",-0.904761904761905,0.00200827550542959
"Zotu202","Com_22149_neg",0.857142857142857,0.00653001725471536
"Zotu202","Com_22446_pos",0.976190476190476,3.31439602621053e-05
"Zotu190","Com_2246_pos",-0.945230086069955,0.000394051932087081
"Zotu10","Com_22562_pos",0.97007727214974,6.54855883110983e-05
"Zotu192","Com_2265_pos",-0.904761904761905,0.00200827550542959
"Zotu44","Com_2269_neg",0.838338383339281,0.00932311573505595
"Zotu44","Com_22980_pos",-0.862290908577547,0.00587299067229696
"Zotu12","Com_232_pos",0.952380952380952,0.000260400024387319
"Zotu12","Com_233_neg",0.857142857142857,0.00653001725471536
"Zotu164","Com_2360_pos",-0.850314645958414,0.00747141463995349
"Zotu12","Com_2363_neg",-0.928571428571429,0.000862968182899992
"Zotu44","Com_2363_neg",0.874267171196679,0.00451238560365086
"Zotu12","Com_23762_pos",-0.952380952380952,0.000260400024387319
"Zotu32","Com_23789_pos",0.857142857142857,0.00653001725471536
"Zotu164","Com_2389_neg",-0.922172221673209,0.00111081735780605
"Zotu202","Com_239_pos",-0.857142857142857,0.00653001725471536
"Zotu69","Com_23987_pos",-0.857142857142857,0.00653001725471536
"Zotu12","Com_243_neg",0.976190476190476,3.31439602621053e-05
"Zotu44","Com_243_neg",-0.838338383339281,0.00932311573505595
"Zotu69","Com_24465_pos",-0.880952380952381,0.00385032046373235
"Zotu190","Com_24465_pos",-0.908402939859437,0.00179168528468732
"Zotu202","Com_2456_pos",0.904761904761905,0.00200827550542959
"Zotu12","Com_25_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_253_neg",-0.857142857142857,0.00653001725471536
"Zotu10","Com_25519_pos",0.850314645958414,0.00747141463995349
"Zotu202","Com_2552_neg",-0.952380952380952,0.000260400024387319
"Zotu164","Com_25915_pos",0.874267171196679,0.00451238560365086
"Zotu202","Com_2609_pos",-0.904761904761905,0.00200827550542959
"Zotu202","Com_2624_neg",-0.880952380952381,0.00385032046373235
"Zotu10","Com_26596_pos",0.886243433815812,0.00337334293235236
"Zotu12","Com_26938_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_26938_pos",-0.928571428571429,0.000862968182899992
"Zotu10","Com_2712_neg",0.850314645958414,0.00747141463995349
"Zotu44","Com_2712_neg",0.850314645958414,0.00747141463995349
"Zotu202","Com_2753_pos",-0.928571428571429,0.000862968182899992
"Zotu12","Com_27670_pos",-0.857142857142857,0.00653001725471536
"Zotu202","Com_27670_pos",0.928571428571429,0.000862968182899992
"Zotu12","Com_2798_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_2798_pos",-0.904761904761905,0.00200827550542959
"Zotu164","Com_28_pos",-0.898219696434944,0.00243879679638237
"Zotu202","Com_28128_pos",-0.952380952380952,0.000260400024387319
"Zotu192","Com_2814_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_28140_pos",0.880952380952381,0.00385032046373235
"Zotu44","Com_2840_pos",-0.946124746911475,0.000375311873790363
"Zotu32","Com_2916_pos",-0.857142857142857,0.00653001725471536
"Zotu202","Com_2921_pos",-0.904761904761905,0.00200827550542959
"Zotu202","Com_2927_pos",-0.928571428571429,0.000862968182899992
"Zotu202","Com_29336_pos",0.928571428571429,0.000862968182899992
"Zotu12","Com_2951_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_2951_pos",-0.928571428571429,0.000862968182899992
"Zotu202","Com_2954_neg",-0.857142857142857,0.00653001725471536
"Zotu202","Com_2967_pos",0.857142857142857,0.00653001725471536
"Zotu164","Com_2970_pos",-0.922172221673209,0.00111081735780605
"Zotu44","Com_2983_pos",-0.898219696434944,0.00243879679638237
"Zotu44","Com_307_pos",-0.874267171196679,0.00451238560365086
"Zotu190","Com_309_neg",0.834748647438402,0.00992968710061115
"Zotu192","Com_3095_pos",-0.857142857142857,0.00653001725471536
"Zotu192","Com_3097_pos",-0.880952380952381,0.00385032046373235
"Zotu202","Com_3118_neg",0.880952380952381,0.00385032046373235
"Zotu44","Com_3118_pos",-0.97007727214974,6.54855883110983e-05
"Zotu164","Com_3169_neg",0.97007727214974,6.54855883110983e-05
"Zotu202","Com_3184_neg",-0.880952380952381,0.00385032046373235
"Zotu44","Com_3314_pos",-0.838338383339281,0.00932311573505595
"Zotu44","Com_338_neg",0.838338383339281,0.00932311573505595
"Zotu69","Com_3451_pos",-0.880952380952381,0.00385032046373235
"Zotu10","Com_3475_pos",-0.874267171196679,0.00451238560365086
"Zotu12","Com_3508_pos",-0.904761904761905,0.00200827550542959
"Zotu169","Com_3530_neg",-0.857142857142857,0.00653001725471536
"Zotu32","Com_3539_pos",0.857142857142857,0.00653001725471536
"Zotu190","Com_3573_neg",0.896127224455931,0.00258810966086509
"Zotu79","Com_3589_pos",0.857142857142857,0.00653001725471536
"Zotu202","Com_3591_neg",0.904761904761905,0.00200827550542959
"Zotu79","Com_3609_pos",-0.904761904761905,0.00200827550542959
"Zotu202","Com_3616_neg",0.952380952380952,0.000260400024387319
"Zotu202","Com_3640_neg",-0.928571428571429,0.000862968182899992
"Zotu44","Com_3657_pos",-0.850314645958414,0.00747141463995349
"Zotu69","Com_374_neg",0.857142857142857,0.00653001725471536
"Zotu79","Com_3745_neg",0.857142857142857,0.00653001725471536
"Zotu69","Com_3767_neg",0.976190476190476,3.31439602621053e-05
"Zotu12","Com_3853_pos",0.928571428571429,0.000862968182899992
"Zotu10","Com_3872_pos",-0.850314645958414,0.00747141463995349
"Zotu44","Com_3872_pos",-0.886243433815812,0.00337334293235236
"Zotu32","Com_3881_pos",-0.857142857142857,0.00653001725471536
"Zotu190","Com_3935_pos",-0.883851509052425,0.00358393515743716
"Zotu202","Com_3992_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_4_neg",-0.904761904761905,0.00200827550542959
"Zotu202","Com_408_pos",-0.976190476190476,3.31439602621053e-05
"Zotu202","Com_4096_pos",0.880952380952381,0.00385032046373235
"Zotu32","Com_4105_pos",0.857142857142857,0.00653001725471536
"Zotu32","Com_4139_neg",-0.857142857142857,0.00653001725471536
"Zotu202","Com_4155_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_4171_neg",0.976190476190476,3.31439602621053e-05
"Zotu202","Com_419_neg",0.857142857142857,0.00653001725471536
"Zotu360","Com_4211_pos",-0.880952380952381,0.00385032046373235
"Zotu169","Com_4271_pos",0.857142857142857,0.00653001725471536
"Zotu360","Com_4271_pos",-0.928571428571429,0.000862968182899992
"Zotu202","Com_428_neg",-0.952380952380952,0.000260400024387319
"Zotu202","Com_4342_pos",0.880952380952381,0.00385032046373235
"Zotu12","Com_4371_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_4371_neg",0.958101009530607,0.000178156772765004
"Zotu12","Com_4451_pos",0.952380952380952,0.000260400024387319
"Zotu12","Com_4458_pos",-0.904761904761905,0.00200827550542959
"Zotu32","Com_4478_neg",-0.904761904761905,0.00200827550542959
"Zotu79","Com_4522_pos",-0.857142857142857,0.00653001725471536
"Zotu192","Com_4535_pos",-0.904761904761905,0.00200827550542959
"Zotu32","Com_4557_pos",-0.857142857142857,0.00653001725471536
"Zotu44","Com_4639_pos",-0.838338383339281,0.00932311573505595
"Zotu32","Com_4661_pos",0.857142857142857,0.00653001725471536
"Zotu12","Com_467_neg",0.928571428571429,0.000862968182899992
"Zotu190","Com_4724_pos",-0.847024362841908,0.00795427063210341
"Zotu202","Com_4752_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_477_pos",0.838338383339281,0.00932311573505595
"Zotu79","Com_4784_neg",-0.857142857142857,0.00653001725471536
"Zotu202","Com_4786_pos",-0.880952380952381,0.00385032046373235
"Zotu10","Com_4789_pos",0.898219696434944,0.00243879679638237
"Zotu202","Com_48_pos",-0.880952380952381,0.00385032046373235
"Zotu164","Com_4866_pos",-0.97007727214974,6.54855883110983e-05
"Zotu69","Com_4872_pos",-0.857142857142857,0.00653001725471536
"Zotu69","Com_4916_pos",1,0
"Zotu190","Com_492_neg",-0.871575793648919,0.00479825734117556
"Zotu202","Com_494_pos",-0.928571428571429,0.000862968182899992
"Zotu12","Com_4966_neg",0.857142857142857,0.00653001725471536
"Zotu44","Com_4966_neg",-0.874267171196679,0.00451238560365086
"Zotu32","Com_4999_pos",0.928571428571429,0.000862968182899992
"Zotu44","Com_5086_neg",0.838338383339281,0.00932311573505595
"Zotu202","Com_5141_neg",0.904761904761905,0.00200827550542959
"Zotu10","Com_5149_pos",0.934148484292342,0.000679105745231112
"Zotu164","Com_5172_pos",0.922172221673209,0.00111081735780605
"Zotu202","Com_5173_pos",-0.880952380952381,0.00385032046373235
"Zotu240","Com_5264_pos",0.838338383339281,0.00932311573505595
"Zotu69","Com_53_pos",0.928571428571429,0.000862968182899992
"Zotu44","Com_532_neg",0.874267171196679,0.00451238560365086
"Zotu79","Com_5362_neg",0.880952380952381,0.00385032046373235
"Zotu360","Com_5368_pos",-0.880952380952381,0.00385032046373235
"Zotu12","Com_538_pos",0.952380952380952,0.000260400024387319
"Zotu32","Com_542_neg",-0.880952380952381,0.00385032046373235
"Zotu202","Com_547_neg",-0.857142857142857,0.00653001725471536
"Zotu12","Com_5478_pos",0.952380952380952,0.000260400024387319
"Zotu192","Com_5524_pos",-0.857142857142857,0.00653001725471536
"Zotu202","Com_554_pos",-0.857142857142857,0.00653001725471536
"Zotu10","Com_562_pos",0.97007727214974,6.54855883110983e-05
"Zotu44","Com_5737_pos",-0.850314645958414,0.00747141463995349
"Zotu360","Com_5754_neg",0.904761904761905,0.00200827550542959
"Zotu190","Com_578_pos",0.883851509052425,0.00358393515743716
"Zotu12","Com_579_pos",0.976190476190476,3.31439602621053e-05
"Zotu44","Com_579_pos",-0.838338383339281,0.00932311573505595
"Zotu12","Com_5838_pos",0.928571428571429,0.000862968182899992
"Zotu192","Com_5854_neg",-0.857142857142857,0.00653001725471536
"Zotu12","Com_6_pos",0.904761904761905,0.00200827550542959
"Zotu10","Com_602_neg",0.958101009530607,0.000178156772765004
"Zotu44","Com_602_neg",0.886243433815812,0.00337334293235236
"Zotu202","Com_6039_pos",-0.904761904761905,0.00200827550542959
"Zotu12","Com_605_pos",0.976190476190476,3.31439602621053e-05
"Zotu44","Com_605_pos",-0.838338383339281,0.00932311573505595
"Zotu10","Com_6061_pos",0.946124746911475,0.000375311873790363
"Zotu12","Com_6074_neg",-0.880952380952381,0.00385032046373235
"Zotu79","Com_6096_neg",0.928571428571429,0.000862968182899992
"Zotu79","Com_613_neg",0.928571428571429,0.000862968182899992
"Zotu190","Com_6192_neg",-0.834748647438402,0.00992968710061115
"Zotu202","Com_6282_neg",-0.857142857142857,0.00653001725471536
"Zotu12","Com_6392_neg",-0.904761904761905,0.00200827550542959
"Zotu44","Com_6392_neg",0.922172221673209,0.00111081735780605
"Zotu69","Com_6395_pos",-0.880952380952381,0.00385032046373235
"Zotu202","Com_6497_neg",0.952380952380952,0.000260400024387319
"Zotu202","Com_6544_pos",-0.880952380952381,0.00385032046373235
"Zotu69","Com_658_pos",0.928571428571429,0.000862968182899992
"Zotu190","Com_658_pos",0.847024362841908,0.00795427063210341
"Zotu169","Com_6638_neg",-0.857142857142857,0.00653001725471536
"Zotu360","Com_6638_neg",0.857142857142857,0.00653001725471536
"Zotu12","Com_6645_pos",-0.952380952380952,0.000260400024387319
"Zotu202","Com_6760_pos",-0.857142857142857,0.00653001725471536
"Zotu10","Com_6780_pos",-0.850314645958414,0.00747141463995349
"Zotu202","Com_6789_neg",0.857142857142857,0.00653001725471536
"Zotu12","Com_6796_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_6796_neg",0.886243433815812,0.00337334293235236
"Zotu202","Com_6897_pos",-0.928571428571429,0.000862968182899992
"Zotu12","Com_7023_neg",-0.880952380952381,0.00385032046373235
"Zotu202","Com_7057_pos",-0.976190476190476,3.31439602621053e-05
"Zotu202","Com_7169_neg",0.880952380952381,0.00385032046373235
"Zotu12","Com_7196_pos",0.952380952380952,0.000260400024387319
"Zotu202","Com_7300_neg",0.952380952380952,0.000260400024387319
"Zotu190","Com_733_neg",-0.871575793648919,0.00479825734117556
"Zotu79","Com_7458_pos",-0.857142857142857,0.00653001725471536
"Zotu164","Com_7474_neg",-0.898219696434944,0.00243879679638237
"Zotu12","Com_7574_neg",-0.857142857142857,0.00653001725471536
"Zotu44","Com_7574_neg",0.874267171196679,0.00451238560365086
"Zotu12","Com_7617_neg",-0.928571428571429,0.000862968182899992
"Zotu44","Com_7617_neg",0.898219696434944,0.00243879679638237
"Zotu202","Com_7641_pos",-0.880952380952381,0.00385032046373235
"Zotu202","Com_7704_neg",-0.976190476190476,3.31439602621053e-05
"Zotu12","Com_7714_pos",0.880952380952381,0.00385032046373235
"Zotu12","Com_7833_pos",0.880952380952381,0.00385032046373235
"Zotu202","Com_7833_pos",-0.904761904761905,0.00200827550542959
"Zotu202","Com_789_pos",-0.904761904761905,0.00200827550542959
"Zotu12","Com_79_neg",0.904761904761905,0.00200827550542959
"Zotu202","Com_7934_neg",0.880952380952381,0.00385032046373235
"Zotu10","Com_7934_pos",0.874267171196679,0.00451238560365086
"Zotu44","Com_7934_pos",0.886243433815812,0.00337334293235236
"Zotu44","Com_8025_neg",0.862290908577547,0.00587299067229696
"Zotu190","Com_8070_pos",-0.945230086069955,0.000394051932087081
"Zotu164","Com_8103_pos",0.850314645958414,0.00747141463995349
"Zotu202","Com_8126_pos",-0.904761904761905,0.00200827550542959
"Zotu202","Com_8140_pos",0.904761904761905,0.00200827550542959
"Zotu10","Com_8201_pos",0.838338383339281,0.00932311573505595
"Zotu202","Com_8209_pos",0.857142857142857,0.00653001725471536
"Zotu12","Com_8261_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_8280_neg",-0.904761904761905,0.00200827550542959
"Zotu32","Com_8285_pos",-0.857142857142857,0.00653001725471536
"Zotu44","Com_8347_pos",-0.850314645958414,0.00747141463995349
"Zotu69","Com_8509_pos",-0.904761904761905,0.00200827550542959
"Zotu164","Com_857_pos",-0.922172221673209,0.00111081735780605
"Zotu164","Com_8571_pos",0.910195959054077,0.00169086088623827
"Zotu12","Com_860_pos",0.880952380952381,0.00385032046373235
"Zotu202","Com_860_pos",-0.904761904761905,0.00200827550542959
"Zotu12","Com_8609_pos",0.880952380952381,0.00385032046373235
"Zotu202","Com_8644_neg",0.928571428571429,0.000862968182899992
"Zotu192","Com_8702_neg",-0.880952380952381,0.00385032046373235
"Zotu12","Com_8717_pos",-0.880952380952381,0.00385032046373235
"Zotu202","Com_8724_pos",0.928571428571429,0.000862968182899992
"Zotu12","Com_8765_pos",0.976190476190476,3.31439602621053e-05
"Zotu202","Com_8971_pos",0.904761904761905,0.00200827550542959
"Zotu202","Com_9064_neg",0.904761904761905,0.00200827550542959
"Zotu190","Com_9122_neg",0.834748647438402,0.00992968710061115
