"Source","Target","cor","p"
"Zotu270","Com_103_pos",0.922172221673209,0.00111081735780605
"Zotu52","Com_103_pos",0.952380952380952,0.000260400024387319
"Zotu976","Com_103_pos",-0.879581914199181,0.00398055887902271
"Zotu1603","Com_103_pos",-0.834748647438402,0.00992968710061115
"Zotu19986","Com_103_pos",0.874267171196679,0.00451238560365086
"Zotu1139","Com_103_pos",-0.97007727214974,6.54855883110983e-05
"Zotu451","Com_103_pos",-0.84343471224579,0.00850323414517939
"Zotu1643","Com_103_pos",0.838338383339281,0.00932311573505595
"Zotu512","Com_103_pos",0.880952380952381,0.00385032046373235
"Zotu76","Com_103_pos",0.904761904761905,0.00200827550542959
"Zotu342","Com_103_pos",0.874267171196679,0.00451238560365086
"Zotu334","Com_10346_pos",-0.857142857142857,0.00653001725471536
"Zotu18","Com_10346_pos",-0.886243433815812,0.00337334293235236
"Zotu3171","Com_10346_pos",0.915729116152572,0.00140317432489256
"Zotu1202","Com_10346_pos",-0.898219696434944,0.00243879679638237
"Zotu624","Com_10346_pos",0.891630981516978,0.00292868090613485
"Zotu52","Com_10346_pos",0.857142857142857,0.00653001725471536
"Zotu976","Com_10346_pos",-0.927778183470369,0.000891495363823935
"Zotu1603","Com_10346_pos",-0.945230086069955,0.000394051932087081
"Zotu107","Com_10372_neg",0.857142857142857,0.00653001725471536
"Zotu18","Com_10372_neg",0.910195959054077,0.00169086088623827
"Zotu3171","Com_10372_neg",-0.891630981516978,0.00292868090613485
"Zotu624","Com_10372_neg",-0.855483779563587,0.0067513302509381
"Zotu166","Com_10372_neg",0.928571428571429,0.000862968182899992
"Zotu258","Com_10372_neg",0.850314645958414,0.00747141463995349
"Zotu270","Com_10372_neg",-0.97007727214974,6.54855883110983e-05
"Zotu535","Com_10372_neg",0.857142857142857,0.00653001725471536
"Zotu976","Com_10372_neg",0.879581914199181,0.00398055887902271
"Zotu1851","Com_10372_neg",0.850314645958414,0.00747141463995349
"Zotu451","Com_10372_neg",0.951876318105963,0.000268663259848312
"Zotu1529","Com_10372_neg",0.838338383339281,0.00932311573505595
"Zotu20481","Com_10372_neg",0.904761904761905,0.00200827550542959
"Zotu326","Com_10399_pos",-0.898219696434944,0.00243879679638237
"Zotu725","Com_10399_pos",-0.904761904761905,0.00200827550542959
"Zotu1238","Com_10399_pos",-0.850314645958414,0.00747141463995349
"Zotu309","Com_10399_pos",0.898219696434944,0.00243879679638237
"Zotu381","Com_10399_pos",0.850314645958414,0.00747141463995349
"Zotu627","Com_10399_pos",0.932954370666449,0.000716066411159622
"Zotu2110","Com_10399_pos",0.857142857142857,0.00653001725471536
"Zotu1715","Com_10399_pos",0.952380952380952,0.000260400024387319
"Zotu1941","Com_10399_pos",0.934148484292342,0.000679105745231112
"Zotu19986","Com_10399_pos",0.862290908577547,0.00587299067229696
"Zotu1822","Com_10399_pos",-0.922172221673209,0.00111081735780605
"Zotu36","Com_10399_pos",0.857142857142857,0.00653001725471536
"Zotu56","Com_10399_pos",0.857142857142857,0.00653001725471536
"Zotu252","Com_10399_pos",1,0
"Zotu18074","Com_10399_pos",0.85106449634699,0.00736405922421124
"Zotu512","Com_10399_pos",0.904761904761905,0.00200827550542959
"Zotu76","Com_10399_pos",0.880952380952381,0.00385032046373235
"Zotu342","Com_10399_pos",0.922172221673209,0.00111081735780605
"Zotu1054","Com_1041_pos",-0.857142857142857,0.00653001725471536
"Zotu312","Com_1041_pos",0.862290908577547,0.00587299067229696
"Zotu53","Com_1041_pos",0.886243433815812,0.00337334293235236
"Zotu698","Com_1041_pos",0.872871560943969,0.00465921494399391
"Zotu711","Com_1041_pos",0.922172221673209,0.00111081735780605
"Zotu1574","Com_1041_pos",-0.850314645958414,0.00747141463995349
"Zotu726","Com_1042_pos",0.903680048834775,0.00207575159377349
"Zotu2390","Com_10438_pos",-0.838338383339281,0.00932311573505595
"Zotu834","Com_10438_pos",0.891630981516978,0.00292868090613485
"Zotu461","Com_10438_pos",0.898219696434944,0.00243879679638237
"Zotu560","Com_10438_pos",0.857142857142857,0.00653001725471536
"Zotu1565","Com_10438_pos",-0.896127224455931,0.00258810966086509
"Zotu2755","Com_10448_pos",0.886243433815812,0.00337334293235236
"Zotu13","Com_10448_pos",0.880952380952381,0.00385032046373235
"Zotu1718","Com_10448_pos",0.915729116152572,0.00140317432489256
"Zotu3468","Com_10448_pos",0.880952380952381,0.00385032046373235
"Zotu211","Com_10448_pos",-0.902707567477393,0.00213764690910878
"Zotu2099","Com_10448_pos",0.855483779563587,0.0067513302509381
"Zotu19051","Com_10448_pos",0.898219696434944,0.00243879679638237
"Zotu493","Com_10448_pos",0.862290908577547,0.00587299067229696
"Zotu450","Com_10448_pos",-0.909241209316635,0.00174407533674259
"Zotu467","Com_10461_pos",0.904761904761905,0.00200827550542959
"Zotu644","Com_10461_pos",-0.838338383339281,0.00932311573505595
"Zotu891","Com_10461_pos",0.880952380952381,0.00385032046373235
"Zotu599","Com_10461_pos",0.96392538542376,0.000114214198257745
"Zotu1032","Com_10461_pos",-0.97007727214974,6.54855883110983e-05
"Zotu2076","Com_10461_pos",-0.84343471224579,0.00850323414517939
"Zotu14642","Com_10461_pos",-0.95150257112482,0.000274893236305918
"Zotu804","Com_10461_pos",-0.988023520059354,4.2561644169048e-06
"Zotu1251","Com_10461_pos",-0.928571428571429,0.000862968182899992
"Zotu981","Com_1054_neg",-0.896127224455931,0.00258810966086509
"Zotu226","Com_1054_neg",-0.946124746911475,0.000375311873790363
"Zotu513","Com_1054_neg",-0.857142857142857,0.00653001725471536
"Zotu3277","Com_1054_neg",-0.855483779563587,0.0067513302509381
"Zotu377","Com_1054_neg",-0.84343471224579,0.00850323414517939
"Zotu1513","Com_1054_neg",0.838338383339281,0.00932311573505595
"Zotu749","Com_1054_neg",0.874267171196679,0.00451238560365086
"Zotu229","Com_1054_neg",0.904761904761905,0.00200827550542959
"Zotu1376","Com_1054_neg",0.84343471224579,0.00850323414517939
"Zotu803","Com_1054_neg",0.922172221673209,0.00111081735780605
"Zotu106","Com_1054_neg",0.910195959054077,0.00169086088623827
"Zotu924","Com_1054_neg",0.84343471224579,0.00850323414517939
"Zotu12744","Com_1054_neg",0.850314645958414,0.00747141463995349
"Zotu14864","Com_1054_neg",0.862290908577547,0.00587299067229696
"Zotu17733","Com_1054_neg",0.898219696434944,0.00243879679638237
"Zotu631","Com_1054_neg",-0.838338383339281,0.00932311573505595
"Zotu134","Com_1054_neg",0.928571428571429,0.000862968182899992
"Zotu549","Com_1054_neg",0.994029797388005,5.29615351574364e-07
"Zotu224","Com_10561_pos",0.928571428571429,0.000862968182899992
"Zotu16921","Com_10561_pos",0.838338383339281,0.00932311573505595
"Zotu20616","Com_10561_pos",-0.880952380952381,0.00385032046373235
"Zotu1447","Com_10561_pos",0.880952380952381,0.00385032046373235
"Zotu17894","Com_10561_pos",0.95150257112482,0.000274893236305918
"Zotu1139","Com_10561_pos",0.850314645958414,0.00747141463995349
"Zotu1643","Com_10561_pos",-0.922172221673209,0.00111081735780605
"Zotu124","Com_10561_pos",-0.874267171196679,0.00451238560365086
"Zotu112","Com_10561_pos",0.857142857142857,0.00653001725471536
"Zotu297","Com_10606_pos",-0.880952380952381,0.00385032046373235
"Zotu2755","Com_10606_pos",0.838338383339281,0.00932311573505595
"Zotu972","Com_10606_pos",0.904761904761905,0.00200827550542959
"Zotu386","Com_10606_pos",-0.880952380952381,0.00385032046373235
"Zotu211","Com_10606_pos",-0.87831006565368,0.0041039337200317
"Zotu612","Com_10606_pos",-0.838338383339281,0.00932311573505595
"Zotu3277","Com_10606_pos",-0.867532846881384,0.00524913643910851
"Zotu341","Com_10606_pos",0.874267171196679,0.00451238560365086
"Zotu335","Com_10606_pos",0.857142857142857,0.00653001725471536
"Zotu803","Com_10606_pos",0.886243433815812,0.00337334293235236
"Zotu1975","Com_10606_pos",0.95150257112482,0.000274893236305918
"Zotu12744","Com_10606_pos",0.934148484292342,0.000679105745231112
"Zotu484","Com_10606_pos",-0.908402939859437,0.00179168528468732
"Zotu912","Com_10606_pos",-0.838338383339281,0.00932311573505595
"Zotu167","Com_10606_pos",0.879581914199181,0.00398055887902271
"Zotu63","Com_10606_pos",0.904761904761905,0.00200827550542959
"Zotu870","Com_10606_pos",0.862290908577547,0.00587299067229696
"Zotu549","Com_10606_pos",0.850314645958414,0.00747141463995349
"Zotu510","Com_10606_pos",0.84343471224579,0.00850323414517939
"Zotu1425","Com_10619_neg",0.898219696434944,0.00243879679638237
"Zotu363","Com_10619_neg",-0.898219696434944,0.00243879679638237
"Zotu258","Com_10619_neg",0.934148484292342,0.000679105745231112
"Zotu109","Com_10619_neg",0.857142857142857,0.00653001725471536
"Zotu245","Com_10619_neg",0.946124746911475,0.000375311873790363
"Zotu228","Com_10619_neg",0.857142857142857,0.00653001725471536
"Zotu52","Com_10619_neg",-0.880952380952381,0.00385032046373235
"Zotu188","Com_10619_neg",-0.857142857142857,0.00653001725471536
"Zotu1184","Com_10619_neg",0.951876318105963,0.000268663259848312
"Zotu435","Com_10619_neg",0.857142857142857,0.00653001725471536
"Zotu170","Com_10651_pos",-0.838338383339281,0.00932311573505595
"Zotu2476","Com_10651_pos",-0.867532846881384,0.00524913643910851
"Zotu894","Com_10651_pos",-0.886243433815812,0.00337334293235236
"Zotu1435","Com_10651_pos",0.853912563829967,0.00696528831948062
"Zotu753","Com_10651_pos",0.915729116152572,0.00140317432489256
"Zotu1664","Com_10651_pos",0.928571428571429,0.000862968182899992
"Zotu397","Com_10651_pos",0.97007727214974,6.54855883110983e-05
"Zotu297","Com_1066_neg",0.880952380952381,0.00385032046373235
"Zotu424","Com_1066_neg",0.857142857142857,0.00653001725471536
"Zotu2755","Com_1066_neg",-0.946124746911475,0.000375311873790363
"Zotu1718","Com_1066_neg",-0.867532846881384,0.00524913643910851
"Zotu211","Com_1066_neg",0.853912563829967,0.00696528831948062
"Zotu612","Com_1066_neg",0.958101009530607,0.000178156772765004
"Zotu276","Com_1066_neg",-0.850314645958414,0.00747141463995349
"Zotu419","Com_1066_neg",-0.898219696434944,0.00243879679638237
"Zotu916","Com_1066_neg",-0.922172221673209,0.00111081735780605
"Zotu152","Com_1066_neg",0.975900072948533,3.43640280759949e-05
"Zotu484","Com_1066_neg",0.945230086069955,0.000394051932087081
"Zotu455","Com_1066_neg",-0.898219696434944,0.00243879679638237
"Zotu1772","Com_1066_neg",-0.891630981516978,0.00292868090613485
"Zotu870","Com_1066_neg",-0.898219696434944,0.00243879679638237
"Zotu393","Com_1066_neg",-0.84343471224579,0.00850323414517939
"Zotu1711","Com_1068_pos",-0.862290908577547,0.00587299067229696
"Zotu520","Com_1068_pos",-0.880952380952381,0.00385032046373235
"Zotu1021","Com_1068_pos",-0.874267171196679,0.00451238560365086
"Zotu280","Com_1068_pos",0.880952380952381,0.00385032046373235
"Zotu2533","Com_1068_pos",-0.898219696434944,0.00243879679638237
"Zotu265","Com_10686_pos",0.934148484292342,0.000679105745231112
"Zotu2000","Com_10686_pos",0.857142857142857,0.00653001725471536
"Zotu185","Com_10686_pos",0.848625128695526,0.00771694675976597
"Zotu827","Com_10686_pos",0.84343471224579,0.00850323414517939
"Zotu121","Com_10686_pos",0.857142857142857,0.00653001725471536
"Zotu236","Com_10686_pos",0.952380952380952,0.000260400024387319
"Zotu493","Com_10686_pos",0.850314645958414,0.00747141463995349
"Zotu3596","Com_10686_pos",0.946124746911475,0.000375311873790363
"Zotu234","Com_10686_pos",0.857142857142857,0.00653001725471536
"Zotu849","Com_10686_pos",0.850314645958414,0.00747141463995349
"Zotu17733","Com_10686_pos",0.922172221673209,0.00111081735780605
"Zotu455","Com_10686_pos",0.850314645958414,0.00747141463995349
"Zotu1371","Com_10694_pos",0.958101009530607,0.000178156772765004
"Zotu832","Com_10694_pos",0.847024362841908,0.00795427063210341
"Zotu1181","Com_10694_pos",0.850314645958414,0.00747141463995349
"Zotu802","Com_10694_pos",0.874267171196679,0.00451238560365086
"Zotu1021","Com_10694_pos",0.850314645958414,0.00747141463995349
"Zotu1101","Com_10694_pos",0.84343471224579,0.00850323414517939
"Zotu632","Com_10694_pos",-0.922172221673209,0.00111081735780605
"Zotu656","Com_10694_pos",-0.850314645958414,0.00747141463995349
"Zotu1297","Com_10694_pos",-0.927105069301107,0.000916180197308325
"Zotu1011","Com_10707_neg",-0.838338383339281,0.00932311573505595
"Zotu154","Com_10707_neg",-0.904761904761905,0.00200827550542959
"Zotu389","Com_10707_neg",0.850314645958414,0.00747141463995349
"Zotu115","Com_10707_neg",0.976190476190476,3.31439602621053e-05
"Zotu1344","Com_10707_neg",0.886243433815812,0.00337334293235236
"Zotu15836","Com_1071_neg",0.855483779563587,0.0067513302509381
"Zotu256","Com_1071_neg",0.857142857142857,0.00653001725471536
"Zotu1021","Com_1071_neg",0.838338383339281,0.00932311573505595
"Zotu1101","Com_1071_neg",0.903680048834775,0.00207575159377349
"Zotu1509","Com_1082_pos",0.880952380952381,0.00385032046373235
"Zotu477","Com_1082_pos",-0.871575793648919,0.00479825734117556
"Zotu287","Com_1082_pos",0.880952380952381,0.00385032046373235
"Zotu445","Com_1082_pos",-0.857142857142857,0.00653001725471536
"Zotu1245","Com_1082_pos",-0.915729116152572,0.00140317432489256
"Zotu1770","Com_1082_pos",-0.850314645958414,0.00747141463995349
"Zotu1028","Com_10826_pos",-0.915729116152572,0.00140317432489256
"Zotu277","Com_10826_pos",0.857142857142857,0.00653001725471536
"Zotu182","Com_10826_pos",0.904761904761905,0.00200827550542959
"Zotu458","Com_10826_pos",0.857142857142857,0.00653001725471536
"Zotu528","Com_10826_pos",-0.838338383339281,0.00932311573505595
"Zotu1061","Com_10826_pos",0.850314645958414,0.00747141463995349
"Zotu16847","Com_10826_pos",0.874267171196679,0.00451238560365086
"Zotu510","Com_10826_pos",0.891630981516978,0.00292868090613485
"Zotu213","Com_10826_pos",0.880952380952381,0.00385032046373235
"Zotu332","Com_10826_pos",0.898219696434944,0.00243879679638237
