Name,node.degree,node.betw,node.stress,node.evcent,Clustering.Coefficient,No.module,Zi,Pi
Zotu447,1,0,0,2.60E-69,0,77,-1.414213562,0
Zotu1071,1,0,0,9.96E-142,0,212,0,0
Zotu806,6,28,102,0.059679039,0.4,1,1.555634919,0
Zotu957,3,5,5,4.74E-84,0,44,1.75,0
Zotu418,2,0,0,1.11E-50,1,70,-0.5,0
Zotu1328,2,0,0,5.73E-57,1,30,0,0
Zotu7327,3,5,14,3.64E-37,0.666666667,47,0.353553391,0
Zotu949,2,16,26,0.013017743,0,1,-0.989949494,0
Zotu1593,1,0,0,9.96E-142,0,156,0,0
Zotu1225,1,0,0,9.96E-142,0,247,0,0
Zotu2651,3,11,11,3.65E-73,0,17,1.507556723,0
Zotu1875,1,0,0,3.23E-109,0,103,0,0
Zotu2802,2,10,12,2.63E-68,0,12,0,0
Zotu2307,1,0,0,9.96E-142,0,151,0,0
Zotu5835,2,0,0,2.18E-58,1,18,0,0
Zotu146,2,0,0,2.71E-48,1,45,-0.267261242,0
Zotu561,1,0,0,9.96E-142,0,243,0,0
Zotu480,1,0,0,9.96E-142,0,278,0,0
Zotu1341,1,0,0,9.98E-97,0,49,-1,0
Zotu1062,1,0,0,2.25E-90,0,39,-1.224744871,0
Zotu562,2,0,0,1.05E-76,1,95,0,0
Zotu449,1,0,0,9.96E-142,0,221,0,0
Zotu2397,2,6,6,1.56E-75,0,26,0.377964473,0
Zotu2027,5,278.6666667,362,1.37E-27,0.3,0,2.634825932,0
Zotu322,3,8,8,6.66E-57,0.333333333,30,0.935414347,0
Zotu290,1,0,0,3.03E-57,0,30,-0.935414347,0
Zotu3487,1,0,0,9.96E-142,0,168,0,0
Zotu810,2,0,0,4.82E-69,1,74,0,0
Zotu1139,1,0,0,2.94E-80,0,36,-0.894427191,0
Zotu1656,3,0,0,0.034360622,1,1,-0.353553391,0
Zotu1686,2,0,0,1.05E-76,1,84,0,0
Zotu9143,1,0,0,7.99E-59,0,18,-0.935414347,0
Zotu1138,1,0,0,3.23E-109,0,98,0,0
Zotu545,4,11,11,3.12E-58,0.166666667,18,1.870828693,0
Zotu6183,1,0,0,3.23E-109,0,139,0,0
Zotu1850,1,0,0,9.96E-142,0,221,0,0
Zotu988,1,0,0,9.96E-142,0,336,0,0
Zotu2176,1,0,0,1.96E-84,0,42,-0.75,0
Zotu4737,1,0,0,9.96E-142,0,334,0,0
Zotu1,1,0,0,9.96E-142,0,275,0,0
Zotu365,2,2,2,1.62E-96,0,46,1,0
Zotu912,1,0,0,9.96E-142,0,296,0,0
Zotu3309,1,0,0,9.96E-142,0,155,0,0
Zotu1035,1,0,0,9.96E-142,0,184,0,0
Zotu2533,2,0,0,1.05E-76,1,87,0,0
Zotu1397,2,0,0,1.05E-76,1,76,0,0
Zotu1519,1,0,0,3.23E-109,0,122,0,0
Zotu2293,1,0,0,9.96E-142,0,309,0,0
Zotu2456,2,1,1,3.23E-109,0,127,0,0
Zotu1114,3,2,2,5.64E-69,0.333333333,74,1.414213562,0
Zotu550,2,0,0,1.05E-76,1,93,0,0
Zotu1331,1,0,0,1.06E-75,0,26,-1.133893419,0
Zotu1522,2,1,1,3.23E-109,0,133,0,0
Zotu1500,1,0,0,3.23E-109,0,134,0,0
Zotu314,2,1,1,3.23E-109,0,134,0,0
Zotu1168,1,0,0,3.23E-109,0,106,0,0
Zotu1239,1,0,0,9.96E-142,0,157,0,0
Zotu1629,1,0,0,9.96E-142,0,152,0,0
Zotu1449,2,0,0,6.72E-44,1,72,-0.894427191,0
Zotu2415,1,0,0,9.96E-142,0,261,0,0
Zotu917,1,0,0,9.96E-142,0,277,0,0
Zotu2277,3,16,16,3.31E-75,0,26,1.889822365,0
Zotu2290,3,1.5,3,1.09E-43,0.666666667,72,0.447213595,0
Zotu487,3,4,4,4.70E-67,0.333333333,37,1.58113883,0
Zotu2143,1,0,0,9.98E-97,0,46,-1,0
Zotu904,2,2,2,1.62E-96,0,52,1,0
Zotu198,1,0,0,9.96E-142,0,177,0,0
Zotu11888,1,0,0,9.96E-142,0,204,0,0
Zotu73,2,3,3,2.67E-67,0,35,0,0
Zotu167,3,1.5,3,4.83E-50,0.666666667,29,0.894427191,0
Zotu455,2,2,2,1.62E-96,0,52,1,0
Zotu199,3,5,14,3.64E-37,0.666666667,47,0.353553391,0
Zotu70,1,0,0,8.77E-38,0,47,-1.767766953,0
Zotu464,1,0,0,9.96E-142,0,281,0,0
Zotu251,3,5,8,1.59E-45,0.333333333,58,0.615457455,0
Zotu63,2,0,0,3.64E-50,1,29,-0.447213595,0
Zotu3462,2,2,2,1.62E-96,0,54,1,0
Zotu429,1,0,0,9.96E-142,0,281,0,0
Zotu460,2,0,0,1.48E-53,1,88,-0.5,0
Zotu171,2,4,5,1.91E-50,0,29,-0.447213595,0
Zotu5743,1,0,0,4.24E-62,0,50,-0.912870929,0
Zotu3828,1,0,0,0.012333099,0,1,-1.626345597,0
Zotu333,2,1,1,3.23E-109,0,96,0,0
Zotu8855,2,8,11,2.02E-48,0,7,-0.267261242,0
Zotu895,1,0,0,9.96E-142,0,207,0,0
Zotu157,1,0,0,1.79E-78,0,22,-1.020620726,0
Zotu755,2,0,0,1.05E-76,1,94,0,0
Zotu662,2,0,0,4.82E-69,1,83,0,0
Zotu19138,1,0,0,9.96E-142,0,337,0,0
Zotu80,1,0,0,3.12E-28,0,0,-1.248075442,0
Zotu2384,2,0,0,1.05E-76,1,80,0,0
Zotu1643,3,7.5,15,2.93E-47,0.666666667,7,1.069044968,0
Zotu1661,3,14,24,2.54E-47,0.333333333,7,1.069044968,0
Zotu6756,1,0,0,1.66E-78,0,22,-1.020620726,0
Zotu116,1,0,0,9.96E-142,0,331,0,0
Zotu466,1,0,0,9.96E-142,0,330,0,0
Zotu2772,2,0,0,1.48E-53,1,88,-0.5,0
Zotu8433,1,0,0,9.96E-142,0,329,0,0
Zotu4478,1,0,0,3.23E-109,0,143,0,0
Zotu2103,3,1.333333333,4,7.46E-38,0.666666667,9,0.538815906,0
Zotu566,1,0,0,9.96E-142,0,328,0,0
Zotu1304,2,1,1,3.23E-109,0,143,0,0
Zotu646,2,4,5,1.91E-50,0,28,-0.447213595,0
Zotu11166,2,0,0,4.05E-32,1,0,-0.277350098,0
Zotu4808,3,6,10,2.40E-34,0.333333333,67,0.377964473,0
Zotu858,3,7,7,2.41E-81,0,33,1.788854382,0
Zotu1590,1,0,0,9.96E-142,0,326,0,0
Zotu479,5,60,182,0.404607625,0.6,1,0.919238816,0
Zotu36,2,225,288,5.55E-30,0,0,-0.277350098,0
Zotu127,1,0,0,3.54E-36,0,4,-1.111873975,0
Zotu8916,1,0,0,1.02E-32,0,0,-1.248075442,0
Zotu14642,1,0,0,9.96E-142,0,321,0,0
Zotu6950,1,0,0,4.94E-81,0,10,-2,0
Zotu8816,1,0,0,3.23E-109,0,116,0,0
Zotu2191,1,0,0,2.08E-29,0,0,-1.248075442,0
Zotu10841,1,0,0,9.96E-142,0,319,0,0
Zotu1299,1,0,0,1.06E-75,0,26,-1.133893419,0
Zotu6063,1,0,0,9.96E-142,0,316,0,0
Zotu407,1,0,0,9.96E-142,0,315,0,0
Zotu1434,1,0,0,1.96E-74,0,21,-0.811107106,0
Zotu9944,1,0,0,3.23E-109,0,135,0,0
Zotu2003,3,15.33333333,37,1.95E-18,0,5,0.137360564,0
Zotu397,1,0,0,4.91E-51,0,70,-1.75,0
Zotu5622,1,0,0,9.96E-142,0,314,0,0
Zotu4642,1,0,0,9.96E-142,0,313,0,0
Zotu12772,4,6,8,1.24E-43,0.333333333,72,1.788854382,0
Zotu13412,1,0,0,1.35E-74,0,21,-0.811107106,0
Zotu23,4,48.5,108,1.05E-27,0.166666667,0,1.664100589,0
Zotu1392,1,0,0,9.96E-142,0,312,0,0
Zotu762,1,0,0,9.96E-142,0,311,0,0
Zotu5501,3,1.5,3,4.83E-50,0.666666667,28,0.894427191,0
Zotu252,2,189,238,6.03E-31,0,0,-0.277350098,0
Zotu537,1,0,0,3.23E-109,0,141,0,0
Zotu16082,1,0,0,9.96E-142,0,308,0,0
Zotu19482,2,5,5,2.74E-78,0,22,0.40824829,0
Zotu1809,1,0,0,2.03E-30,0,0,-1.248075442,0
Zotu336,3,19,23,1.84E-49,0,8,0.989949494,0
Zotu1604,2,1,1,3.23E-109,0,98,0,0
Zotu1813,1,0,0,3.23E-109,0,136,0,0
Zotu576,1,0,0,3.73E-39,0,9,-1.257237114,0
Zotu168,2,0,0,2.71E-48,1,45,-0.267261242,0
Zotu1532,1,0,0,9.96E-142,0,320,0,0
Zotu2945,1,0,0,9.96E-142,0,304,0,0
Zotu495,2,0,0,7.80E-48,1,19,-0.229415734,0
Zotu18898,1,0,0,3.23E-109,0,143,0,0
Zotu804,1,0,0,9.96E-142,0,321,0,0
Zotu213,1,0,0,2.11E-38,0,9,-1.257237114,0
Zotu2280,3,1.333333333,4,7.46E-38,0.666666667,9,0.538815906,0
Zotu218,2,2,2,1.62E-96,0,55,1,0
Zotu2557,1,0,0,9.96E-142,0,300,0,0
Zotu4694,1,0,0,9.96E-142,0,299,0,0
Zotu102,4,14,14,1.17E-47,0.166666667,19,1.605910137,0
Zotu940,1,0,0,4.63E-80,0,36,-0.894427191,0
Zotu512,4,0,0,1.79E-10,1,38,0.267261242,0
Zotu2053,1,0,0,9.96E-142,0,297,0,0
Zotu76,2,4,4,1.69E-86,0,34,0.707106781,0
Zotu124,1,0,0,1.06E-27,0,3,-1.104315261,0
Zotu393,1,0,0,3.23E-109,0,96,0,0
Zotu308,1,0,0,2.11E-38,0,9,-1.257237114,0
Zotu489,4,29,41,6.56E-35,0.166666667,4,1.33424877,0
Zotu1948,2,8,8,4.74E-84,0,20,0.632455532,0
Zotu247,1,0,0,9.96E-142,0,294,0,0
Zotu729,1,0,0,3.23E-109,0,131,0,0
Zotu1630,1,0,0,9.96E-142,0,265,0,0
Zotu123,4,21,30,8.05E-38,0.166666667,9,1.436842416,0
Zotu342,4,0,0,1.79E-10,1,38,0.267261242,0
Zotu8159,3,1.5,3,4.83E-50,0.666666667,28,0.894427191,0
Zotu2372,2,0,0,1.05E-76,1,90,0,0
Zotu5521,4,0,0,3.57E-10,1,2,0.830747161,0
Zotu2271,1,0,0,9.96E-142,0,290,0,0
Zotu593,1,0,0,9.96E-142,0,332,0,0
Zotu1282,1,0,0,9.96E-142,0,242,0,0
Zotu214,2,1,1,3.23E-109,0,132,0,0
Zotu19924,2,0,0,2.74E-49,1,8,-0.282842712,0
Zotu19666,1,0,0,9.96E-142,0,334,0,0
Zotu18365,1,0,0,3.23E-109,0,124,0,0
Zotu12584,1,0,0,9.96E-142,0,335,0,0
Zotu348,3,16,52,0.028083205,0.333333333,1,-0.353553391,0
Zotu2118,1,0,0,9.98E-97,0,63,-1,0
Zotu700,3,2,2,5.64E-69,0.333333333,91,1.414213562,0
Zotu1060,2,2.5,5,5.73E-68,0,12,0,0
Zotu20481,1,0,0,9.96E-142,0,282,0,0
Zotu44,1,0,0,1.02E-32,0,0,-1.248075442,0
Zotu900,2,0,0,3.87E-67,1,35,0,0
Zotu257,1,0,0,3.23E-109,0,135,0,0
Zotu112,1,0,0,9.96E-142,0,304,0,0
Zotu1106,2,0,0,1.56E-66,1,25,0,0
Zotu2733,1,0,0,9.96E-142,0,192,0,0
Zotu1312,1,0,0,9.96E-142,0,341,0,0
Zotu350,1,0,0,9.96E-142,0,279,0,0
Zotu2770,1,0,0,9.96E-142,0,278,0,0
Zotu2193,1,0,0,9.96E-142,0,288,0,0
Zotu1088,1,0,0,9.96E-142,0,343,0,0
Zotu2239,1,0,0,9.96E-142,0,276,0,0
